date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2020-10-20,3036A,文曄甲特,twse,48.50,49.00,47.60,48.15,1381301,66408151,0.0,,,919,
2020-10-21,3036A,文曄甲特,twse,48.10,48.70,48.10,48.40,706500,34209099,0.25,,,298,
2020-10-22,3036A,文曄甲特,twse,48.50,48.50,47.95,47.95,890968,42809645,-0.45,,,353,
2020-10-23,3036A,文曄甲特,twse,47.95,48.05,47.90,47.95,503934,24169061,0.0,,,269,
2020-10-26,3036A,文曄甲特,twse,47.95,47.95,47.65,47.70,453196,21683823,-0.25,,,274,
2020-10-27,3036A,文曄甲特,twse,47.70,47.70,47.55,47.60,422528,20116456,-0.1,,,269,
2020-10-28,3036A,文曄甲特,twse,47.55,47.60,47.50,47.50,339150,16118127,-0.1,,,206,
2020-10-29,3036A,文曄甲特,twse,47.40,47.50,47.25,47.50,222568,10550410,0.0,,,188,
2020-10-30,3036A,文曄甲特,twse,47.50,49.00,47.40,49.00,632432,30473875,1.5,,,312,
2020-11-02,3036A,文曄甲特,twse,48.45,48.45,47.95,48.00,79421,3823488,-1.0,,,74,
2020-11-03,3036A,文曄甲特,twse,48.00,48.20,48.00,48.10,39009,1875432,0.1,,,40,
2020-11-04,3036A,文曄甲特,twse,48.10,48.15,48.00,48.15,69770,3353113,0.05,,,71,
2020-11-05,3036A,文曄甲特,twse,48.15,48.15,48.00,48.00,82000,3938350,-0.15,,,67,
2020-11-06,3036A,文曄甲特,twse,48.00,48.00,47.90,47.95,88000,4221350,-0.05,,,76,
2020-11-09,3036A,文曄甲特,twse,48.05,48.05,47.85,47.90,185279,8874669,-0.05,,,108,
2020-11-10,3036A,文曄甲特,twse,47.95,47.95,47.75,47.90,331281,15859359,0.0,,,107,
2020-11-11,3036A,文曄甲特,twse,47.85,47.95,47.75,47.80,175922,8413659,-0.1,,,112,
2020-11-12,3036A,文曄甲特,twse,47.80,47.85,47.75,47.75,50036,2391195,-0.05,,,57,
2020-11-13,3036A,文曄甲特,twse,47.75,47.85,47.75,47.80,70049,3348142,0.05,,,53,
2020-11-16,3036A,文曄甲特,twse,47.80,48.05,47.65,48.00,311965,14911631,0.2,,,192,
2020-11-17,3036A,文曄甲特,twse,48.00,48.00,47.80,47.95,231000,11071550,-0.05,,,111,
2020-11-18,3036A,文曄甲特,twse,47.95,47.95,47.70,47.70,533629,25498539,-0.25,,,234,
2020-11-19,3036A,文曄甲特,twse,47.70,47.75,47.65,47.75,219340,10462852,0.05,,,112,
2020-11-20,3036A,文曄甲特,twse,47.75,48.15,47.70,47.80,61872,2960092,0.05,,,61,
2020-11-23,3036A,文曄甲特,twse,48.45,48.45,47.90,48.15,293698,14167189,0.35,,,148,
2020-11-24,3036A,文曄甲特,twse,48.05,48.10,48.00,48.00,136000,6535850,-0.15,,,82,
2020-11-25,3036A,文曄甲特,twse,48.00,48.05,47.90,47.90,179568,8612571,-0.1,,,76,
2020-11-26,3036A,文曄甲特,twse,47.90,48.00,47.90,47.95,101455,4863544,0.05,,,76,
2020-11-27,3036A,文曄甲特,twse,47.90,48.00,47.90,47.95,74000,3548900,0.0,,,58,
2020-11-30,3036A,文曄甲特,twse,48.00,49.00,48.00,49.00,1157562,56176073,1.05,,,350,
2020-12-01,3036A,文曄甲特,twse,48.65,48.65,48.25,48.35,47715,2307609,-0.65,,,44,
2020-12-02,3036A,文曄甲特,twse,48.30,48.40,48.25,48.40,78100,3771688,0.05,,,63,
2020-12-03,3036A,文曄甲特,twse,48.25,48.35,48.20,48.25,80185,3871893,-0.15,,,56,
2020-12-04,3036A,文曄甲特,twse,48.25,48.95,48.25,48.75,403245,19635406,0.5,,,166,
2020-12-07,3036A,文曄甲特,twse,48.70,48.80,48.50,48.70,229828,11197346,-0.05,,,95,
2020-12-08,3036A,文曄甲特,twse,48.50,48.70,48.50,48.55,113000,5492750,-0.15,,,72,
2020-12-09,3036A,文曄甲特,twse,48.45,48.50,48.40,48.50,71412,3459402,-0.05,,,54,
2020-12-10,3036A,文曄甲特,twse,48.45,48.50,48.35,48.40,113200,5483340,-0.1,,,66,
