date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2015-01-05,1474,弘裕,twse,8.32,8.35,8.22,8.35,39000,323320,0.05,,129896969,24,,,1
2015-01-06,1474,弘裕,twse,8.31,8.36,8.25,8.33,152000,1261610,-0.02,,129896969,33,,,1
2015-01-07,1474,弘裕,twse,8.33,8.39,8.30,8.37,77511,647399,0.04,,129896969,25,,,1
2015-01-08,1474,弘裕,twse,8.37,8.54,8.32,8.52,169051,1421453,0.15,,129896969,28,,,1
2015-01-09,1474,弘裕,twse,8.45,8.57,8.43,8.50,50003,424114,-0.02,,129896969,23,,,1
2015-01-12,1474,弘裕,twse,8.50,8.65,8.50,8.65,112000,962740,0.15,,129896969,35,,,1
2015-01-13,1474,弘裕,twse,8.70,8.80,8.69,8.79,127009,1110152,0.14,,129896969,50,,,1
2015-01-14,1474,弘裕,twse,8.79,8.80,8.70,8.75,96004,841352,-0.04,,129896969,48,,,1
2015-01-15,1474,弘裕,twse,8.75,8.80,8.61,8.75,57001,499128,0.0,,129896969,28,,,1
2015-01-16,1474,弘裕,twse,8.80,8.80,8.68,8.72,48000,419050,-0.03,,129896969,27,,,1
2015-01-19,1474,弘裕,twse,8.79,8.79,8.61,8.72,51003,442454,0.0,,129896969,21,,,1
2015-01-20,1474,弘裕,twse,8.72,8.79,8.65,8.79,61001,532738,0.07,,129896969,37,,,1
2015-01-21,1474,弘裕,twse,8.78,8.78,8.65,8.75,53080,462370,-0.04,,129896969,30,,,1
2015-01-22,1474,弘裕,twse,8.79,8.88,8.70,8.88,128356,1124741,0.13,,129896969,35,,,1
2015-01-23,1474,弘裕,twse,8.90,8.90,8.88,8.89,44002,391246,0.01,,129896969,19,,,1
2015-01-26,1474,弘裕,twse,8.85,8.88,8.80,8.80,118006,1044888,-0.09,,129896969,29,,,1
2015-01-27,1474,弘裕,twse,8.88,8.88,8.70,8.75,113004,988802,-0.05,,129896969,27,,,1
2015-01-28,1474,弘裕,twse,8.70,8.74,8.50,8.74,137340,1186555,-0.01,,129896969,44,,,1
