date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2015-01-05,8935,邦泰,tpex,8.07,8.10,8.00,8.09,121000,976870,0.05,,120306391,53,
2015-01-06,8935,邦泰,tpex,8.09,8.09,7.92,8.00,143000,1138800,,,120306391,45,
2015-01-07,8935,邦泰,tpex,8.00,8.05,7.94,8.05,256000,2045190,0.05,,120306391,88,
2015-01-08,8935,邦泰,tpex,8.05,8.30,8.00,8.04,424000,3433900,,,120306391,139,
2015-01-09,8935,邦泰,tpex,8.09,8.09,7.99,8.03,124000,993400,,,120306391,47,
2015-01-12,8935,邦泰,tpex,8.05,8.07,7.95,8.05,116000,930320,0.02,,120306391,35,
2015-01-13,8935,邦泰,tpex,8.05,8.13,7.97,8.05,157000,1266150,0.00,,120306391,55,
2015-01-14,8935,邦泰,tpex,8.09,8.11,8.00,8.06,180000,1448450,0.01,,120306391,43,
2015-01-15,8935,邦泰,tpex,8.06,8.06,8.00,8.00,75000,600940,,,120306391,25,
2015-01-16,8935,邦泰,tpex,8.00,8.10,8.00,8.03,262000,2105940,0.03,,120306391,72,
2015-01-19,8935,邦泰,tpex,8.04,8.06,7.96,7.97,193000,1544380,,,120306391,63,
2015-01-20,8935,邦泰,tpex,8.00,8.00,7.92,7.93,137000,1090820,,,120306391,52,
2015-01-21,8935,邦泰,tpex,7.98,7.98,7.93,7.95,130000,1034890,0.02,,120306391,32,
2015-01-22,8935,邦泰,tpex,7.95,8.00,7.91,7.93,117000,929390,,,120306391,42,
2015-01-23,8935,邦泰,tpex,7.93,7.94,7.88,7.89,270000,2134870,,,120306391,97,
2015-01-26,8935,邦泰,tpex,7.89,7.95,7.86,7.91,124000,980660,0.02,,120306391,48,
2015-01-27,8935,邦泰,tpex,7.90,8.11,7.90,8.00,224000,1796770,0.09,,120306391,73,
2015-01-28,8935,邦泰,tpex,8.04,8.04,7.95,8.00,134000,1069040,0.00,,120306391,47,
2015-01-29,8935,邦泰,tpex,8.04,8.04,7.90,7.98,118000,936440,,,120306391,42,
2015-01-30,8935,邦泰,tpex,7.97,7.99,7.92,7.95,34000,270090,,,120306391,15,
2015-02-02,8935,邦泰,tpex,7.89,7.99,7.89,7.96,41000,324710,0.01,,120306391,18,
2015-02-03,8935,邦泰,tpex,7.99,7.99,7.79,7.86,259000,2029120,,,120306391,125,
2015-02-04,8935,邦泰,tpex,7.86,7.95,7.80,7.81,119000,933890,,,120306391,46,
2015-02-05,8935,邦泰,tpex,7.85,7.90,7.70,7.74,208000,1613940,,,120306391,95,
2015-02-06,8935,邦泰,tpex,7.74,7.85,7.67,7.67,175000,1353120,,,120306391,50,
2015-02-09,8935,邦泰,tpex,7.70,7.80,7.59,7.80,466000,3568770,0.13,,120306391,115,
2015-02-10,8935,邦泰,tpex,8.00,8.00,7.75,7.84,161000,1264230,0.04,,120306391,67,
2015-02-11,8935,邦泰,tpex,7.89,7.89,7.50,7.77,174000,1331540,,,120306391,67,
2015-02-12,8935,邦泰,tpex,7.61,7.61,7.47,7.58,233000,1749290,,,120306391,80,
2015-02-13,8935,邦泰,tpex,7.55,7.55,7.44,7.50,297000,2224930,,,120306391,98,
2015-02-24,8935,邦泰,tpex,7.50,7.56,7.41,7.49,207000,1544000,,,120306391,76,
2015-02-25,8935,邦泰,tpex,7.49,7.57,7.41,7.49,216000,1615210,0.00,,120306391,68,
2015-02-26,8935,邦泰,tpex,7.52,8.01,7.52,7.90,1565000,12206210,0.41,,120306391,403,
2015-03-02,8935,邦泰,tpex,7.87,7.87,7.50,7.70,584000,4477780,,,120306391,201,
2015-03-03,8935,邦泰,tpex,7.65,7.73,7.56,7.66,221000,1686750,,,120306391,87,
2015-03-04,8935,邦泰,tpex,7.51,7.60,7.51,7.58,259000,1954710,,,120306391,84,
2015-03-05,8935,邦泰,tpex,7.60,7.64,7.54,7.55,206000,1559980,,,120306391,62,
2015-03-06,8935,邦泰,tpex,7.70,7.70,7.55,7.60,328000,2496010,0.05,,120306391,77,
2015-03-09,8935,邦泰,tpex,7.74,7.74,7.60,7.65,293000,2233330,0.05,,120306391,75,
2015-03-10,8935,邦泰,tpex,7.60,7.66,7.55,7.58,450000,3413670,,,120306391,129,
2015-03-11,8935,邦泰,tpex,7.56,7.62,7.48,7.50,435000,3278060,,,120306391,128,
2015-03-12,8935,邦泰,tpex,7.48,7.58,7.48,7.50,432000,3250110,0.00,,120306391,103,
2015-03-13,8935,邦泰,tpex,7.50,7.69,7.50,7.69,460000,3498170,0.19,,120306391,151,
2015-03-16,8935,邦泰,tpex,7.69,7.73,7.60,7.62,335000,2561230,,,120306391,101,
