date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2015-01-05,1802,台玻,twse,24.50,24.60,23.80,24.20,1259252,30321106,-0.5,,2378060800,683,,,1
2015-01-06,1802,台玻,twse,23.50,23.60,23.20,23.20,1408209,32920259,-1.0,,2378060800,939,,,1
2015-01-07,1802,台玻,twse,23.15,23.25,23.05,23.05,822152,19016358,-0.15,,2378060800,585,,,1
2015-01-08,1802,台玻,twse,23.35,23.75,23.15,23.70,859541,20221619,0.65,,2378060800,473,,,1
2015-01-09,1802,台玻,twse,23.95,23.95,23.50,23.50,384535,9101388,-0.2,,2378060800,194,,,1
2015-01-12,1802,台玻,twse,23.30,23.50,23.00,23.15,706389,16358982,-0.35,,2378060800,335,,,1
2015-01-13,1802,台玻,twse,23.15,23.60,23.10,23.55,772243,18072931,0.4,,2378060800,464,,,1
2015-01-14,1802,台玻,twse,23.55,23.60,23.20,23.25,759216,17709683,-0.3,,2378060800,477,,,1
2015-01-15,1802,台玻,twse,23.25,23.35,23.10,23.15,460901,10694323,-0.1,,2378060800,305,,,1
2015-01-16,1802,台玻,twse,23.20,23.20,22.60,23.00,1234389,28194424,-0.15,,2378060800,865,,,1
2015-01-19,1802,台玻,twse,23.00,23.30,22.85,23.00,491377,11305979,0.0,,2378060800,352,,,1
2015-01-20,1802,台玻,twse,23.10,23.30,23.00,23.15,479606,11109988,0.15,,2378060800,328,,,1
2015-01-21,1802,台玻,twse,23.25,23.45,23.20,23.40,590186,13758921,0.25,,2378060800,526,,,1
2015-01-22,1802,台玻,twse,23.50,23.65,23.35,23.60,749436,17638567,0.2,,2378060800,509,,,1
2015-01-23,1802,台玻,twse,23.65,23.70,23.40,23.70,849007,20015656,0.1,,2378060800,446,,,1
2015-01-26,1802,台玻,twse,23.65,23.65,23.35,23.55,487658,11468290,-0.15,,2378060800,255,,,1
2015-01-27,1802,台玻,twse,23.60,23.65,23.10,23.25,1016227,23632446,-0.3,,2378060800,684,,,1
2015-01-28,1802,台玻,twse,23.00,23.50,23.00,23.50,937405,21824900,0.25,,2378060800,557,,,1
2015-01-29,1802,台玻,twse,23.35,23.50,23.20,23.50,802496,18763100,0.0,,2378060800,393,,,1
2015-01-30,1802,台玻,twse,23.40,23.40,23.00,23.00,973600,22541200,-0.5,,2378060800,591,,,1
2015-02-02,1802,台玻,twse,22.90,23.25,22.85,23.25,418299,9669551,0.25,,2378060800,309,,,1
2015-02-03,1802,台玻,twse,23.25,23.45,23.05,23.35,538001,12508217,0.1,,2378060800,429,,,1
2015-02-04,1802,台玻,twse,23.35,23.50,23.20,23.40,683249,15936485,0.05,,2378060800,464,,,1
2015-02-05,1802,台玻,twse,23.40,23.40,23.15,23.40,644744,15031830,0.0,,2378060800,386,,,1
2015-02-06,1802,台玻,twse,23.20,23.35,23.10,23.35,515133,11964520,-0.05,,2378060800,452,,,1
2015-02-09,1802,台玻,twse,23.40,23.40,23.05,23.20,287723,6651833,-0.15,,2378060800,173,,,1
2015-02-10,1802,台玻,twse,23.20,23.40,23.10,23.30,642094,14957771,0.1,,2378060800,388,,,1
2015-02-11,1802,台玻,twse,23.40,23.40,23.10,23.15,485300,11274450,-0.15,,2378060800,329,,,1
2015-02-12,1802,台玻,twse,23.10,23.20,23.00,23.20,868105,20042264,0.05,,2378060800,430,,,1
2015-02-13,1802,台玻,twse,23.20,23.35,23.10,23.35,627249,14590723,0.15,,2378060800,347,,,1
2015-02-24,1802,台玻,twse,23.35,23.50,23.20,23.50,649389,15191524,0.15,,2378060800,416,,,1
2015-02-25,1802,台玻,twse,23.55,23.65,23.35,23.45,577701,13555875,-0.05,,2378060800,346,,,1
2015-02-26,1802,台玻,twse,23.40,23.50,23.20,23.30,722491,16862288,-0.15,,2378060800,339,,,1
2015-03-02,1802,台玻,twse,23.30,23.35,23.10,23.15,742076,17203849,-0.15,,2378060800,491,,,1
2015-03-03,1802,台玻,twse,23.15,23.20,23.00,23.15,531141,12248804,0.0,,2378060800,266,,,1
2015-03-04,1802,台玻,twse,23.05,23.20,23.00,23.05,328209,7570162,-0.1,,2378060800,217,,,1
2015-03-05,1802,台玻,twse,23.00,23.10,22.85,22.85,552571,12664015,-0.2,,2378060800,388,,,1
2015-03-06,1802,台玻,twse,22.85,23.05,22.80,23.00,698742,16035423,0.15,,2378060800,255,,,1
2015-03-09,1802,台玻,twse,23.00,23.00,22.75,22.80,506653,11556484,-0.2,,2378060800,330,,,1
2015-03-10,1802,台玻,twse,22.80,22.80,22.50,22.55,921792,20847303,-0.25,,2378060800,625,,,1
2015-03-11,1802,台玻,twse,22.35,22.50,22.25,22.25,1176864,26244836,-0.3,,2378060800,849,,,1
2015-03-12,1802,台玻,twse,22.25,22.45,22.20,22.40,738814,16487453,0.15,,2378060800,578,,,1
2015-03-13,1802,台玻,twse,22.40,22.50,22.30,22.30,567156,12689600,-0.1,,2378060800,476,,,1
2015-03-16,1802,台玻,twse,22.30,22.35,22.00,22.05,1057973,23422046,-0.25,,2378060800,617,,,1
2015-03-17,1802,台玻,twse,22.20,22.65,22.20,22.30,743394,16665591,0.25,,2378060800,500,,,1
2015-03-18,1802,台玻,twse,22.30,22.95,22.25,22.90,1851260,42025358,0.6,,2378060800,1131,,,1
2015-03-19,1802,台玻,twse,22.90,23.00,22.80,22.90,803334,18415542,0.0,,2378060800,583,,,1
2015-03-20,1802,台玻,twse,22.90,22.90,22.40,22.65,1270088,28681678,-0.25,,2378060800,480,,,1
2015-03-23,1802,台玻,twse,22.40,22.60,22.35,22.55,619112,13883651,-0.1,,2378060800,422,,,1
2015-03-24,1802,台玻,twse,22.50,22.55,22.30,22.45,471764,10567132,-0.1,,2378060800,337,,,1
2015-03-25,1802,台玻,twse,22.40,22.45,22.15,22.30,614006,13656972,-0.15,,2378060800,341,,,1
2015-03-26,1802,台玻,twse,22.20,22.65,22.15,22.65,1021748,22971822,0.35,,2378060800,574,,,1
2015-03-27,1802,台玻,twse,22.60,22.60,22.35,22.50,673663,15126862,-0.15,,2378060800,402,,,1
2015-03-30,1802,台玻,twse,22.55,22.60,22.30,22.55,563071,12655386,0.05,,2378060800,421,,,1
2015-03-31,1802,台玻,twse,22.50,22.55,22.35,22.55,696239,15648546,0.0,,2378060800,382,,,1
2015-04-01,1802,台玻,twse,22.50,22.50,22.15,22.15,698331,15528424,-0.4,,2378060800,426,,,1
2015-04-02,1802,台玻,twse,22.15,22.45,22.10,22.30,504621,11283813,0.15,,2378060800,345,,,1
2015-04-07,1802,台玻,twse,22.45,22.50,22.30,22.40,309338,6923982,0.1,,2378060800,203,,,1
2015-04-08,1802,台玻,twse,22.50,22.50,22.10,22.15,697577,15475971,-0.25,,2378060800,482,,,1
2015-04-09,1802,台玻,twse,22.10,22.40,22.05,22.20,606063,13452785,0.05,,2378060800,367,,,1
2015-04-10,1802,台玻,twse,22.35,22.45,22.25,22.45,472816,10564541,0.25,,2378060800,297,,,1
2015-04-13,1802,台玻,twse,22.45,22.50,22.30,22.40,353301,7913353,-0.05,,2378060800,208,,,1
2015-04-14,1802,台玻,twse,22.40,22.50,22.30,22.35,360402,8078978,-0.05,,2378060800,186,,,1
2015-04-15,1802,台玻,twse,22.20,22.30,21.85,22.10,1752418,38633896,-0.25,,2378060800,1112,,,1
2015-04-16,1802,台玻,twse,22.10,22.20,21.95,22.20,568035,12531914,0.1,,2378060800,336,,,1
2015-04-17,1802,台玻,twse,22.05,22.20,22.05,22.20,337101,7454479,0.0,,2378060800,230,,,1
2015-04-20,1802,台玻,twse,22.20,22.30,22.00,22.20,312687,6928227,0.0,,2378060800,207,,,1
2015-04-21,1802,台玻,twse,22.20,22.20,21.90,22.00,556383,12250850,-0.2,,2378060800,324,,,1
2015-04-22,1802,台玻,twse,22.05,22.20,21.85,22.00,779294,17146371,0.0,,2378060800,497,,,1
2015-04-23,1802,台玻,twse,22.10,22.25,21.70,21.85,2187990,47907308,-0.15,,2378060800,1274,,,1
2015-04-24,1802,台玻,twse,21.85,22.50,21.80,21.85,3006101,66354429,0.0,,2378060800,1617,,,1
2015-04-27,1802,台玻,twse,21.90,22.55,21.90,22.45,2031193,45493394,0.6,,2378060800,1158,,,1
2015-04-28,1802,台玻,twse,22.45,22.45,21.90,22.00,1822970,40236035,-0.45,,2378060800,1047,,,1
2015-04-29,1802,台玻,twse,21.90,22.25,21.90,22.00,1973084,43485473,0.0,,2378060800,1163,,,1
2015-04-30,1802,台玻,twse,22.20,22.25,21.90,22.00,1567811,34496855,0.0,,2378060800,874,,,1
2015-05-04,1802,台玻,twse,22.00,22.05,21.40,21.45,2075082,44917486,-0.55,,2378060800,763,,,1
2015-05-05,1802,台玻,twse,21.45,21.50,21.30,21.45,915043,19566713,0.0,,2378060800,467,,,1
2015-05-06,1802,台玻,twse,21.35,21.40,20.65,21.25,2183447,45704086,-0.2,,2378060800,1102,,,1
2015-05-07,1802,台玻,twse,21.20,21.25,20.85,21.25,488276,10297711,0.0,,2378060800,358,,,1
2015-05-08,1802,台玻,twse,21.30,21.30,20.90,21.00,1486804,31288584,-0.25,,2378060800,590,,,1
2015-05-11,1802,台玻,twse,21.15,21.20,20.30,20.40,1884220,38857308,-0.6,,2378060800,804,,,1
2015-05-12,1802,台玻,twse,20.40,20.55,20.15,20.40,2331719,47397540,0.0,,2378060800,830,,,1
2015-05-13,1802,台玻,twse,20.55,20.55,20.05,20.05,1571483,31709176,-0.35,,2378060800,703,,,1
2015-05-14,1802,台玻,twse,20.05,20.15,19.70,20.15,2025716,40336220,0.1,,2378060800,1063,,,1
2015-05-15,1802,台玻,twse,20.10,20.10,19.80,20.05,1094695,21870555,-0.1,,2378060800,518,,,1
2015-05-18,1802,台玻,twse,19.90,19.90,19.65,19.75,1208691,23871941,-0.3,,2378060800,625,,,1
2015-05-19,1802,台玻,twse,19.75,20.15,19.70,20.00,750603,15005608,0.25,,2378060800,384,,,1
2015-05-20,1802,台玻,twse,20.00,20.00,19.65,19.75,1085850,21432241,-0.25,,2378060800,700,,,1
2015-05-21,1802,台玻,twse,19.50,19.50,19.00,19.00,2471524,47130806,-0.75,,2378060800,1387,,,1
2015-05-22,1802,台玻,twse,19.05,19.55,19.00,19.30,822940,15891045,0.3,,2378060800,548,,,1
2015-05-25,1802,台玻,twse,19.20,19.20,18.80,19.00,787105,14912645,-0.3,,2378060800,497,,,1
2015-05-26,1802,台玻,twse,19.15,19.40,19.05,19.40,688239,13266619,0.4,,2378060800,461,,,1
2015-05-27,1802,台玻,twse,19.40,19.75,19.20,19.60,850161,16616890,0.2,,2378060800,470,,,1
2015-05-28,1802,台玻,twse,19.65,19.70,19.35,19.40,1298893,25283385,-0.2,,2378060800,724,,,1
2015-05-29,1802,台玻,twse,19.30,19.40,19.05,19.25,2609795,50091675,-0.15,,2378060800,1034,,,1
2015-06-01,1802,台玻,twse,19.00,19.25,18.80,18.80,744430,14080279,-0.45,,2378060800,581,,,1
2015-06-02,1802,台玻,twse,18.70,18.85,18.55,18.70,1082749,20199303,-0.1,,2378060800,604,,,1
2015-06-03,1802,台玻,twse,18.70,18.70,18.00,18.05,1385799,25342464,-0.65,,2378060800,824,,,1
2015-06-04,1802,台玻,twse,18.10,18.10,17.10,17.20,3291153,57562096,-0.85,,2378060800,1570,,,1
2015-06-05,1802,台玻,twse,17.15,17.35,16.70,16.75,2379913,40297179,-0.45,,2378060800,1125,,,1
2015-06-08,1802,台玻,twse,16.80,17.00,16.75,16.85,1200701,20240734,0.1,,2378060800,648,,,1
2015-06-09,1802,台玻,twse,16.80,16.80,15.80,15.85,2261434,36381666,-1.0,,2378060800,909,,,1
2015-06-10,1802,台玻,twse,16.00,16.40,15.90,15.95,1345536,21692526,0.1,,2378060800,680,,,1
2015-06-11,1802,台玻,twse,16.20,16.20,15.50,15.55,1695520,26708590,-0.4,,2378060800,852,,,1
2015-06-12,1802,台玻,twse,15.55,15.70,15.10,15.35,1618586,24941520,-0.2,,2378060800,854,,,1
2015-06-15,1802,台玻,twse,15.40,15.40,15.15,15.25,1171269,17861512,-0.1,,2378060800,580,,,1
2015-06-16,1802,台玻,twse,15.30,15.35,14.70,14.70,3118516,46512631,-0.55,,2378060800,1108,,,1
2015-06-17,1802,台玻,twse,14.80,14.80,14.25,14.25,4607366,66391777,-0.45,,2378060800,1789,,,1
2015-06-18,1802,台玻,twse,14.30,14.90,14.30,14.75,3325533,48851179,0.5,,2378060800,1397,,,1
2015-06-22,1802,台玻,twse,14.80,15.30,14.75,14.90,2674191,40173141,0.15,,2378060800,1224,,,1
2015-06-23,1802,台玻,twse,15.05,15.25,14.95,15.10,1603683,24224295,0.2,,2378060800,804,,,1
2015-06-24,1802,台玻,twse,15.20,15.25,14.85,15.05,1163105,17493325,-0.05,,2378060800,488,,,1
