date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2018-09-20,00749B,凱基新興債10+,tpex,39.70,39.72,39.69,39.69,344000,13654810,-0.04,,5500000,16,
2018-09-21,00749B,凱基新興債10+,tpex,39.69,39.69,39.69,39.69,200000,7938000,0.00,down,5500000,6,
2018-09-25,00749B,凱基新興債10+,tpex,39.66,39.66,39.66,39.66,200000,7932000,-0.03,down,5500000,7,
2018-09-26,00749B,凱基新興債10+,tpex,39.63,39.63,39.63,39.63,200000,7926000,-0.03,down,5500000,5,
2018-09-27,00749B,凱基新興債10+,tpex,39.86,39.86,39.86,39.86,200000,7972000,0.23,up,5500000,6,
2018-09-28,00749B,凱基新興債10+,tpex,39.88,39.90,39.88,39.90,205000,8179400,0.04,,5500000,8,
2018-10-01,00749B,凱基新興債10+,tpex,39.87,39.87,39.87,39.87,200000,7974000,-0.03,down,5500000,6,
2018-10-02,00749B,凱基新興債10+,tpex,39.84,39.84,39.84,39.84,200000,7968000,-0.03,down,5500000,9,
2018-10-03,00749B,凱基新興債10+,tpex,39.96,39.98,39.96,39.98,202000,8075920,0.14,,5500000,6,
2018-10-04,00749B,凱基新興債10+,tpex,39.82,39.82,39.82,39.82,200000,7964000,-0.16,down,5500000,6,
2018-10-05,00749B,凱基新興債10+,tpex,39.50,39.50,39.50,39.50,200000,7900000,-0.32,down,13000000,3,
2018-10-08,00749B,凱基新興債10+,tpex,39.49,39.49,39.49,39.49,200000,7898000,-0.01,down,13000000,7,
2018-10-09,00749B,凱基新興債10+,tpex,39.36,39.36,39.36,39.36,200000,7872000,-0.13,down,13000000,4,
2018-10-11,00749B,凱基新興債10+,tpex,39.52,39.52,39.38,39.38,200000,7881600,0.02,,13000000,10,
2018-10-12,00749B,凱基新興債10+,tpex,39.48,39.48,39.48,39.48,200000,7896000,0.10,up,13000000,7,
2018-10-15,00749B,凱基新興債10+,tpex,39.38,39.38,39.32,39.32,300000,11801600,-0.16,,13000000,11,
2018-10-16,00749B,凱基新興債10+,tpex,39.35,39.35,39.35,39.35,200000,7870000,0.03,up,13000000,9,
2018-10-17,00749B,凱基新興債10+,tpex,39.47,39.47,39.43,39.43,201000,7925470,0.08,,13000000,6,
2018-10-18,00749B,凱基新興債10+,tpex,39.28,39.28,39.28,39.28,200000,7856000,-0.15,down,13000000,3,
2018-10-19,00749B,凱基新興債10+,tpex,39.26,39.26,39.26,39.26,200000,7852000,-0.02,down,13000000,7,
2018-10-22,00749B,凱基新興債10+,tpex,39.21,39.21,39.21,39.21,200000,7842000,-0.05,down,13000000,8,
2018-10-23,00749B,凱基新興債10+,tpex,39.08,39.08,39.08,39.08,200000,7816000,-0.13,down,13000000,9,
2018-10-24,00749B,凱基新興債10+,tpex,39.14,39.14,39.14,39.14,200000,7828000,0.06,up,13000000,7,
2018-10-25,00749B,凱基新興債10+,tpex,39.03,39.03,39.03,39.03,200000,7806000,-0.11,down,13000000,5,
2018-10-26,00749B,凱基新興債10+,tpex,39.04,39.04,39.04,39.04,200000,7808000,0.01,up,13000000,5,
2018-10-29,00749B,凱基新興債10+,tpex,39.06,39.06,39.04,39.04,201000,7847060,0.00,,13000000,15,
2018-10-30,00749B,凱基新興債10+,tpex,38.89,38.89,38.87,38.87,201000,7812890,-0.17,,13000000,8,
2018-10-31,00749B,凱基新興債10+,tpex,38.86,38.86,38.85,38.85,201000,7808860,-0.02,,13000000,7,
2018-11-01,00749B,凱基新興債10+,tpex,38.80,38.80,38.77,38.79,202000,7831590,-0.06,,13000000,6,
2018-11-02,00749B,凱基新興債10+,tpex,38.78,38.78,38.76,38.76,201000,7790780,-0.03,,13000000,3,
2018-11-05,00749B,凱基新興債10+,tpex,38.60,38.60,38.57,38.57,201000,7752600,-0.19,,13000000,6,
2018-11-06,00749B,凱基新興債10+,tpex,38.64,38.64,38.62,38.62,201000,7762640,0.05,,13000000,7,
2018-11-07,00749B,凱基新興債10+,tpex,38.64,38.64,38.60,38.60,201000,7758640,-0.02,,13000000,7,
2018-11-08,00749B,凱基新興債10+,tpex,38.58,38.58,38.58,38.58,200000,7716000,-0.02,down,13000000,5,
2018-11-09,00749B,凱基新興債10+,tpex,38.38,38.43,38.38,38.43,201000,7714430,-0.15,,13000000,5,
2018-11-12,00749B,凱基新興債10+,tpex,38.70,38.70,38.68,38.68,201000,7774700,0.25,,13000000,7,
2018-11-13,00749B,凱基新興債10+,tpex,38.62,38.62,38.54,38.58,202000,7785200,-0.10,,13000000,7,
2018-11-14,00749B,凱基新興債10+,tpex,38.49,38.49,38.49,38.49,200000,7698000,-0.09,down,13000000,9,
2018-11-15,00749B,凱基新興債10+,tpex,38.49,38.49,38.49,38.49,200000,7698000,0.00,down,13000000,5,
2018-11-16,00749B,凱基新興債10+,tpex,38.31,38.31,38.31,38.31,200000,7662000,-0.18,down,13000000,5,
2018-11-19,00749B,凱基新興債10+,tpex,38.44,38.44,38.42,38.42,201000,7722440,0.11,,13000000,6,
2018-11-20,00749B,凱基新興債10+,tpex,38.41,38.41,38.39,38.39,201000,7716410,-0.03,,13000000,5,
2018-11-21,00749B,凱基新興債10+,tpex,38.17,38.17,38.17,38.17,200000,7634000,-0.22,down,13000000,5,
2018-11-22,00749B,凱基新興債10+,tpex,38.35,38.35,38.33,38.33,201000,7704350,0.16,,13000000,7,
2018-11-23,00749B,凱基新興債10+,tpex,38.29,38.29,38.29,38.29,1000,38290,-0.04,down,13000000,1,
2018-11-26,00749B,凱基新興債10+,tpex,38.16,38.16,38.16,38.16,2000,76320,-0.13,down,13000000,2,
2018-11-27,00749B,凱基新興債10+,tpex,38.14,38.14,38.14,38.14,2000,76280,-0.02,down,13000000,2,
2018-11-28,00749B,凱基新興債10+,tpex,37.88,37.88,37.88,37.88,2000,75760,-0.26,down,13000000,2,
2018-11-29,00749B,凱基新興債10+,tpex,38.08,38.17,38.08,38.17,2000,76250,0.29,,13000000,2,
2018-11-30,00749B,凱基新興債10+,tpex,38.17,38.42,38.17,38.42,2000,76590,0.25,,13000000,2,
2018-12-03,00749B,凱基新興債10+,tpex,38.50,38.50,38.50,38.50,2000,77000,0.08,up,13000000,2,
2018-12-04,00749B,凱基新興債10+,tpex,38.66,38.66,38.66,38.66,2000,77320,0.16,up,13000000,2,
2018-12-05,00749B,凱基新興債10+,tpex,38.66,38.66,38.66,38.66,3000,115980,0.00,down,13000000,3,
2018-12-06,00749B,凱基新興債10+,tpex,38.78,38.78,38.78,38.78,2000,77560,0.12,up,13000000,2,
2018-12-07,00749B,凱基新興債10+,tpex,38.80,38.80,38.80,38.80,2000,77600,0.02,up,13000000,2,
2018-12-10,00749B,凱基新興債10+,tpex,38.82,38.82,38.82,38.82,2000,77640,0.02,up,13000000,2,
2018-12-11,00749B,凱基新興債10+,tpex,38.96,38.96,38.96,38.96,2000,77920,0.14,up,13000000,2,
2018-12-12,00749B,凱基新興債10+,tpex,39.14,39.14,39.14,39.14,2000,78280,0.18,up,13000000,2,
2018-12-13,00749B,凱基新興債10+,tpex,39.20,39.20,39.20,39.20,2000,78400,0.06,up,13000000,2,
2018-12-14,00749B,凱基新興債10+,tpex,39.29,39.29,39.29,39.29,2000,78580,0.09,up,13000000,2,
2018-12-17,00749B,凱基新興債10+,tpex,39.37,39.37,39.37,39.37,2000,78740,0.08,up,13000000,2,
2018-12-18,00749B,凱基新興債10+,tpex,39.48,39.48,39.48,39.48,2000,78960,0.11,up,13000000,2,
2018-12-19,00749B,凱基新興債10+,tpex,39.48,39.48,39.48,39.48,2000,78960,0.00,down,13000000,2,
2018-12-20,00749B,凱基新興債10+,tpex,39.32,39.54,39.32,39.54,3000,118180,0.06,,37000000,3,
2018-12-21,00749B,凱基新興債10+,tpex,39.43,39.43,39.43,39.43,1000,39430,-0.11,down,37000000,1,
2018-12-22,00749B,凱基新興債10+,tpex,39.43,39.43,39.43,39.43,2000,78860,0.00,down,37000000,2,
2018-12-24,00749B,凱基新興債10+,tpex,39.19,39.19,39.19,39.19,2000,78380,-0.24,down,37000000,2,
2018-12-25,00749B,凱基新興債10+,tpex,39.26,39.26,39.26,39.26,2000,78520,0.07,up,37000000,2,
2018-12-26,00749B,凱基新興債10+,tpex,39.32,39.32,39.32,39.32,2000,78640,0.06,up,37000000,2,
2018-12-27,00749B,凱基新興債10+,tpex,39.31,39.31,39.31,39.31,2000,78620,-0.01,down,37000000,2,
2018-12-28,00749B,凱基新興債10+,tpex,39.34,39.34,39.34,39.34,1000,39340,0.03,up,37000000,1,
2019-01-02,00749B,凱基新興債10+,tpex,39.32,39.32,39.32,39.32,1000,39320,-0.02,down,37000000,1,
2019-01-03,00749B,凱基新興債10+,tpex,39.30,39.30,39.30,39.30,2000,78600,-0.02,down,37000000,2,
2019-01-04,00749B,凱基新興債10+,tpex,39.77,39.77,39.77,39.77,2000,79540,0.47,up,37000000,2,
2019-01-07,00749B,凱基新興債10+,tpex,39.72,39.96,39.72,39.96,3000,119640,0.19,,37000000,3,
2019-01-08,00749B,凱基新興債10+,tpex,40.16,40.16,40.16,40.16,2000,80320,0.20,up,37000000,2,
