date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,6787,晶瑞光,emerging,,30.15,29.55,29.79,202894,6044212,-0.04,,,,均價/額推算,,1
2026-09-04,6787,晶瑞光,emerging,,29.7,28.9,29.21,794960,23220782,-0.58,,,,均價/額推算,,1
2026-09-07,6787,晶瑞光,emerging,,30.1,29.15,29.72,246194,7316886,0.51,,,,均價/額推算,,1
2026-09-08,6787,晶瑞光,emerging,,30,29.3,29.53,207783,6135832,-0.19,,,,均價/額推算,,1
2026-09-09,6787,晶瑞光,emerging,,29.8,28.8,28.98,680976,19734684,-0.55,,,,均價/額推算,,1
2026-09-11,6787,晶瑞光,emerging,,27.5,25.85,26.15,1148908,30043944,-1.68,,,,均價/額推算,26.55,1
2026-09-14,6787,晶瑞光,emerging,,28.9,25.85,27.49,427028,11739000,1.34,,,,均價/額推算,28.5,1
2026-09-15,6787,晶瑞光,emerging,,28.5,26.95,27.8,156844,4360263,0.31,,,,均價/額推算,27.6,1
2026-09-16,6787,晶瑞光,emerging,,28,26.9,27.19,223077,6065464,-0.61,,,,均價/額推算,27.45,1
2026-09-17,6787,晶瑞光,emerging,,28.25,25.3,26.58,904221,24034194,-0.61,,,,均價/額推算,26.5,1
2026-09-18,6787,晶瑞光,emerging,,26.6,25.65,26.03,411503,10711423,-0.55,,,,均價/額推算,26.2,1
2026-09-21,6787,晶瑞光,emerging,,26.85,25.9,26.48,144493,3826175,0.45,,,,均價/額推算,26.7,1
2026-09-22,6787,晶瑞光,emerging,,27.3,26.4,26.83,135527,3636189,0.35,,,,均價/額推算,26.95,1
