date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2026-02-03,5547,久舜,tpex,22.80,23.90,22.00,23.60,1800000,41046150,3.20,,45288000,1057,
2026-02-04,5547,久舜,tpex,22.80,23.55,22.80,23.20,388000,8987750,-0.40,,45288000,250,
2026-02-05,5547,久舜,tpex,23.05,23.45,22.55,23.30,363000,8422950,0.10,,45288000,218,
2026-02-06,5547,久舜,tpex,23.20,23.20,22.75,22.95,164000,3758650,-0.35,,45288000,89,
2026-02-09,5547,久舜,tpex,22.95,23.00,22.65,22.70,257000,5842650,-0.25,,45288000,129,
2026-02-10,5547,久舜,tpex,22.70,22.70,22.40,22.60,161000,3623350,-0.10,,45288000,92,
2026-02-11,5547,久舜,tpex,22.60,22.85,22.25,22.30,129000,2883100,-0.30,,45288000,71,
2026-02-23,5547,久舜,tpex,22.50,22.50,22.00,22.40,572000,12683750,0.10,,45288000,158,
2026-02-24,5547,久舜,tpex,22.60,22.60,22.10,22.40,280000,6216350,0.00,,45288000,100,
2026-02-25,5547,久舜,tpex,22.40,22.40,22.10,22.20,64000,1419550,-0.20,,45288000,39,
2026-02-26,5547,久舜,tpex,22.15,22.20,22.10,22.20,81000,1793400,0.00,,45288000,52,
2026-03-02,5547,久舜,tpex,22.15,23.10,22.15,23.00,184000,4185500,0.80,,45288000,90,
2026-03-03,5547,久舜,tpex,22.60,22.90,22.35,22.40,55000,1233250,-0.60,,45288000,33,
2026-03-04,5547,久舜,tpex,22.50,22.50,22.10,22.20,80000,1778450,-0.20,,45288000,42,
2026-03-05,5547,久舜,tpex,22.20,22.25,22.15,22.25,38000,844150,0.05,,45288000,22,
2026-03-06,5547,久舜,tpex,22.20,22.50,22.20,22.50,33000,740100,0.25,,45288000,29,
2026-03-09,5547,久舜,tpex,22.45,22.45,21.95,22.05,84000,1853550,-0.45,,45288000,56,
2026-03-10,5547,久舜,tpex,22.20,22.35,22.00,22.15,58000,1283200,0.10,,45288000,36,
