date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2015-01-05,2412,中華電,twse,93.30,93.30,92.60,93.00,4939075,459617744,-1.0,,7757446545,2238,,,1
2015-01-06,2412,中華電,twse,92.70,92.90,92.10,92.50,6719188,620881884,-0.5,,7757446545,3657,,,1
2015-01-07,2412,中華電,twse,92.50,92.90,92.30,92.50,6017070,557150644,0.0,,7757446545,2694,,,1
2015-01-08,2412,中華電,twse,93.20,93.30,92.70,92.80,6128385,570166229,0.3,,7757446545,2053,,,1
2015-01-09,2412,中華電,twse,93.50,93.50,92.80,93.00,4150462,386160596,0.2,,7757446545,1446,,,1
2015-01-12,2412,中華電,twse,93.00,93.70,92.80,93.70,4492842,419540904,0.7,,7757446545,2617,,,1
2015-01-13,2412,中華電,twse,93.70,94.30,93.40,94.10,9892841,930924254,0.4,,7757446545,4128,,,1
2015-01-14,2412,中華電,twse,94.10,94.20,93.60,93.90,5492288,515997786,-0.2,,7757446545,2746,,,1
2015-01-15,2412,中華電,twse,93.90,94.00,93.50,93.50,4078870,381972321,-0.4,,7757446545,1942,,,1
2015-01-16,2412,中華電,twse,93.90,94.00,92.80,93.80,5526926,515633796,0.3,,7757446545,2690,,,1
2015-01-19,2412,中華電,twse,93.90,94.30,93.80,93.90,4729292,444390765,0.1,,7757446545,2093,,,1
2015-01-20,2412,中華電,twse,94.00,94.40,93.90,94.40,8447329,796345726,0.5,,7757446545,2764,,,1
2015-01-21,2412,中華電,twse,94.60,95.00,94.40,95.00,8925817,846621142,0.6,,7757446545,3929,,,1
2015-01-22,2412,中華電,twse,95.00,95.30,94.80,95.30,8296754,788717030,0.3,,7757446545,4009,,,1
2015-01-23,2412,中華電,twse,95.30,95.80,95.00,95.50,6676216,636662920,0.2,,7757446545,3890,,,1
2015-01-26,2412,中華電,twse,95.30,95.30,94.90,95.30,4867100,462868645,-0.2,,7757446545,2958,,,1
2015-01-27,2412,中華電,twse,95.30,95.50,95.00,95.50,4437350,422616250,0.2,,7757446545,2316,,,1
2015-01-28,2412,中華電,twse,95.10,95.50,95.00,95.50,6191965,590113175,0.0,,7757446545,3492,,,1
2015-01-29,2412,中華電,twse,95.00,95.40,95.00,95.00,5144417,489125615,-0.5,,7757446545,2848,,,1
2015-01-30,2412,中華電,twse,95.40,95.50,94.80,95.50,6588135,626987025,0.5,,7757446545,3310,,,1
2015-02-02,2412,中華電,twse,95.50,95.50,95.00,95.40,3128408,297924060,-0.1,,7757446545,2033,,,1
2015-02-03,2412,中華電,twse,95.40,95.50,95.00,95.50,5503993,524238794,0.1,,7757446545,3255,,,1
2015-02-04,2412,中華電,twse,94.90,95.80,94.90,95.80,8231851,787273245,0.3,,7757446545,4106,,,1
2015-02-05,2412,中華電,twse,95.90,96.00,95.50,96.00,7261178,695889981,0.2,,7757446545,2567,,,1
2015-02-06,2412,中華電,twse,96.00,96.00,95.60,96.00,4436671,425301489,0.0,,7757446545,2412,,,1
2015-02-09,2412,中華電,twse,96.00,96.00,95.10,95.60,4863418,464931421,-0.4,,7757446545,2369,,,1
2015-02-10,2412,中華電,twse,95.40,96.00,95.40,96.00,5321712,510047494,0.4,,7757446545,2814,,,1
2015-02-11,2412,中華電,twse,96.00,96.00,95.70,96.00,6999588,671607167,0.0,,7757446545,3906,,,1
2015-02-12,2412,中華電,twse,96.00,96.50,95.90,96.50,11208069,1079420624,0.5,,7757446545,3959,,,1
2015-02-13,2412,中華電,twse,96.30,97.00,96.30,96.90,11848867,1147201836,0.4,,7757446545,4696,,,1
2015-02-24,2412,中華電,twse,97.00,98.80,97.00,98.60,24499904,2405475883,1.7,,7757446545,11589,,,1
