date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2015-01-05,2615,萬海,twse,28.00,28.20,27.70,28.20,3209469,89772390,0.45,,2218297466,1607,,,1
2015-01-06,2615,萬海,twse,28.20,28.75,27.90,28.25,9442431,268482600,0.05,,2218297466,3772,,,1
2015-01-07,2615,萬海,twse,28.50,30.20,28.50,30.20,20021047,597159500,1.95,,2218297466,6659,,,1
2015-01-08,2615,萬海,twse,30.50,32.05,30.50,32.05,21381706,674156467,1.85,,2218297466,7560,,,1
2015-01-09,2615,萬海,twse,32.80,33.10,31.80,32.05,14852762,482267412,0.0,,2218297466,4990,,,1
2015-01-12,2615,萬海,twse,32.15,32.15,31.35,31.50,6485484,205565204,-0.55,,2218297466,2556,,,1
2015-01-13,2615,萬海,twse,32.10,32.95,31.95,32.45,11220829,364308099,0.95,,2218297466,3990,,,1
2015-01-14,2615,萬海,twse,32.45,32.65,32.05,32.30,6514760,210083445,-0.15,,2218297466,2636,,,1
2015-01-15,2615,萬海,twse,32.05,32.10,31.40,31.80,5423250,172011790,-0.5,,2218297466,2389,,,1
2015-01-16,2615,萬海,twse,32.10,34.00,31.55,34.00,17970604,596032786,2.2,,2218297466,7145,,,1
2015-01-19,2615,萬海,twse,34.10,34.15,32.85,33.45,10232146,340849189,-0.55,,2218297466,4613,,,1
2015-01-20,2615,萬海,twse,33.80,34.85,33.50,33.50,9647517,329117653,0.05,,2218297466,4518,,,1
2015-01-21,2615,萬海,twse,34.50,34.60,33.35,33.45,7013604,237461518,-0.05,,2218297466,3551,,,1
2015-01-22,2615,萬海,twse,33.50,34.30,33.25,34.30,6658042,225010096,0.85,,2218297466,2953,,,1
2015-01-23,2615,萬海,twse,34.00,34.30,33.50,33.50,5447197,184075484,-0.8,,2218297466,2344,,,1
2015-01-26,2615,萬海,twse,32.95,33.80,32.95,33.15,3444664,114464068,-0.35,,2218297466,1904,,,1
2015-01-27,2615,萬海,twse,33.15,33.70,32.60,32.60,3323432,109470034,-0.55,,2218297466,1850,,,1
2015-01-28,2615,萬海,twse,32.30,32.40,31.40,32.35,6037389,193285471,-0.25,,2218297466,2760,,,1
2015-01-29,2615,萬海,twse,32.65,33.40,32.30,32.45,7456952,244255441,0.1,,2218297466,3688,,,1
2015-01-30,2615,萬海,twse,33.30,33.45,32.85,33.25,6503085,215087341,0.8,,2218297466,2836,,,1
2015-02-02,2615,萬海,twse,32.75,33.30,32.30,33.30,6364164,209403061,0.05,,2218297466,2925,,,1
2015-02-03,2615,萬海,twse,33.10,33.25,31.65,32.40,6978334,225949657,-0.9,,2218297466,3542,,,1
2015-02-04,2615,萬海,twse,31.85,31.90,30.80,31.40,7942504,249809628,-1.0,,2218297466,3718,,,1
2015-02-05,2615,萬海,twse,31.80,32.15,31.80,32.00,3974536,127058549,0.6,,2218297466,1597,,,1
2015-02-06,2615,萬海,twse,31.50,32.10,31.40,31.70,3624047,114870766,-0.3,,2218297466,1653,,,1
2015-02-09,2615,萬海,twse,31.70,32.45,31.30,32.30,5778961,184903271,0.6,,2218297466,2435,,,1
2015-02-10,2615,萬海,twse,32.60,33.45,32.30,33.00,6084600,200762384,0.7,,2218297466,3068,,,1
2015-02-11,2615,萬海,twse,33.40,33.50,32.50,33.00,6424612,212000584,0.0,,2218297466,3329,,,1
2015-02-12,2615,萬海,twse,34.05,34.05,33.10,33.50,17166216,575666810,0.5,,2218297466,7303,,,1
2015-02-13,2615,萬海,twse,34.20,34.80,33.70,34.35,14290410,490015633,0.85,,2218297466,5254,,,1
2015-02-24,2615,萬海,twse,34.85,35.25,32.50,34.25,19995466,677958203,-0.1,,2218297466,7348,,,1
2015-02-25,2615,萬海,twse,34.25,34.70,33.85,34.60,8498184,292399358,0.35,,2218297466,3951,,,1
2015-02-26,2615,萬海,twse,34.90,35.00,34.15,35.00,46040268,1606676898,0.4,,2218297466,5388,,,1
2015-03-02,2615,萬海,twse,35.00,37.45,34.85,37.45,15526445,560194730,2.45,,2218297466,6160,,,1
2015-03-03,2615,萬海,twse,38.00,38.00,36.70,36.70,6365198,236110916,-0.75,,2218297466,3414,,,1
2015-03-04,2615,萬海,twse,37.00,37.00,36.20,36.20,5279503,192879218,-0.5,,2218297466,2842,,,1
2015-03-05,2615,萬海,twse,36.20,36.45,35.00,35.05,7830231,277429446,-1.15,,2218297466,3247,,,1
2015-03-06,2615,萬海,twse,35.05,35.45,34.60,34.70,6153887,214724919,-0.35,,2218297466,2873,,,1
2015-03-09,2615,萬海,twse,34.60,34.75,33.80,33.80,5272452,179390065,-0.9,,2218297466,2265,,,1
2015-03-10,2615,萬海,twse,34.05,34.50,33.85,33.95,3431918,117040586,0.15,,2218297466,2123,,,1
2015-03-11,2615,萬海,twse,34.45,36.30,34.10,35.85,13247170,472055440,1.9,,2218297466,5486,,,1
2015-03-12,2615,萬海,twse,35.85,35.90,35.10,35.45,7267007,258160885,-0.4,,2218297466,2935,,,1
2015-03-13,2615,萬海,twse,36.00,36.40,35.35,35.40,6035594,215896860,-0.05,,2218297466,2743,,,1
2015-03-16,2615,萬海,twse,36.20,37.85,36.00,37.20,10805409,399866759,1.8,,2218297466,4582,,,1
2015-03-17,2615,萬海,twse,38.00,38.50,36.60,37.10,11862508,445243641,-0.1,,2218297466,5400,,,1
2015-03-18,2615,萬海,twse,37.50,38.15,36.75,38.15,8576769,322586572,1.05,,2218297466,3988,,,1
