date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,7888,麗寶新藥,emerging,,30,29,29.68,16000,474880,0.86,,,,均價/額推算,,1
2026-09-04,7888,麗寶新藥,emerging,,30.1,29.45,29.89,38100,1138809,0.21,,,,均價/額推算,,1
2026-09-07,7888,麗寶新藥,emerging,,30.1,29.1,29.31,25405,744621,-0.58,,,,均價/額推算,,1
2026-09-08,7888,麗寶新藥,emerging,,30.45,29.45,29.89,36080,1078431,0.58,,,,均價/額推算,,1
2026-09-09,7888,麗寶新藥,emerging,,30.65,29.9,30.3,59700,1808910,0.41,,,,均價/額推算,,1
2026-09-11,7888,麗寶新藥,emerging,,29.5,28.1,28.6,52660,1506076,-1.49,,,,均價/額推算,28.1,1
2026-09-14,7888,麗寶新藥,emerging,,29.45,28.9,29.16,30050,876258,0.56,,,,均價/額推算,29.2,1
2026-09-15,7888,麗寶新藥,emerging,,30,29.2,29.77,10500,312585,0.61,,,,均價/額推算,29.2,1
2026-09-16,7888,麗寶新藥,emerging,,29.6,28.9,29.45,55100,1622695,-0.32,,,,均價/額推算,29.5,1
2026-09-17,7888,麗寶新藥,emerging,,,,,0,,,,,,無成交,,0
2026-09-18,7888,麗寶新藥,emerging,,29.5,28.6,29.23,60100,1756723,-0.22,,,,均價/額推算,29.4,1
2026-09-21,7888,麗寶新藥,emerging,,31.05,29.8,30.52,36530,1114896,1.29,,,,均價/額推算,30.8,1
2026-09-22,7888,麗寶新藥,emerging,,33,31.2,32,107470,3439040,1.48,,,,均價/額推算,31.9,1
2026-09-23,7888,麗寶新藥,emerging,,33.15,31.85,32.76,55600,1821456,0.76,,,,均價/額推算,33,1
2026-09-24,7888,麗寶新藥,emerging,,32.3,29.45,30.51,63106,1925364,-2.25,,,,均價/額推算,29.45,1
2026-09-25,7888,麗寶新藥,emerging,,32.3,29.45,30.51,63106,1925364,-2.25,,,,均價/額推算,29.45,1
