date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,4925,智微,emerging,,119.5,114.5,116.6,98294,11461080,1.07,,,,均價/額推算,,1
2026-09-04,4925,智微,emerging,,118.5,116,116.61,34362,4006953,0.01,,,,均價/額推算,,1
2026-09-07,4925,智微,emerging,,120,117.5,118.7,44064,5230397,2.09,,,,均價/額推算,,1
2026-09-08,4925,智微,emerging,,122,117.5,119.95,122386,14680201,1.25,,,,均價/額推算,,1
2026-09-09,4925,智微,emerging,,134.5,122,128.7,278631,35859810,8.75,,,,均價/額推算,,1
2026-09-11,4925,智微,emerging,,128,118.5,122.37,220973,27040466,-6.09,,,,均價/額推算,128,1
2026-09-14,4925,智微,emerging,,128,114.5,120.02,441350,52970827,-2.35,,,,均價/額推算,119,1
2026-09-15,4925,智微,emerging,,120.5,109,117.87,611375,72062771,-2.15,,,,均價/額推算,119.5,1
2026-09-16,4925,智微,emerging,,119.5,114,115.94,152400,17669256,-1.93,,,,均價/額推算,114,1
2026-09-17,4925,智微,emerging,,118,106,112.11,562212,63029587,-3.83,,,,均價/額推算,115,1
2026-09-18,4925,智微,emerging,,115.5,111.5,113.98,130601,14885902,1.87,,,,均價/額推算,115,1
2026-09-21,4925,智微,emerging,,118,110.5,113.08,109001,12325833,-0.90,,,,均價/額推算,112.5,1
2026-09-22,4925,智微,emerging,,118.5,111.5,116.42,296835,34557531,3.34,,,,均價/額推算,115,1
2026-09-23,4925,智微,emerging,,120.5,114.5,117.09,202743,23739178,0.67,,,,均價/額推算,120,1
2026-09-24,4925,智微,emerging,,138.5,117.5,127.98,1074159,137470869,10.89,,,,均價/額推算,136,1
