date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-07-28,7689,大鵬科CLMX,twse,172.00,175.00,164.00,175.00,754511,128698092,0.0,,58507250,698,,,1
2026-07-29,7689,大鵬科CLMX,twse,179.50,179.50,166.50,176.50,342635,59692184,1.5,,58507250,363,,,1
2026-07-30,7689,大鵬科CLMX,twse,178.00,179.00,172.00,177.50,244476,43139272,1.0,,58507250,255,,,1
2026-07-31,7689,大鵬科CLMX,twse,174.00,177.00,173.50,176.00,191220,33477648,-1.5,,58507250,285,,,1
2026-08-03,7689,大鵬科CLMX,twse,173.50,173.50,170.50,171.00,109571,18839785,-5.0,,58507250,239,,,1
2026-08-04,7689,大鵬科CLMX,twse,172.00,172.00,164.00,167.00,270551,44954431,-4.0,,58507250,480,,,1
2026-08-05,7689,大鵬科CLMX,twse,168.50,170.50,166.50,167.00,168199,28262196,0.0,,58507250,207,,,1
2026-08-06,7689,大鵬科CLMX,twse,166.00,166.50,156.00,164.00,272177,43859401,-3.0,,58507250,376,,,1
2026-08-07,7689,大鵬科CLMX,twse,162.50,165.00,160.50,164.00,185225,30135486,0.0,,58507250,245,,,1
2026-08-10,7689,大鵬科CLMX,twse,163.50,172.00,163.50,171.50,195428,33033446,7.5,,58507250,301,,,1
2026-08-11,7689,大鵬科CLMX,twse,172.50,175.00,169.50,173.00,133918,23146212,1.5,,58507250,395,,,1
2026-08-12,7689,大鵬科CLMX,twse,173.00,174.00,171.00,174.00,101669,17533232,1.0,,58507250,549,,,1
2026-08-13,7689,大鵬科CLMX,twse,174.00,175.00,171.00,174.00,86860,15046707,0.0,,58507250,182,,,1
2026-08-14,7689,大鵬科CLMX,twse,174.50,174.50,170.50,173.00,89139,15348167,-1.0,,58507250,188,,,1
2026-08-17,7689,大鵬科CLMX,twse,174.00,174.00,170.00,174.00,64374,11074752,1.0,,58507250,170,,,1
2026-08-18,7689,大鵬科CLMX,twse,173.00,173.00,170.50,172.00,51947,8924596,-2.0,,58507250,129,,,1
2026-08-19,7689,大鵬科CLMX,twse,172.00,172.50,170.50,172.00,47846,8220948,0.0,,58507250,85,,,1
2026-08-20,7689,大鵬科CLMX,twse,172.00,174.50,171.50,173.00,68171,11769865,1.0,,58507250,83,,,1
2026-08-21,7689,大鵬科CLMX,twse,173.00,173.50,171.50,172.00,42678,7352601,-1.0,,58507250,78,,,1
2026-08-24,7689,大鵬科CLMX,twse,173.00,181.50,171.50,180.00,351617,62224568,8.0,,58507250,572,,,1
2026-08-25,7689,大鵬科CLMX,twse,178.50,181.00,174.50,180.50,186282,33230629,0.5,,58507250,288,,,1
2026-08-26,7689,大鵬科CLMX,twse,180.00,180.00,175.00,180.00,127168,22593899,-0.5,,58507250,169,,,1
2026-08-27,7689,大鵬科CLMX,twse,178.00,178.00,176.50,176.50,32157,5686466,-3.5,,58507250,769,,,1
2026-08-28,7689,大鵬科CLMX,twse,176.50,177.50,174.00,176.50,39602,6933930,0.0,,58507250,459,,,1
2026-08-31,7689,大鵬科CLMX,twse,176.00,176.00,171.00,174.50,80065,13800624,-2.0,,58507250,1624,,,1
2026-09-01,7689,大鵬科CLMX,twse,171.00,176.00,171.00,175.00,64498,11238675,0.5,,58507250,76,,,1
2026-09-02,7689,大鵬科CLMX,twse,174.50,174.50,172.50,173.00,19753,3424708,-2.0,,58507250,52,,,1
2026-09-03,7689,大鵬科CLMX,twse,173.00,173.00,170.50,170.50,44494,7630494,-2.5,,58507250,416,,,1
2026-09-04,7689,大鵬科CLMX,twse,170.50,172.50,170.50,172.50,46692,8004081,2.0,,58507250,71,,,1
2026-09-07,7689,大鵬科CLMX,twse,174.00,174.00,172.00,174.00,46531,8051496,1.5,,58507250,1795,,,1
2026-09-08,7689,大鵬科CLMX,twse,171.50,171.50,165.00,165.00,124438,20989959,-9.0,,58507250,3034,,,1
2026-09-09,7689,大鵬科CLMX,twse,166.50,166.50,163.00,163.50,48770,7986067,-1.5,,58507250,936,,,1
2026-09-10,7689,大鵬科CLMX,twse,163.00,163.00,159.00,159.50,71067,11376842,-4.0,,58507250,151,,,1
2026-09-11,7689,大鵬科CLMX,twse,157.00,158.00,155.00,156.50,65177,10162511,-3.0,,58507250,182,,,1
