date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,3644,凌嘉科,emerging,,267,261.5,263.48,53497,14095390,-1.88,,,,均價/額推算,,1
2026-09-04,3644,凌嘉科,emerging,,266,259,261.33,59835,15636681,-2.15,,,,均價/額推算,,1
2026-09-07,3644,凌嘉科,emerging,,262,259,260.14,60591,15762143,-1.19,,,,均價/額推算,,1
2026-09-08,3644,凌嘉科,emerging,,295,260.5,279.95,248857,69667517,19.81,,,,均價/額推算,,1
2026-09-09,3644,凌嘉科,emerging,,311.5,295,303.18,441523,133860943,23.23,,,,均價/額推算,,1
2026-09-11,3644,凌嘉科,emerging,,314,290,295.23,230275,67984088,-17.69,,,,均價/額推算,296.5,1
2026-09-14,3644,凌嘉科,emerging,,296.5,273,283.43,160174,45398117,-11.80,,,,均價/額推算,283,1
2026-09-15,3644,凌嘉科,emerging,,293.5,283,286.55,85116,24389990,3.12,,,,均價/額推算,286,1
2026-09-16,3644,凌嘉科,emerging,,292,285,288.51,72503,20917841,1.96,,,,均價/額推算,287,1
2026-09-17,3644,凌嘉科,emerging,,301,289,295.86,128689,38073928,7.35,,,,均價/額推算,300.5,1
2026-09-18,3644,凌嘉科,emerging,,321.5,297,311.46,597955,186239064,15.60,,,,均價/額推算,317,1
2026-09-21,3644,凌嘉科,emerging,,328,312,322.41,453553,146230023,10.95,,,,均價/額推算,327.5,1
2026-09-22,3644,凌嘉科,emerging,,329,310.5,318.87,268571,85639235,-3.54,,,,均價/額推算,314.5,1
2026-09-23,3644,凌嘉科,emerging,,328,312,321.95,283695,91335605,3.08,,,,均價/額推算,328,1
2026-09-24,3644,凌嘉科,emerging,,351,327,342.54,631575,216339700,20.59,,,,均價/額推算,350.5,1
2026-09-25,3644,凌嘉科,emerging,,351,327,342.54,631575,216339700,20.59,,,,均價/額推算,350.5,1
