date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2016-09-26,00643K,群益深証中小+R,twse,3.20,3.20,3.20,3.20,100000,320000,-0.03,down,450000,5,,
2016-09-29,00643K,群益深証中小+R,twse,3.17,3.17,3.17,3.17,100000,317000,-0.03,down,450000,4,,
2016-09-30,00643K,群益深証中小+R,twse,3.23,3.23,3.23,3.23,100000,323000,0.06,up,450000,6,,
2016-10-03,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,450000,0,無成交,
2016-10-04,00643K,群益深証中小+R,twse,3.18,3.18,3.18,3.18,102000,324360,0.0,flat,450000,6,,
2016-10-05,00643K,群益深証中小+R,twse,3.19,3.19,3.19,3.19,102000,325380,0.01,up,450000,6,,
2016-10-06,00643K,群益深証中小+R,twse,3.22,3.22,3.22,3.22,100000,322000,0.03,up,450000,13,,
2016-10-07,00643K,群益深証中小+R,twse,3.23,3.23,3.23,3.23,100000,323000,0.01,up,450000,9,,
2016-10-11,00643K,群益深証中小+R,twse,3.23,3.23,3.23,3.23,100000,323000,0.0,flat,450000,7,,
2016-10-12,00643K,群益深証中小+R,twse,3.25,3.25,3.25,3.25,100000,325000,0.02,up,450000,4,,
2016-10-13,00643K,群益深証中小+R,twse,3.26,3.26,3.26,3.26,100000,326000,0.01,up,450000,4,,
2016-10-14,00643K,群益深証中小+R,twse,3.23,3.23,3.23,3.23,102000,329460,-0.03,down,450000,6,,
2016-10-17,00643K,群益深証中小+R,twse,3.27,3.27,3.27,3.27,100000,327000,0.04,up,450000,4,,
2016-10-18,00643K,群益深証中小+R,twse,3.21,3.21,3.21,3.21,148000,475080,-0.06,down,450000,8,,
2016-10-19,00643K,群益深証中小+R,twse,3.29,3.29,3.29,3.29,100000,329000,0.08,up,450000,4,,
2016-10-20,00643K,群益深証中小+R,twse,3.29,3.29,3.29,3.29,100000,329000,0.0,flat,450000,5,,
2016-10-21,00643K,群益深証中小+R,twse,3.29,3.29,3.29,3.29,100000,329000,0.0,flat,450000,4,,
2016-10-24,00643K,群益深証中小+R,twse,3.33,3.33,3.33,3.33,100000,333000,0.04,up,450000,2,,
2016-10-25,00643K,群益深証中小+R,twse,3.28,3.28,3.28,3.28,100000,328000,-0.05,down,450000,3,,
2016-10-26,00643K,群益深証中小+R,twse,3.28,3.28,3.28,3.28,100000,328000,0.0,flat,450000,3,,
2016-10-27,00643K,群益深証中小+R,twse,3.28,3.28,3.28,3.28,100000,328000,0.0,flat,450000,3,,
2016-10-28,00643K,群益深証中小+R,twse,3.28,3.28,3.28,3.28,100000,328000,0.0,flat,450000,3,,
2016-10-31,00643K,群益深証中小+R,twse,3.22,3.22,3.22,3.22,100000,322000,-0.06,down,450000,3,,
2016-11-01,00643K,群益深証中小+R,twse,3.26,3.26,3.26,3.26,100000,326000,0.04,up,450000,3,,
2016-11-02,00643K,群益深証中小+R,twse,3.29,3.29,3.29,3.29,100000,329000,0.03,up,450000,3,,
2016-11-03,00643K,群益深証中小+R,twse,3.25,3.25,3.25,3.25,100000,325000,-0.04,down,450000,4,,
2016-11-04,00643K,群益深証中小+R,twse,3.27,3.27,3.27,3.27,100000,327000,0.02,up,450000,3,,
2016-11-07,00643K,群益深証中小+R,twse,3.25,3.25,3.25,3.25,100000,325000,-0.02,down,450000,3,,
2016-11-08,00643K,群益深証中小+R,twse,3.25,3.25,3.25,3.25,100000,325000,0.0,flat,450000,3,,
2016-11-09,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,450000,0,無成交,
2016-11-10,00643K,群益深証中小+R,twse,3.27,3.27,3.27,3.27,100000,327000,0.0,flat,450000,3,,
2016-11-11,00643K,群益深証中小+R,twse,3.27,3.27,3.27,3.27,100000,327000,0.0,flat,450000,2,,
2016-11-14,00643K,群益深証中小+R,twse,3.28,3.28,3.28,3.28,100000,328000,0.01,up,450000,2,,
2016-11-15,00643K,群益深証中小+R,twse,3.24,3.24,3.24,3.24,100000,324000,-0.04,down,450000,2,,
2016-11-16,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,450000,0,無成交,
2016-11-17,00643K,群益深証中小+R,twse,3.27,3.27,3.27,3.27,100000,327000,0.0,flat,450000,2,,
2016-11-18,00643K,群益深証中小+R,twse,3.29,3.29,3.29,3.29,100000,329000,0.02,up,450000,2,,
2016-11-21,00643K,群益深証中小+R,twse,3.27,3.27,3.27,3.27,100000,327000,-0.02,down,450000,2,,
2016-11-22,00643K,群益深証中小+R,twse,3.25,3.25,3.25,3.25,100000,325000,-0.02,down,450000,2,,
2016-11-23,00643K,群益深証中小+R,twse,3.18,3.27,3.18,3.27,114000,371520,0.02,,450000,3,,
2016-11-24,00643K,群益深証中小+R,twse,3.25,3.25,3.25,3.25,100000,325000,-0.02,down,450000,2,,
2016-11-25,00643K,群益深証中小+R,twse,3.22,3.22,3.22,3.22,100000,322000,-0.03,down,450000,2,,
2016-11-28,00643K,群益深証中小+R,twse,3.27,3.27,3.27,3.27,100000,327000,0.05,up,450000,2,,
2016-11-29,00643K,群益深証中小+R,twse,3.26,3.26,3.26,3.26,100000,326000,-0.01,down,450000,2,,
2016-11-30,00643K,群益深証中小+R,twse,3.24,3.24,3.24,3.24,100000,324000,-0.02,down,450000,2,,
2016-12-01,00643K,群益深証中小+R,twse,3.25,3.25,3.25,3.25,100000,325000,0.01,up,450000,2,,
2016-12-02,00643K,群益深証中小+R,twse,3.23,3.23,3.23,3.23,100000,323000,-0.02,down,450000,2,,
2016-12-05,00643K,群益深証中小+R,twse,3.22,3.22,3.22,3.22,100000,322000,-0.01,down,450000,2,,
2016-12-06,00643K,群益深証中小+R,twse,3.21,3.21,3.21,3.21,100000,321000,-0.01,down,450000,2,,
2016-12-07,00643K,群益深証中小+R,twse,3.22,3.22,3.22,3.22,100000,322000,0.01,up,550000,2,,
2016-12-08,00643K,群益深証中小+R,twse,3.16,3.16,3.16,3.16,100000,316000,-0.06,down,680000,2,,
2016-12-09,00643K,群益深証中小+R,twse,3.22,3.22,3.17,3.17,110000,349200,0.01,,680000,3,,
2016-12-12,00643K,群益深証中小+R,twse,3.14,3.14,3.14,3.14,100000,314000,-0.03,down,680000,2,,
2016-12-13,00643K,群益深証中小+R,twse,2.95,2.95,2.95,2.95,120000,354000,-0.19,down,680000,4,,
2016-12-14,00643K,群益深証中小+R,twse,3.07,3.07,3.07,3.07,100000,307000,0.12,up,680000,2,,
2016-12-15,00643K,群益深証中小+R,twse,3.05,3.05,3.05,3.05,100000,305000,-0.02,down,680000,2,,
2016-12-16,00643K,群益深証中小+R,twse,3.04,3.04,3.04,3.04,100000,304000,-0.01,down,680000,2,,
2016-12-19,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,680000,0,無成交,
2016-12-20,00643K,群益深証中小+R,twse,3.03,3.03,3.03,3.03,150000,454500,0.0,flat,680000,3,,
2016-12-21,00643K,群益深証中小+R,twse,3.04,3.04,3.04,3.04,100000,304000,0.01,up,680000,2,,
2016-12-22,00643K,群益深証中小+R,twse,3.03,3.03,3.03,3.03,100000,303000,-0.01,down,680000,2,,
2016-12-23,00643K,群益深証中小+R,twse,3.03,3.03,3.03,3.03,100000,303000,0.0,flat,680000,2,,
2016-12-26,00643K,群益深証中小+R,twse,2.91,2.91,2.91,2.91,100000,291000,-0.12,down,680000,2,,
2016-12-27,00643K,群益深証中小+R,twse,3.05,3.05,3.05,3.05,100000,305000,0.14,up,680000,2,,
2016-12-28,00643K,群益深証中小+R,twse,2.95,2.95,2.95,2.95,100000,295000,-0.1,down,680000,2,,
2016-12-29,00643K,群益深証中小+R,twse,2.93,2.93,2.93,2.93,100000,293000,-0.02,down,680000,2,,
2016-12-30,00643K,群益深証中小+R,twse,2.95,2.95,2.95,2.95,100000,295000,0.02,up,680000,2,,
2017-01-03,00643K,群益深証中小+R,twse,2.96,2.96,2.96,2.96,100000,296000,0.01,up,680000,2,,
2017-01-04,00643K,群益深証中小+R,twse,2.99,2.99,2.99,2.99,100000,299000,0.03,up,680000,2,,
2017-01-05,00643K,群益深証中小+R,twse,3.01,3.01,3.01,3.01,100000,301000,0.02,up,680000,2,,
2017-01-06,00643K,群益深証中小+R,twse,2.98,2.98,2.98,2.98,100000,298000,-0.03,down,680000,2,,
2017-01-09,00643K,群益深証中小+R,twse,2.95,2.95,2.95,2.95,100000,295000,-0.03,down,680000,3,,
2017-01-10,00643K,群益深証中小+R,twse,2.97,2.97,2.97,2.97,100000,297000,0.02,up,680000,2,,
2017-01-11,00643K,群益深証中小+R,twse,2.93,2.93,2.93,2.93,100000,293000,-0.04,down,680000,2,,
2017-01-12,00643K,群益深証中小+R,twse,2.94,2.94,2.94,2.94,100000,294000,0.01,up,680000,2,,
2017-01-13,00643K,群益深証中小+R,twse,2.88,2.88,2.88,2.88,100000,288000,-0.06,down,680000,2,,
2017-01-16,00643K,群益深証中小+R,twse,2.87,2.87,2.87,2.87,100000,287000,-0.01,down,680000,2,,
2017-01-17,00643K,群益深証中小+R,twse,2.79,2.79,2.79,2.79,100000,279000,-0.08,down,680000,2,,
2017-01-18,00643K,群益深証中小+R,twse,2.85,2.85,2.85,2.85,100000,285000,0.06,up,680000,2,,
2017-01-19,00643K,群益深証中小+R,twse,2.82,2.82,2.82,2.82,100000,282000,-0.03,down,680000,2,,
2017-01-20,00643K,群益深証中小+R,twse,2.83,2.83,2.83,2.83,100000,283000,0.01,up,680000,2,,
2017-01-23,00643K,群益深証中小+R,twse,2.87,2.87,2.87,2.87,100000,287000,0.04,up,680000,2,,
2017-01-24,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,680000,0,無成交,
2017-02-02,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,680000,0,無成交,
2017-02-03,00643K,群益深証中小+R,twse,2.85,2.85,2.85,2.85,100000,285000,0.0,flat,680000,2,,
2017-02-06,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,680000,0,無成交,
2017-02-07,00643K,群益深証中小+R,twse,2.90,2.90,2.90,2.90,150000,435000,0.0,flat,680000,3,,
2017-02-08,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,680000,0,無成交,
2017-02-09,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,680000,0,無成交,
2017-02-10,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,680000,0,無成交,
2017-02-13,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,680000,0,無成交,
2017-02-14,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,680000,0,無成交,
2017-02-15,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,680000,0,無成交,
2017-02-16,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,680000,0,無成交,
2017-02-17,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,680000,0,無成交,
2017-02-18,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,680000,0,無成交,
2017-02-20,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,680000,0,無成交,
2017-02-21,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,680000,0,無成交,
2017-02-22,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,680000,0,無成交,
2017-02-23,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,680000,0,無成交,
2017-02-24,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,680000,0,無成交,
2017-03-01,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,680000,0,無成交,
2017-03-02,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,680000,0,無成交,
2017-03-03,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,680000,0,無成交,
2017-03-06,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,680000,0,無成交,
2017-03-07,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,680000,0,無成交,
2017-03-08,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,680000,0,無成交,
2017-03-09,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,680000,0,無成交,
2017-03-10,00643K,群益深証中小+R,twse,3.04,3.04,3.04,3.04,8000,24320,0.0,flat,680000,4,,
2017-03-13,00643K,群益深証中小+R,twse,3.07,3.07,3.07,3.07,50000,153500,0.03,up,680000,1,,
2017-03-14,00643K,群益深証中小+R,twse,3.02,3.02,3.02,3.02,5000,15100,-0.05,down,680000,1,,
2017-03-15,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,680000,0,無成交,
2017-03-16,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,680000,0,無成交,
2017-03-17,00643K,群益深証中小+R,twse,3.06,3.06,3.06,3.06,7000,21420,0.0,flat,680000,1,,
2017-03-20,00643K,群益深証中小+R,twse,3.04,3.04,3.03,3.03,33000,100090,-0.03,,680000,2,,
2017-03-21,00643K,群益深証中小+R,twse,3.08,3.08,3.08,3.08,40000,123200,0.05,up,680000,1,,
2017-03-22,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,680000,0,無成交,
2017-03-23,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,680000,0,無成交,
2017-03-24,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,680000,0,無成交,
2017-03-27,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,680000,0,無成交,
2017-03-28,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,680000,0,無成交,
2017-03-29,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,680000,0,無成交,
2017-03-30,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,700000,0,無成交,
2017-03-31,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,700000,0,無成交,
2017-04-05,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,700000,0,無成交,
2017-04-06,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,715000,0,無成交,
2017-04-07,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,715000,0,無成交,
2017-04-10,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,715000,0,無成交,
2017-04-11,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,715000,0,無成交,
2017-04-12,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,715000,0,無成交,
2017-04-13,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,715000,0,無成交,
2017-04-14,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,715000,0,無成交,
2017-04-17,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,715000,0,無成交,
2017-04-18,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,715000,0,無成交,
2017-04-19,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,715000,0,無成交,
2017-04-20,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,715000,0,無成交,
2017-04-21,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,715000,0,無成交,
2017-04-24,00643K,群益深証中小+R,twse,3.03,3.03,3.03,3.03,50000,151500,0.0,flat,650000,1,,
2017-04-25,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,650000,0,無成交,
2017-04-26,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,650000,0,無成交,
2017-04-27,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,650000,0,無成交,
2017-04-28,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,650000,0,無成交,
2017-05-02,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,650000,0,無成交,
2017-05-03,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,650000,0,無成交,
2017-05-04,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,650000,0,無成交,
2017-05-05,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,650000,0,無成交,
2017-05-08,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,650000,0,無成交,
2017-05-09,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,650000,0,無成交,
2017-05-10,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,650000,0,無成交,
2017-05-11,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,650000,0,無成交,
2017-05-12,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,650000,0,無成交,
2017-05-15,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,650000,0,無成交,
2017-05-16,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,650000,0,無成交,
2017-05-17,00643K,群益深証中小+R,twse,3.10,3.10,3.10,3.10,6000,18600,0.0,flat,570000,2,,
2017-05-18,00643K,群益深証中小+R,twse,3.03,3.03,3.03,3.03,2000,6060,-0.07,down,570000,1,,
2017-05-19,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,570000,0,無成交,
2017-05-22,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,570000,0,無成交,
2017-05-23,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,570000,0,無成交,
2017-05-24,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,570000,0,無成交,
2017-05-25,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,570000,0,無成交,
2017-05-26,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,570000,0,無成交,
2017-05-31,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,570000,0,無成交,
2017-06-01,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,570000,0,無成交,
2017-06-02,00643K,群益深証中小+R,twse,2.93,2.95,2.93,2.95,60000,176800,0.0,,570000,2,,
2017-06-03,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,570000,0,無成交,
2017-06-05,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,570000,0,無成交,
2017-06-06,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,570000,0,無成交,
2017-06-07,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,570000,0,無成交,
2017-06-08,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,570000,0,無成交,
2017-06-09,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,510000,0,無成交,
2017-06-12,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,510000,0,無成交,
2017-06-13,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,510000,0,無成交,
2017-06-14,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,510000,0,無成交,
2017-06-15,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,510000,0,無成交,
2017-06-16,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,510000,0,無成交,
2017-06-19,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,510000,0,無成交,
2017-06-20,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,510000,0,無成交,
2017-06-21,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,510000,0,無成交,
2017-06-22,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,510000,0,無成交,
2017-06-23,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,510000,0,無成交,
2017-06-26,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,510000,0,無成交,
2017-06-27,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,510000,0,無成交,
2017-06-28,00643K,群益深証中小+R,twse,3.18,3.18,3.18,3.18,50000,159000,0.0,flat,610000,1,,
2017-06-29,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-06-30,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-07-03,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-07-04,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-07-05,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-07-06,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-07-07,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-07-10,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-07-11,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-07-12,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-07-13,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-07-14,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-07-17,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-07-18,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-07-19,00643K,群益深証中小+R,twse,3.13,3.13,3.13,3.13,107000,334910,0.0,flat,560000,2,,
2017-07-20,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-07-21,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-07-24,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-07-25,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-07-26,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-07-27,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-07-28,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-07-31,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-08-01,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-08-02,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-08-03,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-08-04,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-08-07,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-08-08,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-08-09,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-08-10,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-08-11,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-08-14,00643K,群益深証中小+R,twse,3.14,3.14,3.14,3.14,2000,6280,0.0,flat,560000,1,,
2017-08-15,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-08-16,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-08-17,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-08-18,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-08-21,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-08-22,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-08-23,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-08-24,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-08-25,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-08-28,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-08-29,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-08-30,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-08-31,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-09-01,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-09-04,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-09-05,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-09-06,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-09-07,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-09-08,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-09-11,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-09-12,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-09-13,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-09-14,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-09-15,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-09-18,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-09-19,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-09-20,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-09-21,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-09-22,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-09-25,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-09-26,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-09-27,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-09-28,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-09-29,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
2017-09-30,00643K,群益深証中小+R,twse,,,,,0,0,0.0,,560000,0,無成交,
