date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2015-03-05,2420,新巨,twse,46.90,48.00,46.60,47.30,1637975,77749322,0.4,,152648688,954,,
2015-03-06,2420,新巨,twse,47.90,47.90,47.15,47.70,994504,47164613,0.4,,152648688,666,,
2015-03-09,2420,新巨,twse,47.65,48.10,47.10,47.10,964704,46011875,-0.6,,152648688,609,,
2015-03-10,2420,新巨,twse,47.35,47.35,46.10,46.55,1242349,57735287,-0.55,,152648688,849,,
2015-03-11,2420,新巨,twse,45.00,45.60,44.70,45.15,1354556,61355287,-1.4,,152648688,802,,
2015-03-12,2420,新巨,twse,45.40,46.30,45.40,46.10,1034839,47518225,0.95,,152648688,658,,
2015-03-13,2420,新巨,twse,46.40,46.85,46.00,46.15,552789,25668208,0.05,,152648688,351,,
2015-03-16,2420,新巨,twse,46.75,47.40,46.15,46.95,1023750,47998961,0.8,,152648688,633,,
2015-03-17,2420,新巨,twse,47.50,47.50,46.25,46.35,743763,34743048,-0.6,,152648688,421,,
2015-03-18,2420,新巨,twse,46.45,47.00,46.10,46.50,567850,26487087,0.15,,152648688,375,,
2015-03-19,2420,新巨,twse,46.60,47.00,46.30,46.80,570480,26619065,0.3,,152648688,363,,
2015-03-20,2420,新巨,twse,47.40,47.40,46.75,46.95,677366,31915265,0.15,,152648688,393,,
2015-03-23,2420,新巨,twse,47.50,47.50,46.70,46.75,471134,22158498,-0.2,,152648688,321,,
2015-03-24,2420,新巨,twse,46.80,46.80,45.90,46.30,702035,32391369,-0.45,,152648688,416,,
2015-03-25,2420,新巨,twse,49.50,49.50,48.40,49.50,4824162,237044707,3.2,,152648688,2245,,
2015-03-26,2420,新巨,twse,50.00,50.20,48.90,49.50,2874950,142592154,0.0,,152648688,1573,,
2015-03-27,2420,新巨,twse,50.00,50.00,48.70,48.90,1122456,55030358,-0.6,,152648688,641,,
2015-03-30,2420,新巨,twse,49.50,49.50,48.75,49.25,947002,46485204,0.35,,152648688,632,,
2015-03-31,2420,新巨,twse,49.50,49.70,48.80,49.20,777132,38282910,-0.05,,152648688,474,,
2015-04-01,2420,新巨,twse,49.05,51.50,49.00,50.40,2197815,111327216,1.2,,152648688,1286,,
2015-04-02,2420,新巨,twse,50.80,51.50,50.50,50.90,1405563,71689142,0.5,,152648688,847,,
2015-04-07,2420,新巨,twse,51.50,52.30,51.30,52.00,1241646,64341992,1.1,,152648688,699,,
2015-04-08,2420,新巨,twse,52.30,52.60,51.20,52.40,1487029,77381013,0.4,,152648688,777,,
2015-04-09,2420,新巨,twse,52.50,53.20,51.80,51.80,958440,50222280,-0.6,,152648688,557,,
2015-04-10,2420,新巨,twse,52.10,52.40,50.80,51.20,1040033,53365369,-0.6,,152648688,573,,
2015-04-13,2420,新巨,twse,50.50,50.50,47.85,48.45,2955895,143913555,-2.75,,152648688,1599,,
2015-04-14,2420,新巨,twse,45.80,49.20,45.80,48.80,1265356,61101394,0.35,,152648688,790,,
2015-04-15,2420,新巨,twse,48.50,49.20,48.50,48.70,470653,22994493,-0.1,,152648688,370,,
2015-04-16,2420,新巨,twse,49.00,49.40,48.70,49.10,592030,29094522,0.4,,152648688,394,,
2015-04-17,2420,新巨,twse,49.30,49.30,48.55,48.60,399301,19452674,-0.5,,152648688,255,,
2015-04-20,2420,新巨,twse,48.00,49.20,47.95,49.00,431511,20971022,0.4,,152648688,273,,
2015-04-21,2420,新巨,twse,49.00,49.15,46.00,46.75,1257521,59654187,-2.25,,152648688,727,,
2015-04-22,2420,新巨,twse,47.10,47.20,46.75,47.15,497455,23363651,0.4,,152648688,370,,
2015-04-23,2420,新巨,twse,47.55,47.55,46.85,46.90,427426,20131699,-0.25,,152648688,294,,
2015-04-24,2420,新巨,twse,47.35,47.80,46.90,47.80,531000,25087350,0.9,,152648688,325,,
2015-04-27,2420,新巨,twse,48.30,48.30,47.40,47.90,358350,17124213,0.1,,152648688,265,,
2015-04-28,2420,新巨,twse,48.00,48.20,47.30,47.40,452007,21513376,-0.5,,152648688,256,,
2015-04-29,2420,新巨,twse,47.80,47.80,47.00,47.05,298403,14114310,-0.35,,152648688,243,,
2015-04-30,2420,新巨,twse,47.30,48.40,47.25,47.80,558844,26747189,0.75,,152648688,397,,
2015-05-04,2420,新巨,twse,48.50,48.50,47.55,47.95,323212,15487676,0.15,,152648688,181,,
2015-05-05,2420,新巨,twse,47.75,47.90,47.10,47.10,314015,14871355,-0.85,,152648688,256,,
2015-05-06,2420,新巨,twse,47.00,47.60,46.60,47.60,339357,15984885,0.5,,152648688,266,,
2015-05-07,2420,新巨,twse,47.60,47.65,47.15,47.60,273351,12971955,0.0,,152648688,199,,
2015-05-08,2420,新巨,twse,47.75,47.85,46.10,46.45,548098,25686025,-1.15,,152648688,407,,
2015-05-11,2420,新巨,twse,46.45,46.75,43.20,46.50,2466346,109886834,0.05,,152648688,1198,,
2015-05-12,2420,新巨,twse,46.60,46.75,45.60,46.25,669002,30915542,-0.25,,152648688,428,,
2015-05-13,2420,新巨,twse,46.25,46.40,45.90,46.35,370719,17125413,0.1,,152648688,252,,
2015-05-14,2420,新巨,twse,46.35,46.40,46.00,46.10,348588,16092104,-0.25,,152648688,192,,
2015-05-15,2420,新巨,twse,46.60,46.65,45.80,46.20,221113,10192329,0.1,,152648688,148,,
2015-05-18,2420,新巨,twse,47.00,47.10,46.70,46.80,337028,15797694,0.6,,152648688,237,,
2015-05-19,2420,新巨,twse,46.80,47.00,46.40,46.70,595847,27822437,-0.1,,152648688,382,,
2015-05-20,2420,新巨,twse,46.50,47.35,46.15,46.80,404407,18905145,0.1,,152648688,268,,
2015-05-21,2420,新巨,twse,46.75,48.00,46.40,47.40,557320,26453788,0.6,,152648688,427,,
2015-05-22,2420,新巨,twse,47.20,48.40,47.20,48.00,750515,36023470,0.6,,152648688,481,,
2015-05-25,2420,新巨,twse,48.20,50.20,48.20,49.75,2641716,130995065,1.75,,152648688,1501,,
2015-05-26,2420,新巨,twse,50.40,50.90,49.55,49.55,1561167,78335297,-0.2,,152648688,933,,
2015-05-27,2420,新巨,twse,49.55,50.20,49.20,49.35,775635,38506631,-0.2,,152648688,496,,
2015-05-28,2420,新巨,twse,49.90,50.90,49.75,50.50,1802501,90828947,1.15,,152648688,1170,,
2015-05-29,2420,新巨,twse,50.90,51.50,49.90,50.20,1167900,59146000,-0.3,,152648688,718,,
2015-06-01,2420,新巨,twse,50.00,50.00,49.10,49.60,523951,25981218,-0.6,,152648688,395,,
2015-06-02,2420,新巨,twse,49.60,50.30,49.40,50.00,931275,46360500,0.4,,152648688,515,,
2015-06-03,2420,新巨,twse,49.90,50.00,49.00,49.00,819412,40590588,-1.0,,152648688,490,,
2015-06-04,2420,新巨,twse,49.00,49.05,46.20,46.75,1250672,59603178,-2.25,,152648688,778,,
2015-06-05,2420,新巨,twse,46.75,47.45,46.40,47.05,726190,34104189,0.3,,152648688,474,,
2015-06-08,2420,新巨,twse,47.50,47.70,46.60,46.60,600897,28120009,-0.45,,152648688,376,,
2015-06-09,2420,新巨,twse,46.30,46.35,44.40,44.55,1204615,54243444,-2.05,,152648688,737,,
2015-06-10,2420,新巨,twse,44.80,45.95,44.80,45.60,619250,28144150,1.05,,152648688,333,,
2015-06-11,2420,新巨,twse,45.10,45.10,43.20,44.55,1114205,49206533,-1.05,,152648688,678,,
2015-06-12,2420,新巨,twse,44.50,44.50,43.35,43.40,1085500,47498400,-1.15,,152648688,591,,
2015-06-15,2420,新巨,twse,43.40,43.40,42.00,42.35,1004015,42567429,-1.05,,152648688,668,,
2015-06-16,2420,新巨,twse,42.35,42.35,41.75,42.15,938100,39516600,-0.2,,152648688,698,,
2015-06-17,2420,新巨,twse,42.40,44.20,42.15,43.85,1122875,48772816,1.7,,152648688,812,,
2015-06-18,2420,新巨,twse,43.60,43.85,43.30,43.70,463083,20220926,-0.15,,152648688,337,,
2015-06-22,2420,新巨,twse,44.00,45.25,44.00,44.90,942300,42169240,1.2,,152648688,660,,
2015-06-23,2420,新巨,twse,45.80,45.80,44.60,45.10,454170,20456450,0.2,,152648688,328,,
2015-06-24,2420,新巨,twse,45.20,45.30,44.80,44.90,163334,7350477,-0.2,,152648688,133,,
2015-06-25,2420,新巨,twse,44.80,45.15,44.80,44.90,204622,9198140,0.0,,152648688,135,,
2015-06-26,2420,新巨,twse,45.00,45.35,45.00,45.10,265465,11989232,0.2,,152648688,163,,
2015-06-29,2420,新巨,twse,44.70,45.00,44.20,44.30,404500,18014649,-0.8,,152648688,311,,
2015-06-30,2420,新巨,twse,44.30,44.70,44.10,44.50,210714,9354758,0.2,,152648688,158,,
2015-07-01,2420,新巨,twse,44.50,45.20,44.50,45.10,324260,14579897,0.6,,152648688,187,,
2015-07-02,2420,新巨,twse,45.20,45.25,44.70,44.75,234260,10494897,-0.35,,152648688,184,,
2015-07-03,2420,新巨,twse,45.10,45.30,44.20,45.20,403375,18056561,0.45,,152648688,330,,
2015-07-06,2420,新巨,twse,45.00,45.25,44.35,44.50,293826,13193989,-0.7,,152648688,226,,
2015-07-07,2420,新巨,twse,45.00,45.10,44.60,44.80,179100,8019650,0.3,,152648688,129,,
2015-07-08,2420,新巨,twse,45.10,45.10,43.20,44.30,686010,30280966,-0.5,,152648688,512,,
2015-07-09,2420,新巨,twse,42.60,44.20,42.60,43.90,291390,12686690,-0.4,,152648688,194,,
2015-07-13,2420,新巨,twse,44.25,44.80,44.25,44.75,313218,13986353,0.85,,152648688,219,,
2015-07-14,2420,新巨,twse,44.75,44.85,44.05,44.20,341366,15207454,-0.55,,152648688,249,,
2015-07-15,2420,新巨,twse,43.85,44.50,43.65,43.80,325000,14256750,-0.4,,152648688,198,,
2015-07-16,2420,新巨,twse,43.80,44.20,43.60,43.80,393470,17282841,0.0,,152648688,253,,
2015-07-17,2420,新巨,twse,44.00,44.10,43.45,43.55,280615,12248719,-0.25,,152648688,203,,
2015-07-20,2420,新巨,twse,43.80,43.80,42.90,43.00,468794,20255592,-0.55,,152648688,320,,
2015-07-21,2420,新巨,twse,43.05,43.10,41.50,42.00,1193000,50474699,-1.0,,152648688,577,,
2015-07-22,2420,新巨,twse,38.10,38.40,37.70,37.95,883791,33585308,0.0,,152648688,565,,
2015-07-23,2420,新巨,twse,38.05,38.30,37.65,38.15,351196,13318476,0.2,,152648688,253,,
2015-07-24,2420,新巨,twse,38.15,38.15,37.65,38.00,218155,8252905,-0.15,,152648688,157,,
2015-07-27,2420,新巨,twse,37.75,37.80,34.80,34.85,703263,25376820,-3.15,,152648688,404,,
2015-07-28,2420,新巨,twse,34.70,35.80,34.70,35.20,762115,26863232,0.35,,152648688,447,,
2015-07-29,2420,新巨,twse,35.40,35.50,34.40,34.45,518000,18033450,-0.75,,152648688,368,,
2015-07-30,2420,新巨,twse,34.55,35.25,34.50,35.10,376261,13154908,0.65,,152648688,279,,
2015-07-31,2420,新巨,twse,35.30,35.30,34.10,34.40,240137,8286852,-0.7,,152648688,187,,
2015-08-03,2420,新巨,twse,34.00,34.30,31.90,34.00,1139200,37291740,-0.4,,152648688,759,,
2015-08-04,2420,新巨,twse,34.00,34.80,33.30,34.00,615002,20943122,0.0,,152648688,493,,
2015-08-05,2420,新巨,twse,34.00,35.35,33.65,35.05,396001,13697136,1.05,,152648688,265,,
2015-08-06,2420,新巨,twse,35.40,36.20,35.10,35.70,403001,14399587,0.65,,152648688,355,,
2015-08-07,2420,新巨,twse,35.60,36.60,35.30,36.30,258173,9276414,0.6,,152648688,147,,
2015-08-10,2420,新巨,twse,36.30,37.50,36.00,37.40,249677,9206233,1.1,,152648688,179,,
2015-08-11,2420,新巨,twse,36.60,37.80,36.60,37.50,540339,20263996,0.1,,152648688,353,,
2015-08-12,2420,新巨,twse,37.10,37.35,36.85,37.25,170300,6318374,-0.25,,152648688,119,,
2015-08-13,2420,新巨,twse,37.05,37.15,36.70,37.15,318295,11765759,-0.1,,152648688,197,,
2015-08-14,2420,新巨,twse,37.15,37.30,37.10,37.30,126016,4687524,0.15,,152648688,88,,
2015-08-17,2420,新巨,twse,37.40,37.40,37.00,37.35,140100,5219210,0.05,,152648688,108,,
2015-08-18,2420,新巨,twse,37.80,37.80,37.05,37.15,160387,5989947,-0.2,,152648688,127,,
2015-08-19,2420,新巨,twse,37.15,37.15,35.60,36.20,439000,15950199,-0.95,,152648688,334,,
2015-08-20,2420,新巨,twse,36.30,36.90,36.00,36.90,200000,7292150,0.7,,152648688,135,,
2015-08-21,2420,新巨,twse,36.30,36.45,35.10,35.70,364481,13067866,-1.2,,152648688,237,,
2015-08-24,2420,新巨,twse,33.75,34.60,32.15,32.30,886704,29046048,-3.4,,152648688,468,,
2015-08-25,2420,新巨,twse,29.45,33.50,29.45,32.80,810886,25619159,0.5,,152648688,392,,
2015-08-26,2420,新巨,twse,32.80,34.00,32.40,33.70,330150,10910607,0.9,,152648688,215,,
2015-08-27,2420,新巨,twse,34.50,34.50,33.90,34.20,387578,13254491,0.5,,152648688,268,,
2015-08-28,2420,新巨,twse,34.70,35.60,34.70,35.30,390193,13743062,1.1,,152648688,244,,
2015-08-31,2420,新巨,twse,35.30,36.80,34.85,36.05,320121,11532737,0.75,,152648688,244,,
2015-09-01,2420,新巨,twse,36.05,36.40,35.40,35.70,185079,6618945,-0.35,,152648688,177,,
2015-09-02,2420,新巨,twse,35.10,36.25,34.85,36.05,324038,11554456,0.35,,152648688,203,,
2015-09-03,2420,新巨,twse,36.80,36.80,36.00,36.30,263047,9578007,0.25,,152648688,158,,
2015-09-04,2420,新巨,twse,36.60,37.10,35.50,35.60,196424,7101264,-0.7,,152648688,145,,
2015-09-07,2420,新巨,twse,35.50,35.60,34.50,35.05,214003,7481614,-0.55,,152648688,156,,
2015-09-08,2420,新巨,twse,35.00,35.65,35.00,35.40,73155,2585675,0.35,,152648688,65,,
2015-09-09,2420,新巨,twse,35.85,36.80,35.85,36.80,555064,20188208,1.4,,152648688,310,,
2015-09-10,2420,新巨,twse,36.70,36.80,36.00,36.80,364566,13298392,0.0,,152648688,238,,
2015-09-11,2420,新巨,twse,36.50,36.65,36.00,36.50,315000,11464250,-0.3,,152648688,190,,
2015-09-14,2420,新巨,twse,36.60,36.80,35.80,36.40,256005,9290040,-0.1,,152648688,147,,
2015-09-15,2420,新巨,twse,36.50,36.60,35.40,36.00,408772,14740042,-0.4,,152648688,213,,
2015-09-16,2420,新巨,twse,36.50,36.55,35.90,36.05,272000,9838300,0.05,,152648688,211,,
2015-09-17,2420,新巨,twse,36.55,36.55,36.05,36.15,341145,12358842,0.1,,152648688,208,,
2015-09-18,2420,新巨,twse,36.40,36.95,36.00,36.85,442439,16186874,0.7,,152648688,251,,
2015-09-21,2420,新巨,twse,36.60,36.60,35.90,36.00,243100,8783529,-0.85,,152648688,182,,
2015-09-22,2420,新巨,twse,36.30,36.50,36.10,36.45,202000,7340000,0.45,,152648688,153,,
2015-09-23,2420,新巨,twse,36.10,36.40,35.80,35.80,361748,13059448,-0.65,,152648688,247,,
2015-09-24,2420,新巨,twse,35.60,35.80,34.65,35.00,426900,15055100,-0.8,,152648688,248,,
2015-09-25,2420,新巨,twse,34.85,35.35,34.80,35.05,181251,6356895,0.05,,152648688,133,,
2015-09-30,2420,新巨,twse,34.60,35.20,34.30,35.00,160026,5577109,-0.05,,152648688,145,,
2015-10-01,2420,新巨,twse,35.05,35.50,34.95,35.30,134000,4720000,0.3,,152648688,102,,
2015-10-02,2420,新巨,twse,35.65,35.95,35.30,35.90,190637,6822882,0.6,,152648688,146,,
2015-10-05,2420,新巨,twse,36.10,37.65,36.10,37.50,517451,19211450,1.6,,152648688,355,,
2015-10-06,2420,新巨,twse,38.40,39.70,38.35,38.80,1263343,49039091,1.3,,152648688,716,,
2015-10-07,2420,新巨,twse,38.50,39.10,38.25,39.00,444271,17215219,0.2,,152648688,245,,
2015-10-08,2420,新巨,twse,39.20,39.20,38.60,39.00,554370,21607830,0.0,,152648688,369,,
2015-10-12,2420,新巨,twse,39.50,39.50,38.55,38.90,190704,7411363,-0.1,,152648688,141,,
2015-10-13,2420,新巨,twse,38.95,39.10,38.40,38.65,241632,9330992,-0.25,,152648688,156,,
2015-10-14,2420,新巨,twse,38.65,38.70,38.10,38.10,260000,9978750,-0.55,,152648688,147,,
2015-10-15,2420,新巨,twse,38.50,38.65,38.00,38.00,235200,9012337,-0.1,,152648688,176,,
2015-10-16,2420,新巨,twse,38.35,38.40,37.75,38.00,231000,8787500,0.0,,152648688,132,,
2015-10-19,2420,新巨,twse,38.00,38.35,38.00,38.00,248003,9456120,0.0,,152648688,130,,
2015-10-20,2420,新巨,twse,38.45,38.50,37.80,38.30,307053,11675708,0.3,,152648688,157,,
2015-10-21,2420,新巨,twse,38.30,38.30,37.85,38.20,304290,11554055,-0.1,,152648688,122,,
2015-10-22,2420,新巨,twse,38.20,39.35,38.20,38.75,811000,31479750,0.55,,152648688,430,,
2015-10-23,2420,新巨,twse,39.30,39.40,38.80,38.80,453200,17724356,0.05,,152648688,252,,
2015-10-26,2420,新巨,twse,38.90,39.35,38.80,39.25,391560,15285608,0.45,,152648688,216,,
2015-10-27,2420,新巨,twse,39.35,39.40,38.80,38.80,230016,8975306,-0.45,,152648688,130,,
2015-10-28,2420,新巨,twse,38.80,39.10,38.80,39.00,219396,8551462,0.2,,152648688,133,,
2015-10-29,2420,新巨,twse,39.20,39.40,38.75,38.80,239300,9363289,-0.2,,152648688,173,,
2015-10-30,2420,新巨,twse,39.15,39.15,37.80,38.25,220110,8416084,-0.55,,152648688,152,,
2015-11-02,2420,新巨,twse,38.15,38.80,38.00,38.70,108068,4140679,0.45,,152648688,89,,
2015-11-03,2420,新巨,twse,38.95,39.10,38.75,39.00,345869,13474751,0.3,,152648688,214,,
2015-11-04,2420,新巨,twse,39.10,39.15,38.80,39.00,311408,12150401,0.0,,152648688,170,,
2015-11-05,2420,新巨,twse,39.15,39.20,39.00,39.00,261380,10214820,0.0,,152648688,146,,
2015-11-06,2420,新巨,twse,39.15,39.20,38.90,39.05,222100,8671760,0.05,,152648688,136,,
2015-11-09,2420,新巨,twse,39.50,39.50,38.55,39.10,205181,7967026,0.05,,152648688,124,,
2015-11-10,2420,新巨,twse,38.60,38.60,37.50,38.30,192791,7367573,-0.8,,152648688,142,,
2015-11-11,2420,新巨,twse,38.20,38.55,38.00,38.35,250528,9589741,0.05,,152648688,145,,
2015-11-12,2420,新巨,twse,38.45,38.45,37.55,38.45,260081,9943709,0.1,,152648688,170,,
2015-11-13,2420,新巨,twse,39.10,41.30,39.05,40.20,2032270,82230528,1.75,,152648688,1125,,
2015-11-16,2420,新巨,twse,40.20,42.30,40.00,42.25,2090051,86781809,2.05,,152648688,1170,,
2015-11-17,2420,新巨,twse,43.80,43.80,42.40,42.70,1653975,70906775,0.45,,152648688,903,,
2015-11-18,2420,新巨,twse,42.65,43.50,42.30,42.95,819556,35075466,0.25,,152648688,446,,
2015-11-19,2420,新巨,twse,43.50,44.95,42.80,44.90,1610628,71070979,1.95,,152648688,995,,
2015-11-20,2420,新巨,twse,44.90,45.00,44.50,44.85,882242,39532249,-0.05,,152648688,407,,
2015-11-23,2420,新巨,twse,45.00,45.00,43.65,44.20,782986,34585730,-0.65,,152648688,361,,
2015-11-24,2420,新巨,twse,44.20,45.00,44.20,44.50,683150,30477392,0.3,,152648688,317,,
2015-11-25,2420,新巨,twse,44.60,44.90,44.20,44.70,409453,18242071,0.2,,152648688,236,,
2015-11-26,2420,新巨,twse,45.00,45.95,44.75,45.00,659801,29849695,0.3,,152648688,342,,
2015-11-27,2420,新巨,twse,45.10,45.10,44.30,44.50,386412,17283833,-0.5,,152648688,180,,
2015-11-30,2420,新巨,twse,44.50,45.90,44.00,45.00,396115,17758034,0.5,,152648688,267,,
2015-12-01,2420,新巨,twse,45.00,45.45,45.00,45.30,283398,12820399,0.3,,152648688,182,,
2015-12-02,2420,新巨,twse,45.50,47.40,45.50,46.45,1052495,49149367,1.15,,152648688,631,,
2015-12-03,2420,新巨,twse,47.10,47.10,45.90,46.70,443594,20630946,0.25,,152648688,333,,
2015-12-04,2420,新巨,twse,46.00,46.90,45.60,46.45,370151,17190551,-0.25,,152648688,239,,
2015-12-07,2420,新巨,twse,46.60,47.80,46.60,47.15,892585,42126860,0.7,,152648688,522,,
2015-12-08,2420,新巨,twse,47.15,47.15,45.95,46.40,441693,20653681,-0.75,,152648688,278,,
2015-12-09,2420,新巨,twse,45.80,46.30,44.40,44.95,825350,37098000,-1.45,,152648688,494,,
2015-12-10,2420,新巨,twse,44.90,45.25,44.10,44.75,350008,15625260,-0.2,,152648688,225,,
2015-12-11,2420,新巨,twse,45.80,46.45,44.20,44.20,567687,25782414,-0.55,,152648688,387,,
2015-12-14,2420,新巨,twse,44.00,44.95,43.70,44.50,391050,17353618,0.3,,152648688,236,,
2015-12-15,2420,新巨,twse,44.90,45.40,44.30,44.50,322220,14428300,0.0,,152648688,253,,
2015-12-16,2420,新巨,twse,46.10,46.10,44.10,44.25,418750,18704424,-0.25,,152648688,295,,
2015-12-17,2420,新巨,twse,44.80,45.50,44.40,44.90,425308,19136077,0.65,,152648688,306,,
2015-12-18,2420,新巨,twse,44.90,45.60,44.55,44.80,301102,13590768,-0.1,,152648688,239,,
2015-12-21,2420,新巨,twse,44.70,45.25,44.40,44.50,196273,8809835,-0.3,,152648688,165,,
2015-12-22,2420,新巨,twse,44.95,46.20,44.80,46.10,860007,39282922,1.6,,152648688,630,,
2015-12-23,2420,新巨,twse,46.45,46.70,45.30,45.40,422490,19357394,-0.7,,152648688,275,,
2015-12-24,2420,新巨,twse,45.70,45.70,44.35,44.45,475566,21252670,-0.95,,152648688,305,,
2015-12-25,2420,新巨,twse,44.45,44.60,44.30,44.30,185002,8216240,-0.15,,152648688,125,,
2015-12-28,2420,新巨,twse,44.30,44.35,43.20,43.25,394164,17240316,-1.05,,152648688,276,,
2015-12-29,2420,新巨,twse,43.45,43.70,43.00,43.50,269007,11647908,0.25,,152648688,204,,
2015-12-30,2420,新巨,twse,43.65,44.00,43.50,43.50,167455,7329277,0.0,,152648688,132,,
2015-12-31,2420,新巨,twse,43.50,43.75,43.40,43.75,89310,3892432,0.25,,152648688,65,,
2016-01-04,2420,新巨,twse,43.70,43.70,42.90,43.15,260108,11219614,-0.6,,152648688,187,,
2016-01-05,2420,新巨,twse,42.90,42.90,42.55,42.90,176103,7535794,-0.25,,152648688,138,,
2016-01-06,2420,新巨,twse,42.85,42.85,42.00,42.05,277245,11701748,-0.85,,152648688,181,,
2016-01-07,2420,新巨,twse,41.80,42.10,39.65,40.45,361555,14744317,-1.6,,152648688,272,,
2016-01-08,2420,新巨,twse,40.05,41.75,40.05,41.75,165989,6820992,1.3,,152648688,128,,
2016-01-11,2420,新巨,twse,41.50,41.50,40.05,40.60,295036,12017026,-1.15,,152648688,257,,
2016-01-12,2420,新巨,twse,41.10,41.10,39.25,39.25,425510,17084700,-1.35,,152648688,289,,
2016-01-13,2420,新巨,twse,39.50,40.00,39.30,39.50,334142,13245041,0.25,,152648688,253,,
2016-01-14,2420,新巨,twse,39.35,39.35,38.50,39.25,390186,15170512,-0.25,,152648688,254,,
2016-01-15,2420,新巨,twse,39.50,40.00,39.35,39.70,187006,7415046,0.45,,152648688,152,,
2016-01-18,2420,新巨,twse,38.45,41.20,38.45,40.95,318100,12677550,1.25,,152648688,257,,
2016-01-19,2420,新巨,twse,40.80,40.80,40.00,40.20,326290,13122640,-0.75,,152648688,238,,
2016-01-20,2420,新巨,twse,40.15,40.15,38.80,38.85,319100,12603388,-1.35,,152648688,218,,
2016-01-21,2420,新巨,twse,38.90,39.50,38.60,39.50,380293,14832051,0.65,,152648688,277,,
2016-01-22,2420,新巨,twse,39.60,39.70,39.30,39.50,140525,5546482,0.0,,152648688,115,,
