date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2023-11-02,6658,聯策,twse,39.20,41.00,38.15,40.00,1108916,43536894,0.0,,32870000,889,,,1
2023-11-03,6658,聯策,twse,40.00,40.15,38.60,39.15,486108,19245769,-0.85,,32870000,409,,,1
2023-11-06,6658,聯策,twse,39.15,39.50,38.60,39.00,270875,10561905,-0.15,,32870000,259,,,1
2023-11-07,6658,聯策,twse,39.00,39.30,38.65,39.05,144680,5640583,0.05,,32870000,118,,,1
2023-11-08,6658,聯策,twse,39.10,39.35,38.85,38.90,165826,6474668,-0.15,,32870000,141,,,1
2023-11-09,6658,聯策,twse,38.80,39.00,38.50,38.55,145313,5622688,-0.35,,32870000,134,,,1
2023-11-10,6658,聯策,twse,38.75,38.75,38.20,38.30,112715,4316563,-0.25,,32870000,123,,,1
2023-11-13,6658,聯策,twse,38.20,38.20,36.95,37.05,166058,6199043,-1.25,,32870000,160,,,1
2023-11-14,6658,聯策,twse,37.05,37.05,36.55,36.60,97356,3580622,-0.45,,32870000,107,,,1
2023-11-15,6658,聯策,twse,36.60,37.70,36.60,37.55,71748,2664927,0.95,,32870000,70,,,1
2023-11-16,6658,聯策,twse,37.60,39.25,37.50,39.20,234916,9095146,1.65,,32870000,191,,,1
2023-11-17,6658,聯策,twse,38.80,39.15,38.60,38.70,131282,5100051,-0.5,,32870000,122,,,1
2023-11-20,6658,聯策,twse,38.70,39.00,38.30,38.65,95304,3678894,-0.05,,32870000,87,,,1
2023-11-21,6658,聯策,twse,38.90,38.95,38.00,38.10,69676,2674255,-0.55,,32870000,68,,,1
2023-11-22,6658,聯策,twse,38.50,38.85,38.40,38.85,77901,3009715,0.75,,32870000,59,,,1
2023-11-23,6658,聯策,twse,38.85,39.50,38.85,39.30,237470,9314810,0.45,,32870000,164,,,1
2023-11-24,6658,聯策,twse,39.30,39.45,39.00,39.30,46300,1815620,0.0,,32870000,38,,,1
2023-11-27,6658,聯策,twse,39.30,39.30,38.35,38.35,49161,1901124,-0.95,,32870000,44,,,1
2023-11-28,6658,聯策,twse,38.20,38.95,38.10,38.30,52355,2005962,-0.05,,32870000,45,,,1
2023-11-29,6658,聯策,twse,38.40,39.10,38.15,38.25,89151,3427667,-0.05,,32870000,75,,,1
2023-11-30,6658,聯策,twse,38.45,39.10,38.30,38.80,71443,2779957,0.55,,32870000,60,,,1
2023-12-01,6658,聯策,twse,38.80,38.80,38.40,38.40,74347,2865699,-0.4,,32870000,61,,,1
2023-12-04,6658,聯策,twse,38.45,39.30,38.45,39.10,54079,2102597,0.7,,32870000,57,,,1
2023-12-05,6658,聯策,twse,39.10,39.10,38.50,38.65,77730,3012994,-0.45,,32870000,56,,,1
2023-12-06,6658,聯策,twse,39.00,39.00,38.60,38.65,39860,1544054,0.0,,32870000,38,,,1
2023-12-07,6658,聯策,twse,38.95,39.35,38.70,38.75,92214,3597280,0.1,,32870000,59,,,1
2023-12-08,6658,聯策,twse,39.45,39.70,38.70,39.15,175865,6898676,0.4,,32870000,112,,,1
