date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2017-12-28,6591,動力-KY,twse,96.00,97.70,90.00,93.00,2687310,255345206,0.0,,23703000,1947,,,1
2017-12-29,6591,動力-KY,twse,90.50,91.90,88.00,90.00,1100884,98596961,-3.0,,23703000,870,,,1
2018-01-02,6591,動力-KY,twse,90.50,90.50,85.70,86.00,615916,54243332,-4.0,,23703000,489,,,1
2018-01-03,6591,動力-KY,twse,86.00,95.00,85.20,94.40,1381100,126981200,8.4,,23703000,1075,,,1
2018-01-04,6591,動力-KY,twse,92.10,95.40,91.30,92.20,615830,57173823,-2.2,,23703000,491,,,1
2018-01-05,6591,動力-KY,twse,96.00,101.00,95.90,101.00,1317390,130868590,8.8,,23703000,831,,,1
2018-01-08,6591,動力-KY,twse,111.00,111.00,104.00,111.00,2178040,239820940,10.0,,23703000,1529,,,1
2018-01-09,6591,動力-KY,twse,108.00,116.50,106.00,116.50,1628884,180639544,5.5,,23703000,1309,,,1
2018-01-10,6591,動力-KY,twse,113.50,114.50,109.00,113.00,964589,108169348,-3.5,,23703000,817,,,1
2018-01-11,6591,動力-KY,twse,114.00,115.50,107.00,115.50,1140225,126336487,2.5,,23703000,895,,,1
2018-01-12,6591,動力-KY,twse,115.50,125.00,113.00,119.00,1843726,221096529,3.5,,23703000,1480,,,1
2018-01-15,6591,動力-KY,twse,116.50,119.00,110.50,114.50,1198992,137247580,-4.5,,23703000,969,,,1
2018-01-16,6591,動力-KY,twse,114.00,115.00,108.00,108.00,834335,92682345,-6.5,,23703000,710,,,1
2018-01-17,6591,動力-KY,twse,108.00,114.50,105.00,111.50,863754,95911194,3.5,,23703000,740,,,1
2018-01-18,6591,動力-KY,twse,112.50,118.00,107.50,115.00,1368421,156095703,3.5,,23703000,1092,,,1
2018-01-19,6591,動力-KY,twse,114.00,126.50,111.00,122.00,2478005,296421610,7.0,,23703000,1841,,,1
2018-01-22,6591,動力-KY,twse,122.00,125.50,117.50,120.00,1559197,189486837,-2.0,,23703000,1272,,,1
2018-01-23,6591,動力-KY,twse,118.00,127.00,118.00,125.50,1798300,221119645,5.5,,23703000,1436,,,1
2018-01-24,6591,動力-KY,twse,122.50,124.50,121.00,122.50,753335,92559705,-3.0,,23703000,662,,,1
2018-01-25,6591,動力-KY,twse,123.00,123.50,115.00,117.00,1260290,149799640,-5.5,,23703000,1019,,,1
2018-01-26,6591,動力-KY,twse,119.00,120.50,116.50,118.00,670630,79580970,1.0,,23703000,601,,,1
2018-01-29,6591,動力-KY,twse,119.50,121.50,115.50,120.00,585500,69413500,2.0,,23703000,525,,,1
2018-01-30,6591,動力-KY,twse,119.00,119.00,113.00,113.00,637792,73714080,-7.0,,23703000,544,,,1
2018-01-31,6591,動力-KY,twse,105.00,119.00,105.00,118.00,897417,100966496,5.0,,23703000,709,,,1
2018-02-01,6591,動力-KY,twse,119.50,121.00,113.50,114.00,669392,78669040,-4.0,,23703000,583,,,1
2018-02-02,6591,動力-KY,twse,112.00,115.50,112.00,112.50,259059,29315696,-1.5,,23703000,234,,,1
2018-02-05,6591,動力-KY,twse,106.00,112.00,105.50,108.00,326550,35224450,-4.5,,23703000,273,,,1
2018-02-06,6591,動力-KY,twse,105.00,105.00,97.20,97.20,729130,71664766,-10.8,,23703000,584,,,1
2018-02-07,6591,動力-KY,twse,98.00,101.00,90.10,90.50,905574,87058682,-6.7,,23703000,722,,,1
2018-02-08,6591,動力-KY,twse,90.00,91.90,87.50,90.50,406676,36403278,0.0,,23703000,354,,,1
2018-02-09,6591,動力-KY,twse,88.50,99.20,85.20,98.50,906626,85130948,8.0,,23703000,732,,,1
2018-02-12,6591,動力-KY,twse,98.50,100.50,96.50,99.00,541000,53230700,0.5,,23703000,456,,,1
2018-02-21,6591,動力-KY,twse,104.00,108.50,102.00,108.50,864853,93000050,9.5,,23703000,641,,,1
2018-02-22,6591,動力-KY,twse,109.50,117.00,108.50,115.00,1130492,127294333,6.5,,23703000,916,,,1
2018-02-23,6591,動力-KY,twse,116.00,118.50,111.50,112.50,904798,103904871,-2.5,,23703000,746,,,1
2018-02-26,6591,動力-KY,twse,115.00,117.00,112.00,112.50,626002,71446230,0.0,,23703000,516,,,1
2018-02-27,6591,動力-KY,twse,115.50,115.50,108.00,108.50,533305,58739200,-4.0,,23703000,452,,,1
2018-03-01,6591,動力-KY,twse,106.50,109.00,105.00,109.00,280050,30168475,0.5,,23703000,236,,,1
2018-03-02,6591,動力-KY,twse,106.50,110.00,106.00,110.00,205100,22181500,1.0,,23703000,187,,,1
2018-03-05,6591,動力-KY,twse,114.50,114.50,109.00,110.00,403000,44841500,0.0,,23703000,348,,,1
2018-03-06,6591,動力-KY,twse,112.50,113.50,108.00,109.50,416150,46072500,-0.5,,23703000,357,,,1
2018-03-07,6591,動力-KY,twse,106.50,108.50,105.00,105.00,382390,40835840,-4.5,,23703000,331,,,1
2018-03-08,6591,動力-KY,twse,107.00,107.00,103.00,103.00,225082,23715192,-2.0,,23703000,202,,,1
2018-03-09,6591,動力-KY,twse,103.00,104.00,99.50,99.60,394200,39659400,-3.4,,23703000,317,,,1
2018-03-12,6591,動力-KY,twse,100.00,100.50,97.50,97.80,454226,44820400,-1.8,,23703000,377,,,1
2018-03-13,6591,動力-KY,twse,98.20,104.00,98.20,102.50,526145,53103980,4.7,,23703000,418,,,1
2018-03-14,6591,動力-KY,twse,101.00,101.50,99.60,100.50,294010,29479505,-2.0,,23703000,232,,,1
2018-03-15,6591,動力-KY,twse,101.00,101.50,99.50,99.80,159100,15882950,-0.7,,23703000,132,,,1
2018-03-16,6591,動力-KY,twse,100.00,101.00,99.10,99.30,144000,14376300,-0.5,,23703000,115,,,1
2018-03-19,6591,動力-KY,twse,99.50,99.50,97.60,97.70,199000,19517300,-1.6,,23703000,172,,,1
2018-03-20,6591,動力-KY,twse,94.00,94.00,90.30,91.50,671280,61811779,-6.2,,23703000,534,,,1
2018-03-21,6591,動力-KY,twse,91.90,93.00,91.60,92.80,189050,17464540,1.3,,23703000,161,,,1
2018-03-22,6591,動力-KY,twse,92.40,93.20,91.00,91.00,152002,14022596,-1.8,,23703000,129,,,1
2018-03-23,6591,動力-KY,twse,86.50,89.50,86.50,88.00,192080,16906588,-3.0,,23703000,154,,,1
2018-03-26,6591,動力-KY,twse,87.00,89.00,87.00,88.70,95000,8417400,0.7,,23703000,89,,,1
2018-03-27,6591,動力-KY,twse,90.00,90.50,89.00,90.50,187300,16776500,1.8,,23703000,156,,,1
2018-03-28,6591,動力-KY,twse,89.30,90.00,88.70,88.80,129611,11532990,-1.7,,23703000,122,,,1
2018-03-29,6591,動力-KY,twse,88.80,89.30,86.80,87.60,142000,12497000,-1.2,,23703000,126,,,1
2018-03-30,6591,動力-KY,twse,88.20,88.20,85.40,86.30,238680,20691984,-1.3,,23703000,195,,,1
2018-03-31,6591,動力-KY,twse,86.50,86.50,85.00,85.70,202299,17280413,-0.6,,23703000,169,,,1
2018-04-02,6591,動力-KY,twse,86.20,89.20,85.60,88.40,236300,20814300,2.7,,23703000,226,,,1
2018-04-03,6591,動力-KY,twse,86.90,87.00,85.00,86.10,147064,12658576,-2.3,,23703000,113,,,1
2018-04-09,6591,動力-KY,twse,86.10,86.30,85.10,86.10,112008,9583431,0.0,,23703000,87,,,1
2018-04-10,6591,動力-KY,twse,86.20,86.20,85.10,85.30,95195,8158670,-0.8,,23703000,93,,,1
2018-04-11,6591,動力-KY,twse,88.00,93.80,87.30,93.80,697407,64308975,8.5,,23703000,558,,,1
2018-04-12,6591,動力-KY,twse,103.00,103.00,98.00,100.50,1233152,124303152,6.7,,23703000,940,,,1
2018-04-13,6591,動力-KY,twse,98.50,99.90,93.50,94.00,527150,50696264,-6.5,,23703000,480,,,1
2018-04-16,6591,動力-KY,twse,94.00,94.00,90.30,91.00,318160,29022656,-3.0,,23703000,272,,,1
2018-04-17,6591,動力-KY,twse,90.50,90.50,87.00,88.00,302104,26604897,-3.0,,23703000,257,,,1
2018-04-18,6591,動力-KY,twse,88.50,89.90,87.00,88.50,254300,22507550,0.5,,23703000,204,,,1
2018-04-19,6591,動力-KY,twse,89.90,89.90,88.00,88.30,118040,10465252,-0.2,,23703000,112,,,1
2018-04-20,6591,動力-KY,twse,88.30,88.60,86.50,86.90,109055,9534440,-1.4,,23703000,95,,,1
2018-04-23,6591,動力-KY,twse,86.20,86.50,85.10,85.10,151002,12909870,-1.8,,23703000,132,,,1
2018-04-24,6591,動力-KY,twse,85.10,85.10,77.10,79.30,229114,18262099,-5.8,,23703000,198,,,1
2018-04-25,6591,動力-KY,twse,77.50,81.00,77.30,79.90,126198,10012020,0.6,,23703000,115,,,1
2018-04-26,6591,動力-KY,twse,81.50,81.70,78.60,78.60,120597,9617825,-1.3,,23703000,106,,,1
2018-04-27,6591,動力-KY,twse,79.40,81.00,77.40,79.50,113400,8951820,0.9,,23703000,102,,,1
2018-04-30,6591,動力-KY,twse,79.60,79.60,78.50,78.60,79000,6236700,-0.9,,23703000,74,,,1
2018-05-02,6591,動力-KY,twse,78.60,79.00,78.20,78.60,84100,6606180,0.0,,23703000,70,,,1
2018-05-03,6591,動力-KY,twse,78.60,78.60,77.20,77.20,98003,7604133,-1.4,,23703000,82,,,1
2018-05-04,6591,動力-KY,twse,77.00,81.80,76.80,79.60,94000,7332100,2.4,,23703000,79,,,1
2018-05-07,6591,動力-KY,twse,79.70,84.00,79.70,83.20,204077,16771828,3.6,,23703000,184,,,1
2018-05-08,6591,動力-KY,twse,83.10,83.70,81.00,81.40,100290,8260764,-1.8,,23703000,89,,,1
2018-05-09,6591,動力-KY,twse,81.40,83.30,81.40,82.50,93300,7672649,1.1,,23703000,81,,,1
