date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2026-09-03,7415,元澄半導體,emerging,,414,390.5,397.89,72789,28962015,-11.94,,,,均價/額推算,
2026-09-04,7415,元澄半導體,emerging,,409,370.5,382.74,107623,41191627,-15.15,,,,均價/額推算,
2026-09-07,7415,元澄半導體,emerging,,408,385.5,391.63,114684,44913695,8.89,,,,均價/額推算,
2026-09-09,7415,元澄半導體,emerging,,407,380,389.98,87469,34111161,-2.84,,,,均價/額推算,
2026-09-10,7415,元澄半導體,emerging,,405,378,384.25,49714,19102604,-5.73,,,,均價/額推算,389.5
