date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2015-10-15,2891A,中信特,twse,35.90,35.90,35.90,35.90,2000,71800,0.0,down,,2,
2015-10-16,2891A,中信特,twse,35.95,36.15,35.95,36.15,4150,149764,0.25,,,6,
2015-10-19,2891A,中信特,twse,35.90,35.90,35.90,35.90,1000,35900,-0.25,down,,1,
2015-10-20,2891A,中信特,twse,35.85,36.10,35.85,36.10,2000,71950,0.2,,,2,
2015-10-26,2891A,中信特,twse,36.10,36.10,35.95,35.95,2000,72050,0.0,,,2,
2015-10-27,2891A,中信特,twse,35.95,35.95,35.90,35.90,3000,107800,-0.05,,,2,
2015-10-29,2891A,中信特,twse,35.95,35.95,35.90,35.90,2000,71850,0.0,,,2,
2015-10-30,2891A,中信特,twse,35.90,35.90,35.90,35.90,7000,251300,0.0,down,,6,
2015-11-02,2891A,中信特,twse,35.90,35.90,35.90,35.90,2000,71800,0.0,down,,1,
2015-11-05,2891A,中信特,twse,35.90,35.90,35.90,35.90,2000,71800,0.0,down,,2,
2015-11-06,2891A,中信特,twse,35.90,35.90,35.85,35.85,9563,342976,-0.05,,,8,
2015-11-09,2891A,中信特,twse,35.90,35.90,35.90,35.90,6000,215400,0.05,up,,3,
2015-11-10,2891A,中信特,twse,35.90,35.90,35.90,35.90,1000,35900,0.0,down,,1,
2015-11-11,2891A,中信特,twse,35.90,35.90,35.85,35.85,9000,322750,-0.05,,,3,
2015-11-13,2891A,中信特,twse,35.85,35.85,35.85,35.85,1000,35850,0.0,down,,1,
2015-11-16,2891A,中信特,twse,36.10,36.10,36.10,36.10,6000,216600,0.25,up,,4,
2015-11-18,2891A,中信特,twse,35.90,35.90,35.90,35.90,1000,35900,0.0,down,,1,
2015-11-20,2891A,中信特,twse,36.10,36.10,36.10,36.10,1000,36100,0.0,down,,1,
2015-11-26,2891A,中信特,twse,36.10,36.10,36.10,36.10,6000,216600,0.0,down,,2,
2015-12-01,2891A,中信特,twse,36.00,36.10,36.00,36.10,3000,108200,0.0,,,2,
2015-12-07,2891A,中信特,twse,36.10,36.10,36.10,36.10,1000,36100,0.0,down,,1,
2015-12-08,2891A,中信特,twse,36.10,36.10,36.10,36.10,8000,288800,0.0,down,,1,
2015-12-09,2891A,中信特,twse,36.10,36.10,36.10,36.10,1000,36100,0.0,down,,1,
2015-12-10,2891A,中信特,twse,36.05,36.10,36.05,36.10,6000,216450,0.0,,,3,
2015-12-11,2891A,中信特,twse,36.10,36.10,36.10,36.10,7000,252700,0.0,down,,5,
2015-12-14,2891A,中信特,twse,36.10,36.10,36.10,36.10,3000,108300,0.0,down,,3,
2015-12-16,2891A,中信特,twse,35.50,36.10,35.50,36.10,6000,214800,0.0,,,4,
2015-12-18,2891A,中信特,twse,36.10,36.10,36.10,36.10,4000,144400,0.0,down,,3,
2015-12-21,2891A,中信特,twse,36.10,36.10,36.05,36.05,9000,324800,-0.05,,,5,
2015-12-22,2891A,中信特,twse,36.10,36.10,36.10,36.10,1740,62517,0.05,up,,4,
2015-12-24,2891A,中信特,twse,36.10,36.10,36.10,36.10,2000,72200,0.0,down,,2,
2015-12-25,2891A,中信特,twse,36.15,36.15,36.15,36.15,1000,36150,0.05,up,,1,
2015-12-28,2891A,中信特,twse,35.85,36.15,35.85,36.15,6000,216600,0.0,,,3,
2015-12-29,2891A,中信特,twse,36.00,36.00,36.00,36.00,3000,108000,-0.15,down,,2,
2016-01-04,2891A,中信特,twse,36.15,36.15,36.15,36.15,3089,111654,0.0,down,,4,
2016-01-05,2891A,中信特,twse,36.15,36.15,36.15,36.15,2000,72300,0.0,down,,2,
2016-01-06,2891A,中信特,twse,36.10,36.10,36.10,36.10,5000,180500,-0.05,down,,1,
2016-01-07,2891A,中信特,twse,36.05,36.10,36.05,36.10,6000,216550,0.0,,,2,
2016-01-08,2891A,中信特,twse,36.00,36.00,36.00,36.00,1142,40615,-0.1,down,,2,
2016-01-11,2891A,中信特,twse,35.95,36.05,35.95,36.05,2915,104801,0.05,,,5,
2016-01-12,2891A,中信特,twse,36.10,36.10,36.10,36.10,16000,577600,0.05,up,,10,
2016-01-13,2891A,中信特,twse,36.05,36.05,36.05,36.05,1000,36050,-0.05,down,,1,
2016-01-18,2891A,中信特,twse,36.10,36.10,36.05,36.10,23863,861268,0.0,,,10,
