date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,6979,勝釩,emerging,,116,106,109.98,19299,2122504,5.33,,,,均價/額推算,,1
2026-09-04,6979,勝釩,emerging,,124,113.5,118.94,23490,2793901,8.96,,,,均價/額推算,,1
2026-09-07,6979,勝釩,emerging,,126.5,120,122.64,21909,2686920,3.70,,,,均價/額推算,,1
2026-09-08,6979,勝釩,emerging,,119.5,108,112.8,23267,2624518,-9.84,,,,均價/額推算,,1
2026-09-09,6979,勝釩,emerging,,110.5,101.5,105.8,26004,2751223,-7.00,,,,均價/額推算,,1
2026-09-11,6979,勝釩,emerging,,91,88,88.9,16969,1508544,-4.46,,,,均價/額推算,88,1
2026-09-14,6979,勝釩,emerging,,90.4,88,88.47,4283,378917,-0.43,,,,均價/額推算,90.4,1
2026-09-15,6979,勝釩,emerging,,90.4,90.4,90.4,5,452,1.93,,,,均價/額推算,90.4,1
2026-09-16,6979,勝釩,emerging,,90.3,88,88.67,3665,324976,-1.73,,,,均價/額推算,90.2,1
2026-09-17,6979,勝釩,emerging,,88.5,86,87.12,24405,2126164,-1.55,,,,均價/額推算,88.3,1
2026-09-18,6979,勝釩,emerging,,89.3,88.5,88.93,7259,645543,1.81,,,,均價/額推算,89.3,1
