date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,7895,元進莊,emerging,,65.3,64.3,65.1,12393,806784,0.98,,,,均價/額推算,,1
2026-09-04,7895,元進莊,emerging,,65.3,65,65.12,21008,1368041,0.02,,,,均價/額推算,,1
2026-09-07,7895,元進莊,emerging,,65.3,65,65,7004,455260,-0.12,,,,均價/額推算,,1
2026-09-08,7895,元進莊,emerging,,65.3,64.5,64.97,16004,1039780,-0.03,,,,均價/額推算,,1
2026-09-09,7895,元進莊,emerging,,65.5,64.6,64.82,13059,846484,-0.15,,,,均價/額推算,,1
2026-09-11,7895,元進莊,emerging,,65,64.7,64.85,199001,12905215,0.09,,,,均價/額推算,65,1
2026-09-14,7895,元進莊,emerging,,65,64.6,64.81,2107,136555,-0.04,,,,均價/額推算,64.6,1
2026-09-15,7895,元進莊,emerging,,65,63.5,64.02,14145,905563,-0.79,,,,均價/額推算,63.8,1
2026-09-16,7895,元進莊,emerging,,65,63.8,65,3005,195325,0.98,,,,均價/額推算,65,1
2026-09-17,7895,元進莊,emerging,,65.7,65,65.35,16301,1065270,0.35,,,,均價/額推算,65.3,1
2026-09-18,7895,元進莊,emerging,,66.6,65.2,65.62,32003,2100037,0.27,,,,均價/額推算,66.6,1
2026-09-21,7895,元進莊,emerging,,70.5,66.3,68.67,89272,6130308,3.05,,,,均價/額推算,69.8,1
2026-09-22,7895,元進莊,emerging,,70,68.5,69.62,31492,2192473,0.95,,,,均價/額推算,69.8,1
2026-09-23,7895,元進莊,emerging,,69.8,68.6,69,18606,1283814,-0.62,,,,均價/額推算,69.3,1
2026-09-24,7895,元進莊,emerging,,69.3,68.8,68.97,7138,492308,-0.03,,,,均價/額推算,69.3,1
