date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2015-01-05,4950,牧東,tpex,25.90,26.50,25.90,26.10,427000,11229400,0.20,,63543000,91,
2015-01-06,4950,牧東,tpex,26.30,26.30,25.80,25.80,220000,5724400,,,63543000,68,
2015-01-07,4950,牧東,tpex,25.80,26.00,25.70,25.95,253000,6551750,0.15,,63543000,76,
2015-01-08,4950,牧東,tpex,25.95,26.10,25.65,25.90,163000,4220100,,,63543000,49,
2015-01-09,4950,牧東,tpex,25.80,26.00,24.70,25.40,236000,6053500,,,63543000,67,
2015-01-12,4950,牧東,tpex,25.40,26.05,24.85,25.15,428000,10955800,,,63543000,137,
2015-01-13,4950,牧東,tpex,24.90,25.35,24.90,25.00,129000,3241350,,,63543000,61,
2015-01-14,4950,牧東,tpex,25.00,25.00,24.50,24.85,144000,3563350,,,63543000,64,
2015-01-15,4950,牧東,tpex,24.80,24.85,24.50,24.70,145000,3579200,,,63543000,61,
2015-01-16,4950,牧東,tpex,24.60,24.60,23.50,24.05,195000,4660650,,,63543000,98,
2015-01-19,4950,牧東,tpex,23.55,23.85,23.05,23.85,132000,3078200,,,63543000,62,
2015-01-20,4950,牧東,tpex,23.85,23.85,23.45,23.60,93000,2198150,,,63543000,42,
2015-01-21,4950,牧東,tpex,23.55,23.60,23.50,23.50,56000,1318950,,,63543000,25,
2015-01-22,4950,牧東,tpex,23.50,23.50,23.40,23.45,66000,1549750,,,63543000,34,
2015-01-23,4950,牧東,tpex,23.50,23.95,23.45,23.90,65000,1542300,0.45,,63543000,37,
2015-01-26,4950,牧東,tpex,23.65,23.80,23.50,23.80,56000,1319650,,,63543000,38,
2015-01-27,4950,牧東,tpex,23.60,23.60,23.40,23.40,59000,1387350,,,63543000,36,
2015-01-28,4950,牧東,tpex,23.50,23.50,23.10,23.20,36000,835150,,,63543000,19,
2015-01-29,4950,牧東,tpex,23.10,23.10,22.80,23.00,98000,2249550,,,63543000,56,
2015-01-30,4950,牧東,tpex,23.00,23.00,22.30,22.80,164000,3693150,,,63543000,73,
2015-02-02,4950,牧東,tpex,22.70,22.80,22.00,22.80,166000,3719800,0.00,,63543000,73,
2015-02-03,4950,牧東,tpex,22.80,23.00,22.60,22.60,63000,1434750,,,63543000,32,
2015-02-04,4950,牧東,tpex,22.60,22.85,22.60,22.85,71000,1610900,0.25,,63543000,36,
2015-02-05,4950,牧東,tpex,22.75,23.45,22.70,23.10,86000,1973400,0.25,,63543000,37,
