date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2015-01-05,3583,辛耘,twse,62.00,62.10,61.40,61.80,101000,6227800,-0.2,,81139000,80,,,1
2015-01-06,3583,辛耘,twse,61.60,61.90,60.60,61.50,224000,13706000,-0.3,,81139000,142,,,1
2015-01-07,3583,辛耘,twse,61.00,61.40,61.00,61.40,100039,6110598,-0.1,,81139000,78,,,1
2015-01-08,3583,辛耘,twse,61.60,61.90,60.70,60.70,148010,9060413,-0.7,,81139000,98,,,1
2015-01-09,3583,辛耘,twse,61.00,61.40,60.90,61.10,89000,5433300,0.4,,81139000,73,,,1
2015-01-12,3583,辛耘,twse,61.30,61.60,60.00,60.30,472020,28551407,-0.8,,81139000,317,,,1
2015-01-13,3583,辛耘,twse,60.80,60.80,60.10,60.10,175037,10551623,-0.2,,81139000,124,,,1
2015-01-14,3583,辛耘,twse,60.10,60.30,59.50,59.60,215000,12850600,-0.5,,81139000,150,,,1
2015-01-15,3583,辛耘,twse,59.70,60.00,59.40,59.90,173000,10321000,0.3,,81139000,99,,,1
2015-01-16,3583,辛耘,twse,62.00,64.00,62.00,63.00,3577182,228163001,3.1,,81139000,1531,,,1
2015-01-19,3583,辛耘,twse,63.00,63.60,62.20,63.50,783414,49334296,0.5,,81139000,430,,,1
2015-01-20,3583,辛耘,twse,63.50,63.50,62.90,63.30,275000,17364400,-0.2,,81139000,184,,,1
2015-01-21,3583,辛耘,twse,64.00,65.10,63.20,63.50,1300000,83251100,0.2,,81139000,587,,,1
2015-01-22,3583,辛耘,twse,63.50,64.80,63.30,64.70,590037,37933605,1.2,,81139000,346,,,1
2015-01-23,3583,辛耘,twse,65.50,65.50,64.10,64.10,530076,34279417,-0.6,,81139000,317,,,1
2015-01-26,3583,辛耘,twse,64.30,64.80,63.50,63.50,227100,14513500,-0.6,,81139000,165,,,1
2015-01-27,3583,辛耘,twse,63.60,64.00,62.70,63.00,298000,18796700,-0.5,,81139000,204,,,1
2015-01-28,3583,辛耘,twse,63.00,64.20,62.60,63.00,298000,18880500,0.0,,81139000,171,,,1
2015-01-29,3583,辛耘,twse,63.50,64.60,63.10,64.00,627216,40151558,1.0,,81139000,300,,,1
2015-01-30,3583,辛耘,twse,64.90,65.00,63.10,63.10,428154,27452455,-0.9,,81139000,191,,,1
2015-02-02,3583,辛耘,twse,63.10,63.40,62.50,62.60,213004,13403648,-0.5,,81139000,130,,,1
2015-02-03,3583,辛耘,twse,63.80,63.90,63.00,63.40,131000,8309400,0.8,,81139000,97,,,1
2015-02-04,3583,辛耘,twse,63.00,63.40,62.80,62.80,137000,8626000,-0.6,,81139000,77,,,1
2015-02-05,3583,辛耘,twse,63.70,63.70,62.80,63.10,58000,3666400,0.3,,81139000,45,,,1
2015-02-06,3583,辛耘,twse,63.30,63.30,62.80,63.00,68000,4285400,-0.1,,81139000,39,,,1
2015-02-09,3583,辛耘,twse,63.50,63.50,62.80,62.90,92000,5790500,-0.1,,81139000,55,,,1
2015-02-10,3583,辛耘,twse,63.50,63.50,62.80,63.00,128100,8074060,0.1,,81139000,100,,,1
2015-02-11,3583,辛耘,twse,63.50,64.90,61.10,62.80,877000,55795500,-0.2,,81139000,464,,,1
2015-02-12,3583,辛耘,twse,63.50,63.70,62.70,62.90,224000,14125200,0.1,,81139000,117,,,1
2015-02-13,3583,辛耘,twse,63.00,63.00,62.30,62.50,242143,15144893,-0.4,,81139000,118,,,1
2015-02-24,3583,辛耘,twse,63.00,63.00,62.70,62.80,152000,9549600,0.3,,81139000,103,,,1
2015-02-25,3583,辛耘,twse,62.90,63.00,62.60,62.60,107000,6719600,-0.2,,81139000,65,,,1
2015-02-26,3583,辛耘,twse,62.70,63.00,62.70,62.90,103093,6477252,0.3,,81139000,72,,,1
2015-03-02,3583,辛耘,twse,63.40,63.40,61.30,62.50,262020,16420250,-0.4,,81139000,137,,,1
2015-03-03,3583,辛耘,twse,62.70,62.80,61.40,61.60,282043,17430148,-0.9,,81139000,142,,,1
2015-03-04,3583,辛耘,twse,61.60,61.60,59.90,60.70,772093,46645007,-0.9,,81139000,504,,,1
2015-03-05,3583,辛耘,twse,61.30,61.30,60.30,60.30,244000,14791800,-0.4,,81139000,138,,,1
2015-03-06,3583,辛耘,twse,60.30,60.70,59.90,60.30,432001,26047960,0.0,,81139000,238,,,1
2015-03-09,3583,辛耘,twse,60.40,60.80,60.00,60.20,372010,22418600,-0.1,,81139000,226,,,1
2015-03-10,3583,辛耘,twse,60.30,60.80,59.50,59.50,431000,25836000,-0.7,,81139000,291,,,1
2015-03-11,3583,辛耘,twse,59.60,59.90,58.30,58.50,684000,40264900,-1.0,,81139000,470,,,1
2015-03-12,3583,辛耘,twse,58.60,59.50,57.00,59.10,691700,40333360,0.6,,81139000,474,,,1
2015-03-13,3583,辛耘,twse,59.50,59.90,58.10,58.20,314090,18394090,-0.9,,81139000,221,,,1
2015-03-16,3583,辛耘,twse,58.20,59.90,58.10,59.80,413100,24498020,1.6,,81139000,285,,,1
2015-03-17,3583,辛耘,twse,60.00,60.30,59.60,60.00,209200,12540000,0.2,,81139000,148,,,1
2015-03-18,3583,辛耘,twse,60.50,60.50,59.50,60.50,280000,16862300,0.5,,81139000,205,,,1
2015-03-19,3583,辛耘,twse,60.70,60.70,60.00,60.30,193032,11633126,-0.2,,81139000,147,,,1
2015-03-20,3583,辛耘,twse,60.50,60.50,59.80,60.30,216000,12990300,0.0,,81139000,179,,,1
2015-03-23,3583,辛耘,twse,60.40,60.40,59.60,60.30,213000,12801800,0.0,,81139000,162,,,1
2015-03-24,3583,辛耘,twse,60.30,60.30,59.50,60.00,47000,2812300,-0.3,,81139000,40,,,1
2015-03-25,3583,辛耘,twse,59.50,59.60,59.00,59.20,118000,6998300,-0.8,,81139000,83,,,1
2015-03-26,3583,辛耘,twse,58.90,59.80,58.30,58.40,122000,7178700,-0.8,,81139000,107,,,1
2015-03-27,3583,辛耘,twse,58.80,59.40,58.00,58.30,147105,8599130,-0.1,,81139000,106,,,1
2015-03-30,3583,辛耘,twse,58.30,58.60,57.30,57.50,298193,17146196,-0.8,,81139000,190,,,1
2015-03-31,3583,辛耘,twse,57.50,57.60,56.90,57.20,124224,7103512,-0.3,,81139000,88,,,1
2015-04-01,3583,辛耘,twse,57.10,57.20,56.00,56.90,187211,10604642,-0.3,,81139000,133,,,1
2015-04-02,3583,辛耘,twse,56.90,58.30,56.90,57.40,101001,5781857,0.5,,81139000,59,,,1
2015-04-07,3583,辛耘,twse,58.20,58.20,57.10,57.80,98000,5640700,0.4,,81139000,62,,,1
2015-04-08,3583,辛耘,twse,59.10,59.80,58.10,58.10,135000,7955400,0.3,,81139000,82,,,1
2015-04-09,3583,辛耘,twse,58.30,58.60,57.50,57.90,91112,5263140,-0.2,,81139000,53,,,1
2015-04-10,3583,辛耘,twse,58.00,58.70,57.50,58.20,173076,10093867,0.3,,81139000,70,,,1
