date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,7776,奧孟亞,emerging,,32.7,31.2,32.22,74102,2387566,-0.09,,,,均價/額推算,,1
2026-09-04,7776,奧孟亞,emerging,,32.9,31.55,32.38,24072,779451,0.16,,,,均價/額推算,,1
2026-09-07,7776,奧孟亞,emerging,,32.6,31.15,31.76,70151,2227996,-0.62,,,,均價/額推算,,1
2026-09-08,7776,奧孟亞,emerging,,33,32,32.55,115509,3759818,0.79,,,,均價/額推算,,1
2026-09-09,7776,奧孟亞,emerging,,33.1,31.85,32.46,34641,1124447,-0.09,,,,均價/額推算,,1
2026-09-11,7776,奧孟亞,emerging,,33.4,31.85,32.43,43121,1398414,-0.26,,,,均價/額推算,33.4,1
2026-09-14,7776,奧孟亞,emerging,,33.45,32.5,32.84,12508,410763,0.41,,,,均價/額推算,33.15,1
2026-09-15,7776,奧孟亞,emerging,,33.25,31.9,32.63,17226,562084,-0.21,,,,均價/額推算,33.25,1
2026-09-16,7776,奧孟亞,emerging,,33.25,31.55,32.09,39059,1253403,-0.54,,,,均價/額推算,32.5,1
2026-09-17,7776,奧孟亞,emerging,,33.1,31.5,32.04,42958,1376374,-0.05,,,,均價/額推算,33,1
2026-09-18,7776,奧孟亞,emerging,,33.1,31.65,32.17,42112,1354743,0.13,,,,均價/額推算,33.1,1
2026-09-21,7776,奧孟亞,emerging,,33.1,31.55,32.02,24008,768736,-0.15,,,,均價/額推算,32.7,1
2026-09-22,7776,奧孟亞,emerging,,33.1,31.85,32.24,61679,1988531,0.22,,,,均價/額推算,32.65,1
2026-09-23,7776,奧孟亞,emerging,,33.25,31.4,32.05,58802,1884604,-0.19,,,,均價/額推算,33,1
2026-09-24,7776,奧孟亞,emerging,,33.05,31.5,31.94,28067,896460,-0.11,,,,均價/額推算,33.05,1
2026-09-25,7776,奧孟亞,emerging,,33.05,31.5,31.94,28067,896460,-0.11,,,,均價/額推算,33.05,1
