date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2026-09-03,6428,淘米,emerging,,28.55,27.75,28.13,17944,504765,0.22,,,,均價/額推算,
2026-09-04,6428,淘米,emerging,,29,27.75,28.58,14803,423070,0.45,,,,均價/額推算,
2026-09-07,6428,淘米,emerging,,29.35,27,27.95,61674,1723788,-0.63,,,,均價/額推算,
2026-09-08,6428,淘米,emerging,,35.05,28.1,32.74,177791,5820877,4.79,,,,均價/額推算,
2026-09-09,6428,淘米,emerging,,36.6,34,35.68,143393,5116262,2.94,,,,均價/額推算,
2026-09-10,6428,淘米,emerging,,44.2,34.6,38.97,215669,8404621,3.29,,,,均價/額推算,36.45
2026-09-11,6428,淘米,emerging,,36.45,31.4,33.01,220403,7275503,-5.96,,,,均價/額推算,34.45
