date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2019-01-29,8916A,光隆甲特,tpex,52.00,52.30,51.50,52.00,1936000,100350100,2.00,,18200000,688,
2019-01-30,8916A,光隆甲特,tpex,52.00,52.30,52.00,52.20,334000,17425500,0.20,,18200000,179,
2019-02-11,8916A,光隆甲特,tpex,52.20,52.20,51.90,52.00,572000,29776200,-0.20,,18200000,189,
2019-02-12,8916A,光隆甲特,tpex,52.00,52.00,51.90,51.90,207000,10745400,-0.10,,18200000,103,
2019-02-13,8916A,光隆甲特,tpex,51.90,51.90,51.80,51.90,105000,5448800,0.00,,18200000,64,
2019-02-14,8916A,光隆甲特,tpex,51.90,52.10,51.90,52.10,187000,9723200,0.20,,18200000,37,
2019-02-15,8916A,光隆甲特,tpex,52.10,52.40,52.10,52.40,41000,2142900,0.30,,18200000,36,
2019-02-18,8916A,光隆甲特,tpex,52.30,52.40,52.30,52.40,23000,1203800,0.00,,18200000,18,
2019-02-19,8916A,光隆甲特,tpex,52.40,52.40,52.30,52.30,37000,1938600,-0.10,,18200000,27,
2019-02-20,8916A,光隆甲特,tpex,52.40,52.40,52.30,52.40,29000,1516900,0.10,,18200000,18,
2019-02-21,8916A,光隆甲特,tpex,52.40,52.40,52.30,52.40,35000,1833100,0.00,,18200000,28,
2019-02-22,8916A,光隆甲特,tpex,52.30,52.40,52.30,52.40,58000,3036000,0.00,,18200000,29,
2019-02-25,8916A,光隆甲特,tpex,52.40,52.40,52.20,52.40,155000,8106600,0.00,,18200000,44,
2019-02-26,8916A,光隆甲特,tpex,52.30,52.40,52.10,52.40,138000,7202500,0.00,,18200000,34,
2019-02-27,8916A,光隆甲特,tpex,52.30,52.40,52.30,52.40,82000,4291300,0.00,,18200000,29,
2019-03-04,8916A,光隆甲特,tpex,52.40,52.40,52.20,52.40,40000,2092300,0.00,,18200000,23,
2019-03-05,8916A,光隆甲特,tpex,52.30,52.40,52.30,52.40,17000,889700,0.00,,18200000,13,
2019-03-06,8916A,光隆甲特,tpex,52.30,52.40,52.30,52.40,51000,2671600,0.00,,18200000,25,
2019-03-07,8916A,光隆甲特,tpex,52.30,52.50,52.30,52.50,73000,3827200,0.10,,18200000,30,
2019-03-08,8916A,光隆甲特,tpex,52.40,52.50,52.40,52.50,16000,839600,0.00,,18200000,15,
2019-03-11,8916A,光隆甲特,tpex,52.50,52.60,52.50,52.60,30000,1576600,0.10,,18200000,21,
2019-03-12,8916A,光隆甲特,tpex,52.60,52.70,52.60,52.70,20000,1053200,0.10,,18200000,16,
2019-03-13,8916A,光隆甲特,tpex,52.60,52.90,52.60,52.90,47000,2479900,0.20,,18200000,33,
2019-03-14,8916A,光隆甲特,tpex,52.90,52.90,52.80,52.90,66000,3485400,0.00,,18200000,25,
