date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,7919,禾蒼,emerging,,37.1,34.35,35.78,28366,1014935,-0.94,,,,均價/額推算,,1
2026-09-04,7919,禾蒼,emerging,,37.15,36.1,37.14,3208,119145,1.36,,,,均價/額推算,,1
2026-09-07,7919,禾蒼,emerging,,37.1,35.9,36.32,43897,1594339,-0.82,,,,均價/額推算,,1
2026-09-08,7919,禾蒼,emerging,,36.5,35.5,35.86,23783,852858,-0.46,,,,均價/額推算,,1
2026-09-09,7919,禾蒼,emerging,,37.15,35.7,36.28,10117,367045,0.42,,,,均價/額推算,,1
2026-09-11,7919,禾蒼,emerging,,37.7,35.35,36.14,57723,2086109,-0.20,,,,均價/額推算,36.4,1
2026-09-14,7919,禾蒼,emerging,,37.15,35.75,36.17,20983,758955,0.03,,,,均價/額推算,37.15,1
2026-09-15,7919,禾蒼,emerging,,37.7,37,37.09,7001,259667,0.92,,,,均價/額推算,37,1
2026-09-16,7919,禾蒼,emerging,,37.15,35.75,36.22,3001,108696,-0.87,,,,均價/額推算,36.95,1
2026-09-17,7919,禾蒼,emerging,,37.7,35.8,35.9,7728,277435,-0.32,,,,均價/額推算,37.7,1
2026-09-18,7919,禾蒼,emerging,,37.7,36.3,36.74,4101,150671,0.84,,,,均價/額推算,37,1
