date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,6938,藍新資訊,emerging,,95.4,90.8,92.83,4006,371877,1.03,,,,均價/額推算,,1
2026-09-04,6938,藍新資訊,emerging,,94.5,90,93.68,6921,648359,0.85,,,,均價/額推算,,1
2026-09-07,6938,藍新資訊,emerging,,94.4,94.4,94.4,32,3021,0.72,,,,均價/額推算,,1
2026-09-08,6938,藍新資訊,emerging,,94.2,89.6,90.06,1001,90150,-4.34,,,,均價/額推算,,1
2026-09-09,6938,藍新資訊,emerging,,94.7,90.2,94.12,27752,2612018,4.06,,,,均價/額推算,,1
2026-09-11,6938,藍新資訊,emerging,,93.5,91,92.48,11538,1067034,-1.67,,,,均價/額推算,92.5,1
2026-09-14,6938,藍新資訊,emerging,,94,90.5,92.25,400,36900,-0.23,,,,均價/額推算,94,1
2026-09-15,6938,藍新資訊,emerging,,93.5,90.3,90.74,1506,136654,-1.51,,,,均價/額推算,93.5,1
2026-09-16,6938,藍新資訊,emerging,,93.5,89.3,92.03,3300,303699,1.29,,,,均價/額推算,93.3,1
2026-09-17,6938,藍新資訊,emerging,,93.5,92,92.6,1500,138900,0.57,,,,均價/額推算,92,1
2026-09-18,6938,藍新資訊,emerging,,93.5,92.5,92.99,11600,1078684,0.39,,,,均價/額推算,92.5,1
2026-09-21,6938,藍新資訊,emerging,,94,90,92.2,9550,880510,-0.79,,,,均價/額推算,92,1
