date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2020-12-28,02003L,永豐富櫃200正2N,tpex,5.09,5.09,5.09,5.09,5000,25450,0.07,up,40000000,2,
2020-12-31,02003L,永豐富櫃200正2N,tpex,5.26,5.26,5.24,5.24,8000,41980,0.00,,40000000,2,
2021-01-04,02003L,永豐富櫃200正2N,tpex,5.33,5.33,5.33,5.33,2000,10660,0.09,up,40000000,1,
2021-01-06,02003L,永豐富櫃200正2N,tpex,5.45,5.45,5.45,5.45,3000,16350,0.08,up,40000000,1,
2021-01-07,02003L,永豐富櫃200正2N,tpex,5.35,5.35,5.35,5.35,5000,26750,-0.10,down,40000000,1,
2021-01-11,02003L,永豐富櫃200正2N,tpex,5.63,5.63,5.63,5.63,1000,5630,0.19,up,40000000,1,
2021-01-14,02003L,永豐富櫃200正2N,tpex,5.58,5.58,5.58,5.58,10000,55800,-0.06,down,40000000,1,
2021-01-15,02003L,永豐富櫃200正2N,tpex,5.48,5.48,5.41,5.41,2000,10890,-0.17,,40000000,2,
2021-01-18,02003L,永豐富櫃200正2N,tpex,5.41,5.41,5.41,5.41,5000,27050,0.00,down,40000000,1,
2021-01-19,02003L,永豐富櫃200正2N,tpex,5.53,5.53,5.53,5.53,5000,27650,0.12,up,40000000,1,
2021-01-20,02003L,永豐富櫃200正2N,tpex,5.31,5.31,5.31,5.31,5000,26550,-0.22,down,40000000,1,
2021-01-22,02003L,永豐富櫃200正2N,tpex,5.65,5.69,5.60,5.69,16000,90750,0.25,,40000000,3,
2021-01-25,02003L,永豐富櫃200正2N,tpex,5.69,5.69,5.69,5.69,36000,204840,0.00,down,40000000,1,
2021-01-26,02003L,永豐富櫃200正2N,tpex,5.77,5.77,5.58,5.58,72000,408600,-0.11,,40000000,2,
2021-01-27,02003L,永豐富櫃200正2N,tpex,5.62,5.62,5.62,5.62,36000,202320,0.04,up,40000000,1,
2021-01-28,02003L,永豐富櫃200正2N,tpex,5.44,5.44,5.32,5.32,80000,434540,-0.30,,40000000,4,
2021-01-29,02003L,永豐富櫃200正2N,tpex,5.42,5.42,5.08,5.08,76000,409570,-0.24,,40000000,4,
2021-02-01,02003L,永豐富櫃200正2N,tpex,4.97,5.06,4.93,5.06,8000,40010,-0.02,,40000000,4,
2021-02-02,02003L,永豐富櫃200正2N,tpex,5.32,5.32,5.32,5.32,10000,53200,0.26,up,40000000,1,
2021-02-03,02003L,永豐富櫃200正2N,tpex,5.41,5.41,5.41,5.41,37000,200170,0.09,up,40000000,1,
2021-02-04,02003L,永豐富櫃200正2N,tpex,5.24,5.24,5.23,5.24,111000,581270,-0.17,,40000000,3,
2021-02-17,02003L,永豐富櫃200正2N,tpex,5.53,5.53,5.53,5.53,148000,818440,0.23,up,40000000,1,
2021-02-18,02003L,永豐富櫃200正2N,tpex,5.72,5.72,5.72,5.72,35000,200200,0.19,up,40000000,1,
2021-02-19,02003L,永豐富櫃200正2N,tpex,5.76,5.84,5.76,5.84,24000,138560,0.12,,40000000,2,
2021-02-22,02003L,永豐富櫃200正2N,tpex,6.17,6.32,6.17,6.32,201000,1257470,0.48,,40000000,9,
2021-02-23,02003L,永豐富櫃200正2N,tpex,6.35,6.35,6.17,6.20,260000,1617380,-0.12,,40000000,20,
2021-02-24,02003L,永豐富櫃200正2N,tpex,6.22,6.22,6.18,6.18,161000,995020,-0.02,,40000000,4,
2021-02-25,02003L,永豐富櫃200正2N,tpex,6.38,6.38,6.38,6.38,4000,25520,0.20,up,40000000,1,
2021-02-26,02003L,永豐富櫃200正2N,tpex,6.02,6.02,5.98,6.00,214000,1284380,-0.38,,40000000,7,
2021-03-02,02003L,永豐富櫃200正2N,tpex,6.12,6.12,6.12,6.12,39000,238680,0.12,up,40000000,1,
2021-03-05,02003L,永豐富櫃200正2N,tpex,5.72,5.72,5.72,5.72,20000,114400,-0.05,down,40000000,1,
2021-03-10,02003L,永豐富櫃200正2N,tpex,5.69,5.69,5.69,5.69,1000,5690,0.11,up,40000000,1,
2021-03-11,02003L,永豐富櫃200正2N,tpex,5.80,5.94,5.80,5.93,14000,82990,0.24,,40000000,4,
2021-03-12,02003L,永豐富櫃200正2N,tpex,6.03,6.03,5.99,5.99,2000,12020,0.06,,40000000,2,
2021-03-16,02003L,永豐富櫃200正2N,tpex,6.15,6.15,6.15,6.15,2000,12300,0.12,up,40000000,2,
2021-03-18,02003L,永豐富櫃200正2N,tpex,6.19,6.25,6.19,6.25,14000,86720,0.10,,40000000,2,
2021-03-19,02003L,永豐富櫃200正2N,tpex,6.13,6.13,6.13,6.13,1000,6130,-0.12,down,40000000,1,
2021-03-23,02003L,永豐富櫃200正2N,tpex,6.12,6.12,6.12,6.12,2000,12240,-0.03,down,40000000,1,
