date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,7907,錸恩帕斯,emerging,,246,232,241.1,20107,4847798,4.38,,,,均價/額推算,,1
2026-09-04,7907,錸恩帕斯,emerging,,239.5,229,232.16,31667,7351811,-8.94,,,,均價/額推算,,1
2026-09-07,7907,錸恩帕斯,emerging,,230,220,226.11,66087,14942932,-6.05,,,,均價/額推算,,1
2026-09-08,7907,錸恩帕斯,emerging,,230,220.5,223.75,31454,7037832,-2.36,,,,均價/額推算,,1
2026-09-09,7907,錸恩帕斯,emerging,,235,224,229.34,24528,5625252,5.59,,,,均價/額推算,,1
2026-09-11,7907,錸恩帕斯,emerging,,235,219,224.84,86179,19376486,-11.30,,,,均價/額推算,229.5,1
2026-09-14,7907,錸恩帕斯,emerging,,231,221,222.47,29011,6454077,-2.37,,,,均價/額推算,229.5,1
2026-09-15,7907,錸恩帕斯,emerging,,231,222.5,224.74,15005,3372224,2.27,,,,均價/額推算,230.5,1
2026-09-16,7907,錸恩帕斯,emerging,,232,221,225.46,28234,6365638,0.72,,,,均價/額推算,231,1
2026-09-17,7907,錸恩帕斯,emerging,,231,221,227.78,19841,4519383,2.32,,,,均價/額推算,229,1
2026-09-18,7907,錸恩帕斯,emerging,,230,222,223.64,11192,2502979,-4.14,,,,均價/額推算,229,1
2026-09-21,7907,錸恩帕斯,emerging,,229,221,221.19,51725,11441053,-2.45,,,,均價/額推算,228.5,1
2026-09-22,7907,錸恩帕斯,emerging,,231.5,221,223.34,64062,14307607,2.15,,,,均價/額推算,230,1
