date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,7876,鼎晉生技,emerging,,37.15,36.55,36.95,55708,2058411,0.00,,,,均價/額推算,,1
2026-09-04,7876,鼎晉生技,emerging,,37.45,36.8,37.1,216973,8049698,0.15,,,,均價/額推算,,1
2026-09-07,7876,鼎晉生技,emerging,,37.7,36.95,37.27,71245,2655301,0.17,,,,均價/額推算,,1
2026-09-08,7876,鼎晉生技,emerging,,50.4,37.7,46.26,2538686,117439614,8.99,,,,均價/額推算,,1
2026-09-09,7876,鼎晉生技,emerging,,58.2,47.7,52.22,3250252,169728159,5.96,,,,均價/額推算,,1
2026-09-11,7876,鼎晉生技,emerging,,45.6,41.8,42.96,795129,34158742,-2.74,,,,均價/額推算,42.9,1
2026-09-14,7876,鼎晉生技,emerging,,51,43.15,47.33,899660,42580908,4.37,,,,均價/額推算,48.2,1
2026-09-15,7876,鼎晉生技,emerging,,52.1,46.15,49.38,936764,46257406,2.05,,,,均價/額推算,50.2,1
2026-09-16,7876,鼎晉生技,emerging,,54.2,48.45,50.25,1128403,56702251,0.87,,,,均價/額推算,50.2,1
2026-09-17,7876,鼎晉生技,emerging,,51.9,48.5,50.44,944478,47639470,0.19,,,,均價/額推算,50.3,1
2026-09-18,7876,鼎晉生技,emerging,,51.2,49.2,50.01,604919,30251999,-0.43,,,,均價/額推算,50.2,1
2026-09-21,7876,鼎晉生技,emerging,,51.6,49.75,50.21,522779,26248734,0.20,,,,均價/額推算,50.4,1
2026-09-22,7876,鼎晉生技,emerging,,50.5,49.65,49.91,367799,18356848,-0.30,,,,均價/額推算,50.1,1
