date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2026-01-07,00994A,主動第一金台股優,twse,10.18,10.22,10.05,10.06,34653212,350967853,-0.05,,,4498,
2026-01-08,00994A,主動第一金台股優,twse,10.06,10.06,9.96,10.00,14952983,149780214,-0.06,,,2451,
2026-01-09,00994A,主動第一金台股優,twse,10.00,10.02,9.89,9.98,7074046,70419727,-0.02,,,1360,
2026-01-12,00994A,主動第一金台股優,twse,10.02,10.05,9.99,10.02,5404231,54128457,0.04,,,650,
2026-01-13,00994A,主動第一金台股優,twse,10.09,10.15,9.99,10.05,5735760,57847758,0.03,,,776,
2026-01-14,00994A,主動第一金台股優,twse,10.12,10.18,10.12,10.16,6178970,62759962,0.11,,,658,
2026-01-15,00994A,主動第一金台股優,twse,10.16,10.16,10.06,10.12,2256532,22789679,-0.04,,,586,
2026-01-16,00994A,主動第一金台股優,twse,10.25,10.25,10.15,10.19,3698840,37663607,0.07,,,646,
2026-01-19,00994A,主動第一金台股優,twse,10.20,10.20,10.10,10.16,3349874,34004799,-0.03,,,737,
2026-01-20,00994A,主動第一金台股優,twse,10.13,10.29,10.10,10.29,8605004,88082664,0.13,,,743,
2026-01-21,00994A,主動第一金台股優,twse,10.20,10.36,10.20,10.22,4993691,51218556,-0.07,,,872,
2026-01-22,00994A,主動第一金台股優,twse,10.33,10.47,10.33,10.37,3352151,34876088,0.15,,,468,
2026-01-23,00994A,主動第一金台股優,twse,10.43,10.56,10.40,10.56,5045800,52965153,0.19,,,628,
2026-01-26,00994A,主動第一金台股優,twse,10.59,10.66,10.57,10.61,3142599,33320869,0.05,,,701,
2026-01-27,00994A,主動第一金台股優,twse,10.62,10.78,10.62,10.78,3325106,35631826,0.17,,,516,
2026-01-28,00994A,主動第一金台股優,twse,10.88,10.94,10.84,10.94,4955093,53908009,0.16,,,764,
2026-01-29,00994A,主動第一金台股優,twse,11.04,11.04,10.80,10.83,5250715,57116256,-0.11,,,1070,
2026-01-30,00994A,主動第一金台股優,twse,10.80,10.80,10.61,10.69,3794912,40572230,-0.14,,,1003,
2026-02-02,00994A,主動第一金台股優,twse,10.65,10.65,10.42,10.50,3240023,34008745,-0.19,,,897,
2026-02-03,00994A,主動第一金台股優,twse,10.70,10.88,10.65,10.87,2682989,28994974,0.37,,,565,
2026-02-04,00994A,主動第一金台股優,twse,10.87,11.01,10.82,11.01,2416275,26433182,0.14,,,465,
2026-02-05,00994A,主動第一金台股優,twse,10.86,10.92,10.69,10.74,3382503,36496397,-0.27,,,943,
2026-02-06,00994A,主動第一金台股優,twse,10.63,10.65,10.37,10.55,2316601,24384464,-0.19,,,703,
2026-02-09,00994A,主動第一金台股優,twse,10.86,10.94,10.83,10.86,2947810,32097062,0.31,,,540,
2026-02-10,00994A,主動第一金台股優,twse,10.99,11.13,10.96,11.13,3167664,34966978,0.27,,,572,
2026-02-11,00994A,主動第一金台股優,twse,11.20,11.34,11.18,11.34,3885860,43777193,0.21,,,658,
2026-02-23,00994A,主動第一金台股優,twse,11.56,11.59,11.34,11.34,3572726,40879304,0.0,,,910,
2026-02-24,00994A,主動第一金台股優,twse,11.42,11.75,11.42,11.75,3568973,41522109,0.41,,,614,
2026-02-25,00994A,主動第一金台股優,twse,11.89,11.94,11.72,11.94,3753211,44367890,0.19,,,699,
2026-02-26,00994A,主動第一金台股優,twse,11.94,12.10,11.85,12.10,2266971,27162404,0.16,,,675,
2026-03-02,00994A,主動第一金台股優,twse,11.75,12.10,11.70,11.99,3037689,36389909,-0.11,,,884,
2026-03-03,00994A,主動第一金台股優,twse,12.00,12.10,11.65,11.68,3655959,43209176,-0.31,,,1213,
2026-03-04,00994A,主動第一金台股優,twse,11.35,11.35,10.96,10.96,5452226,60433390,-0.72,,,1603,
2026-03-05,00994A,主動第一金台股優,twse,11.43,11.59,11.21,11.44,3097928,35414728,0.48,,,507,
2026-03-06,00994A,主動第一金台股優,twse,11.30,11.60,11.30,11.48,1557229,17849868,0.04,,,342,
2026-03-09,00994A,主動第一金台股優,twse,11.00,11.00,10.58,10.73,4279010,45649028,-0.75,,,1335,
2026-03-10,00994A,主動第一金台股優,twse,11.22,11.35,11.10,11.23,1957291,21993718,0.5,,,483,
2026-03-11,00994A,主動第一金台股優,twse,11.50,11.86,11.50,11.82,1859304,21840237,0.59,,,529,
2026-03-12,00994A,主動第一金台股優,twse,11.73,12.00,11.73,11.88,1632790,19379485,0.06,,,492,
2026-03-13,00994A,主動第一金台股優,twse,11.70,11.95,11.61,11.86,1721557,20250622,-0.02,,,442,
2026-03-16,00994A,主動第一金台股優,twse,12.02,12.06,11.80,11.95,2954673,35276747,0.09,,,520,
2026-03-17,00994A,主動第一金台股優,twse,12.13,12.32,12.13,12.20,2655372,32457056,0.25,,,654,
2026-03-18,00994A,主動第一金台股優,twse,12.49,12.76,12.46,12.66,17212407,218115852,0.46,,,1255,
2026-03-19,00994A,主動第一金台股優,twse,12.54,12.92,12.53,12.74,27006078,345391526,0.08,,,2933,
2026-03-20,00994A,主動第一金台股優,twse,12.84,12.87,12.40,12.67,24728642,314169128,-0.07,,,2314,
2026-03-23,00994A,主動第一金台股優,twse,12.20,12.47,12.20,12.30,9427987,116214867,-0.37,,,2176,
2026-03-24,00994A,主動第一金台股優,twse,12.60,12.60,12.02,12.08,5330314,65310903,-0.22,,,1329,
2026-03-25,00994A,主動第一金台股優,twse,12.43,12.63,12.43,12.63,4254811,53468186,0.55,,,772,
2026-03-26,00994A,主動第一金台股優,twse,12.69,12.93,12.64,12.64,7399089,94507015,0.01,,,1140,
2026-03-27,00994A,主動第一金台股優,twse,12.37,12.63,12.26,12.60,5563814,69301795,-0.04,,,974,
2026-03-30,00994A,主動第一金台股優,twse,12.32,12.37,12.11,12.35,6379854,78002228,-0.25,,,1572,
2026-03-31,00994A,主動第一金台股優,twse,12.28,12.28,11.70,11.75,8929244,106153081,-0.6,,,2395,
2026-04-01,00994A,主動第一金台股優,twse,12.30,12.47,12.27,12.43,4592574,56924190,0.68,,,961,
2026-04-02,00994A,主動第一金台股優,twse,12.66,12.72,12.13,12.17,7660944,95340710,-0.26,,,1218,
2026-04-07,00994A,主動第一金台股優,twse,12.49,12.68,12.45,12.53,5296620,66477157,0.36,,,796,
