date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2024-06-25,6957,裕慶-KY,twse,251.00,301.00,251.00,300.00,3910567,1102347542,0.0,,55210950,2552,,,1
2024-06-26,6957,裕慶-KY,twse,305.00,306.00,280.50,282.50,2060696,604961867,-17.5,,55210950,1985,,,1
2024-06-27,6957,裕慶-KY,twse,272.50,275.00,240.50,240.50,1907520,488626161,-42.0,,55210950,2113,,,1
2024-06-28,6957,裕慶-KY,twse,249.00,267.00,241.50,266.00,1180901,301919383,25.5,,55210950,1535,,,1
2024-07-01,6957,裕慶-KY,twse,259.00,263.00,251.00,251.00,694233,177455871,-15.0,,55210950,885,,,1
2024-07-02,6957,裕慶-KY,twse,248.00,273.50,247.00,260.00,745855,196797012,9.0,,55210950,954,,,1
2024-07-03,6957,裕慶-KY,twse,254.50,258.50,250.00,254.50,435526,110447888,-5.5,,55210950,771,,,1
2024-07-04,6957,裕慶-KY,twse,252.50,261.50,243.00,250.50,457036,115097271,-4.0,,55210950,679,,,1
2024-07-05,6957,裕慶-KY,twse,250.50,250.50,225.50,238.50,1087443,254700474,-12.0,,55210950,1272,,,1
2024-07-08,6957,裕慶-KY,twse,239.00,243.50,228.50,240.00,875966,209275067,1.5,,55210950,1859,,,1
2024-07-09,6957,裕慶-KY,twse,236.00,238.00,225.50,227.00,619484,142571788,-13.0,,55210950,876,,,1
2024-07-10,6957,裕慶-KY,twse,227.00,227.00,213.50,216.00,600712,131343064,-11.0,,55210950,906,,,1
2024-07-11,6957,裕慶-KY,twse,219.50,225.50,218.00,219.00,468178,103751831,3.0,,55210950,584,,,1
2024-07-12,6957,裕慶-KY,twse,216.00,219.50,215.00,215.50,251154,54300958,-3.5,,55210950,806,,,1
2024-07-15,6957,裕慶-KY,twse,215.50,219.00,215.00,215.00,182936,39548590,-0.5,,55210950,311,,,1
2024-07-16,6957,裕慶-KY,twse,216.50,225.00,213.50,225.00,315130,68464860,10.0,,55210950,360,,,1
2024-07-17,6957,裕慶-KY,twse,229.00,247.50,227.00,247.50,1168399,283265031,22.5,,55210950,1236,,,1
2024-07-18,6957,裕慶-KY,twse,236.00,262.50,230.50,258.00,1262347,318290778,10.5,,55210950,1319,,,1
2024-07-19,6957,裕慶-KY,twse,256.50,256.50,238.00,238.50,457642,112955815,-19.5,,55210950,783,,,1
2024-07-22,6957,裕慶-KY,twse,237.00,238.00,215.00,219.00,603111,132303956,-19.5,,55210950,1004,,,1
2024-07-23,6957,裕慶-KY,twse,217.50,223.50,217.00,219.50,258588,56890720,0.5,,55210950,429,,,1
2024-07-26,6957,裕慶-KY,twse,210.00,217.00,210.00,215.50,246069,52119982,-4.0,,55210950,345,,,1
2024-07-29,6957,裕慶-KY,twse,218.00,219.00,212.50,215.00,121672,26176043,-0.5,,55210950,171,,,1
