date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2017-12-01,2838A,聯邦銀甲特,twse,50.80,50.80,50.40,50.60,4699705,237752721,0.0,,,2828,
2017-12-04,2838A,聯邦銀甲特,twse,50.60,50.80,50.50,50.60,1702743,86205493,0.0,,,1001,
2017-12-05,2838A,聯邦銀甲特,twse,50.60,50.60,50.40,50.50,1482786,74898791,-0.1,,,691,
2017-12-06,2838A,聯邦銀甲特,twse,50.50,50.50,50.30,50.30,1153368,58114368,-0.2,,,587,
2017-12-07,2838A,聯邦銀甲特,twse,50.30,50.40,50.30,50.30,362262,18227430,0.0,,,275,
2017-12-08,2838A,聯邦銀甲特,twse,50.30,50.40,50.30,50.30,420088,21133135,0.0,,,290,
2017-12-11,2838A,聯邦銀甲特,twse,50.30,50.40,50.30,50.30,274805,13825456,0.0,,,191,
2017-12-12,2838A,聯邦銀甲特,twse,50.30,50.30,50.20,50.20,370008,18607700,-0.1,,,288,
2017-12-13,2838A,聯邦銀甲特,twse,50.20,50.30,50.20,50.30,496056,24908827,0.1,,,253,
2017-12-14,2838A,聯邦銀甲特,twse,50.30,50.30,50.10,50.20,556197,27921007,-0.1,,,320,
2017-12-15,2838A,聯邦銀甲特,twse,50.20,50.30,50.10,50.20,346939,17415030,0.0,,,271,
2017-12-18,2838A,聯邦銀甲特,twse,50.20,50.30,50.10,50.10,204868,10275385,-0.1,,,154,
2017-12-19,2838A,聯邦銀甲特,twse,50.20,50.20,50.00,50.10,572495,28682299,0.0,,,396,
2017-12-20,2838A,聯邦銀甲特,twse,50.10,50.20,50.00,50.10,495347,24814983,0.0,,,183,
2017-12-21,2838A,聯邦銀甲特,twse,50.10,50.10,50.00,50.10,111968,5604983,0.0,,,72,
2017-12-22,2838A,聯邦銀甲特,twse,50.10,50.10,50.00,50.10,394000,19706900,0.0,,,271,
2017-12-25,2838A,聯邦銀甲特,twse,50.10,50.10,50.00,50.10,437001,21855650,0.0,,,163,
2017-12-26,2838A,聯邦銀甲特,twse,50.10,50.10,50.00,50.10,279000,13960800,0.0,,,133,
2017-12-27,2838A,聯邦銀甲特,twse,50.10,50.10,50.00,50.10,500795,25045828,0.0,,,210,
2017-12-28,2838A,聯邦銀甲特,twse,50.00,50.10,49.95,50.00,852607,42635500,-0.1,,,274,
2017-12-29,2838A,聯邦銀甲特,twse,50.00,50.10,50.00,50.10,301630,15084762,0.1,,,160,
2018-01-02,2838A,聯邦銀甲特,twse,50.00,50.10,50.00,50.00,133534,6685600,-0.1,,,122,
2018-01-03,2838A,聯邦銀甲特,twse,50.10,50.10,50.00,50.10,242000,12121000,0.1,,,94,
2018-01-04,2838A,聯邦銀甲特,twse,50.10,50.20,50.10,50.10,271864,13620885,0.0,,,118,
2018-01-05,2838A,聯邦銀甲特,twse,50.10,50.10,50.00,50.10,369245,18499072,0.0,,,138,
2018-01-08,2838A,聯邦銀甲特,twse,50.10,50.10,50.00,50.10,91000,4554100,0.0,,,64,
2018-01-09,2838A,聯邦銀甲特,twse,50.10,50.10,50.00,50.10,847000,42359800,0.0,,,266,
2018-01-10,2838A,聯邦銀甲特,twse,50.10,50.10,50.00,50.10,203602,10189300,0.0,,,114,
2018-01-11,2838A,聯邦銀甲特,twse,50.00,50.10,50.00,50.10,334000,16729100,0.0,,,150,
2018-01-12,2838A,聯邦銀甲特,twse,50.10,50.10,50.00,50.10,163044,8164804,0.0,,,65,
2018-01-15,2838A,聯邦銀甲特,twse,50.10,50.10,50.00,50.10,316000,15826600,0.0,,,136,
2018-01-16,2838A,聯邦銀甲特,twse,50.10,50.10,50.00,50.00,294010,14710101,-0.1,,,56,
2018-01-17,2838A,聯邦銀甲特,twse,50.10,50.10,50.00,50.10,109099,5462579,0.1,,,65,
2018-01-18,2838A,聯邦銀甲特,twse,50.10,50.10,50.00,50.10,812165,40618866,0.0,,,205,
2018-01-19,2838A,聯邦銀甲特,twse,50.10,50.10,50.00,50.10,113684,5692564,0.0,,,66,
2018-01-22,2838A,聯邦銀甲特,twse,50.10,50.10,50.00,50.10,506000,25340200,0.0,,,191,
2018-01-23,2838A,聯邦銀甲特,twse,50.10,50.10,50.00,50.00,306000,15305400,-0.1,,,127,
2018-01-24,2838A,聯邦銀甲特,twse,50.10,50.10,50.00,50.10,86000,4306100,0.1,,,49,
2018-01-25,2838A,聯邦銀甲特,twse,50.00,50.10,50.00,50.10,183000,9159900,0.0,,,69,
2018-01-26,2838A,聯邦銀甲特,twse,50.00,50.10,50.00,50.10,178598,8934400,0.0,,,75,
2018-01-29,2838A,聯邦銀甲特,twse,50.00,50.10,50.00,50.00,347830,17394365,-0.1,,,160,
2018-01-30,2838A,聯邦銀甲特,twse,50.00,50.10,50.00,50.00,114000,5700400,0.0,,,66,
2018-01-31,2838A,聯邦銀甲特,twse,50.00,50.10,50.00,50.10,86000,4302500,0.1,,,48,
2018-02-01,2838A,聯邦銀甲特,twse,50.10,50.10,50.00,50.10,103044,5155804,0.0,,,67,
2018-02-02,2838A,聯邦銀甲特,twse,50.10,50.10,50.00,50.00,85427,4276850,-0.1,,,54,
2018-02-05,2838A,聯邦銀甲特,twse,50.00,50.10,50.00,50.10,321138,16058800,0.1,,,187,
2018-02-06,2838A,聯邦銀甲特,twse,50.00,50.00,49.85,50.00,626746,31304450,-0.1,,,296,
2018-02-07,2838A,聯邦銀甲特,twse,49.95,50.00,49.95,50.00,274030,13694350,0.0,,,114,
2018-02-08,2838A,聯邦銀甲特,twse,50.00,50.00,49.95,50.00,173342,8662650,0.0,,,75,
2018-02-09,2838A,聯邦銀甲特,twse,49.95,50.00,49.90,50.00,364100,18179800,0.0,,,172,
2018-02-12,2838A,聯邦銀甲特,twse,49.95,50.00,49.90,50.00,355030,17732348,0.0,,,110,
2018-02-21,2838A,聯邦銀甲特,twse,50.00,50.10,50.00,50.10,257860,12901355,0.1,,,111,
2018-02-22,2838A,聯邦銀甲特,twse,50.10,50.10,50.00,50.10,229651,11503016,0.0,,,100,
2018-02-23,2838A,聯邦銀甲特,twse,50.10,50.10,50.00,50.10,127000,6360700,0.0,,,48,
2018-02-26,2838A,聯邦銀甲特,twse,50.10,50.10,50.00,50.10,194695,9751350,0.0,,,65,
2018-02-27,2838A,聯邦銀甲特,twse,50.10,50.20,50.00,50.20,514324,25765400,0.1,,,202,
2018-03-01,2838A,聯邦銀甲特,twse,50.10,50.20,50.10,50.20,144600,7250859,0.0,,,58,
2018-03-02,2838A,聯邦銀甲特,twse,50.20,50.20,50.10,50.20,76245,3823173,0.0,,,35,
2018-03-05,2838A,聯邦銀甲特,twse,50.20,50.30,50.20,50.20,536061,26946168,0.0,,,228,
2018-03-06,2838A,聯邦銀甲特,twse,50.30,50.30,50.30,50.30,450061,22638067,0.1,up,,196,
2018-03-07,2838A,聯邦銀甲特,twse,50.30,50.40,50.30,50.30,307000,15453000,0.0,,,121,
2018-03-08,2838A,聯邦銀甲特,twse,50.40,50.60,50.30,50.40,899015,45365453,0.1,,,275,
2018-03-09,2838A,聯邦銀甲特,twse,50.50,50.60,50.50,50.60,328485,16597692,0.2,,,174,
2018-03-12,2838A,聯邦銀甲特,twse,50.60,50.70,50.60,50.60,596772,30243983,0.0,,,205,
2018-03-13,2838A,聯邦銀甲特,twse,50.60,50.60,50.50,50.60,500000,25297900,0.0,,,171,
2018-03-14,2838A,聯邦銀甲特,twse,50.60,50.60,50.50,50.60,204026,10315113,0.0,,,64,
2018-03-15,2838A,聯邦銀甲特,twse,50.60,50.70,50.50,50.70,313771,15876535,0.1,,,141,
2018-03-16,2838A,聯邦銀甲特,twse,50.70,50.70,50.60,50.70,597254,30238051,0.0,,,114,
2018-03-19,2838A,聯邦銀甲特,twse,50.70,50.70,50.60,50.60,528606,26795560,-0.1,,,116,
2018-03-20,2838A,聯邦銀甲特,twse,50.60,50.70,50.60,50.60,254087,12873101,0.0,,,71,
2018-03-21,2838A,聯邦銀甲特,twse,50.70,50.70,50.60,50.70,583777,29596292,0.1,,,134,
2018-03-22,2838A,聯邦銀甲特,twse,50.70,50.80,50.60,50.80,361061,18306286,0.1,,,120,
2018-03-23,2838A,聯邦銀甲特,twse,50.70,50.80,50.60,50.80,309070,15668456,0.0,,,100,
2018-03-26,2838A,聯邦銀甲特,twse,50.70,50.80,50.60,50.80,205061,10396692,0.0,,,67,
2018-03-27,2838A,聯邦銀甲特,twse,50.80,50.80,50.70,50.80,207499,10525148,0.0,,,56,
2018-03-28,2838A,聯邦銀甲特,twse,50.70,50.80,50.70,50.70,1111122,56359085,-0.1,,,159,
2018-03-29,2838A,聯邦銀甲特,twse,50.70,50.80,50.70,50.70,224357,11385799,0.0,,,99,
2018-03-30,2838A,聯邦銀甲特,twse,50.70,50.90,50.70,50.90,155000,7877200,0.2,,,81,
2018-03-31,2838A,聯邦銀甲特,twse,50.90,51.00,50.80,50.90,269108,13708508,0.0,,,142,
2018-04-02,2838A,聯邦銀甲特,twse,50.90,51.10,50.90,51.00,250629,12783214,0.1,,,116,
2018-04-03,2838A,聯邦銀甲特,twse,51.00,51.40,51.00,51.30,609310,31226334,0.3,,,150,
2018-04-09,2838A,聯邦銀甲特,twse,51.40,51.60,51.40,51.40,590992,30416386,0.1,,,130,
2018-04-10,2838A,聯邦銀甲特,twse,51.40,51.60,51.40,51.60,337308,17372092,0.2,,,117,
2018-04-11,2838A,聯邦銀甲特,twse,51.60,51.70,51.50,51.70,1110889,57326358,0.1,,,147,
2018-04-12,2838A,聯邦銀甲特,twse,51.60,51.70,51.50,51.60,358624,18504634,-0.1,,,63,
2018-04-13,2838A,聯邦銀甲特,twse,51.60,51.60,51.50,51.60,499000,25748300,0.0,,,62,
2018-04-16,2838A,聯邦銀甲特,twse,51.60,51.70,51.60,51.70,228845,11808800,0.1,,,71,
2018-04-17,2838A,聯邦銀甲特,twse,51.60,51.70,51.60,51.60,661520,34146282,-0.1,,,108,
2018-04-18,2838A,聯邦銀甲特,twse,51.60,51.60,51.40,51.50,421614,21727959,-0.1,,,152,
2018-04-19,2838A,聯邦銀甲特,twse,51.50,51.60,51.50,51.60,256914,13241661,0.1,,,183,
2018-04-20,2838A,聯邦銀甲特,twse,51.60,51.60,51.50,51.60,750000,38695300,0.0,,,167,
2018-04-23,2838A,聯邦銀甲特,twse,51.60,51.70,51.50,51.60,577100,29772160,0.0,,,220,
2018-04-24,2838A,聯邦銀甲特,twse,51.60,51.60,51.50,51.50,603599,31132848,-0.1,,,301,
2018-04-25,2838A,聯邦銀甲特,twse,51.50,51.60,51.50,51.60,593300,30602279,0.1,,,182,
2018-04-26,2838A,聯邦銀甲特,twse,51.60,51.60,51.50,51.50,366000,18868200,-0.1,,,154,
2018-04-27,2838A,聯邦銀甲特,twse,51.50,51.60,51.50,51.60,234350,12077260,0.1,,,169,
2018-04-30,2838A,聯邦銀甲特,twse,51.60,51.70,51.60,51.70,394009,20342363,0.1,,,158,
2018-05-02,2838A,聯邦銀甲特,twse,51.70,51.80,51.60,51.80,568780,29398725,0.1,,,144,
2018-05-03,2838A,聯邦銀甲特,twse,51.70,51.70,51.60,51.70,731000,37763700,-0.1,,,187,
2018-05-04,2838A,聯邦銀甲特,twse,51.70,51.70,51.50,51.50,1810061,93461741,-0.2,,,136,
2018-05-07,2838A,聯邦銀甲特,twse,51.60,51.60,51.50,51.60,539000,27800500,0.1,,,145,
2018-05-08,2838A,聯邦銀甲特,twse,51.60,51.60,51.50,51.60,491183,25322442,0.0,,,160,
2018-05-09,2838A,聯邦銀甲特,twse,51.60,51.60,51.50,51.50,278107,14332710,-0.1,,,128,
2018-05-10,2838A,聯邦銀甲特,twse,51.50,51.50,51.30,51.50,532000,27366700,0.0,,,224,
