date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,7904,任開數位,emerging,,14.3,14.3,14.3,1000,14300,0.00,,,,均價/額推算,,1
2026-09-04,7904,任開數位,emerging,,,,,0,0,,,,,無成交,,0
2026-09-07,7904,任開數位,emerging,,,,,0,0,,,,,無成交,,0
2026-09-08,7904,任開數位,emerging,,14.2,14.2,14.2,1000,14200,-0.10,,,,均價/額推算,,1
2026-09-09,7904,任開數位,emerging,,,,,0,0,,,,,無成交,,0
2026-09-11,7904,任開數位,emerging,,14.15,14.15,14.15,1000,14150,-0.05,,,,均價/額推算,14.15,1
2026-09-14,7904,任開數位,emerging,,,,,0,,,,,,無成交,,0
2026-09-15,7904,任開數位,emerging,,,,,0,,,,,,無成交,,0
2026-09-16,7904,任開數位,emerging,,13.8,13.8,13.8,2000,27600,-0.35,,,,均價/額推算,13.8,1
2026-09-17,7904,任開數位,emerging,,,,,0,,,,,,無成交,,0
2026-09-18,7904,任開數位,emerging,,13.65,13.65,13.65,5000,68250,-0.15,,,,均價/額推算,13.65,1
2026-09-21,7904,任開數位,emerging,,,,,0,,,,,,無成交,,0
2026-09-22,7904,任開數位,emerging,,,,,0,,,,,,無成交,,0
2026-09-23,7904,任開數位,emerging,,13.25,13.15,13.15,4023,52902,-0.50,,,,均價/額推算,13.25,1
2026-09-24,7904,任開數位,emerging,,,,,0,,,,,,無成交,,0
