date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2015-01-05,3056,富華新,twse,19.30,19.30,19.10,19.15,149769,2871591,-0.15,,172946438,68,,,1
2015-01-06,3056,富華新,twse,19.00,19.05,18.60,18.95,439110,8281984,-0.2,,172946438,172,,,1
2015-01-07,3056,富華新,twse,18.80,18.90,18.65,18.70,127642,2391354,-0.25,,172946438,66,,,1
2015-01-08,3056,富華新,twse,18.65,18.90,18.65,18.70,200600,3756539,0.0,,172946438,58,,,1
2015-01-09,3056,富華新,twse,18.60,18.85,18.55,18.55,310405,5780162,-0.15,,172946438,90,,,1
2015-01-12,3056,富華新,twse,18.55,18.70,18.55,18.65,90000,1679600,0.1,,172946438,41,,,1
2015-01-13,3056,富華新,twse,18.75,18.75,18.65,18.70,102200,1909639,0.05,,172946438,46,,,1
2015-01-14,3056,富華新,twse,18.85,18.85,18.55,18.70,371154,6899760,0.0,,172946438,51,,,1
2015-01-15,3056,富華新,twse,18.70,18.80,18.60,18.70,368759,6881540,0.0,,172946438,58,,,1
2015-01-16,3056,富華新,twse,18.70,18.70,18.45,18.45,219983,4073083,-0.25,,172946438,108,,,1
2015-01-19,3056,富華新,twse,18.40,18.50,18.20,18.35,359050,6590320,-0.1,,172946438,93,,,1
2015-01-20,3056,富華新,twse,18.35,18.55,18.30,18.50,136212,2503762,0.15,,172946438,58,,,1
2015-01-21,3056,富華新,twse,18.50,18.50,18.30,18.40,63100,1160749,-0.1,,172946438,40,,,1
2015-01-22,3056,富華新,twse,18.40,18.45,18.40,18.45,32608,600636,0.05,,172946438,26,,,1
2015-01-23,3056,富華新,twse,18.50,18.50,18.25,18.25,157166,2876551,-0.2,,172946438,105,,,1
2015-01-26,3056,富華新,twse,18.30,18.40,18.20,18.30,88499,1618956,0.05,,172946438,54,,,1
2015-01-27,3056,富華新,twse,18.40,18.50,18.20,18.25,132520,2423615,-0.05,,172946438,50,,,1
2015-01-28,3056,富華新,twse,18.30,18.30,18.15,18.15,99000,1804300,-0.1,,172946438,41,,,1
2015-01-29,3056,富華新,twse,18.15,18.20,18.00,18.15,301967,5455049,0.0,,172946438,97,,,1
2015-01-30,3056,富華新,twse,18.20,18.20,18.05,18.20,114187,2070503,0.05,,172946438,50,,,1
2015-02-02,3056,富華新,twse,18.20,18.20,18.00,18.10,164186,2961698,-0.1,,172946438,50,,,1
2015-02-03,3056,富華新,twse,18.20,18.20,17.95,18.20,219252,3963336,0.1,,172946438,83,,,1
2015-02-04,3056,富華新,twse,18.00,18.30,18.00,18.30,323571,5890192,0.1,,172946438,80,,,1
2015-02-05,3056,富華新,twse,18.30,18.55,18.30,18.50,364539,6711764,0.2,,172946438,118,,,1
2015-02-06,3056,富華新,twse,18.50,19.00,18.50,18.75,370597,6947031,0.25,,172946438,167,,,1
2015-02-09,3056,富華新,twse,18.75,19.00,18.75,18.85,211617,4000486,0.1,,172946438,116,,,1
2015-02-10,3056,富華新,twse,18.95,18.95,18.70,18.70,237630,4465767,-0.15,,172946438,90,,,1
2015-02-11,3056,富華新,twse,18.60,18.85,18.60,18.80,152307,2854160,0.1,,172946438,50,,,1
2015-02-12,3056,富華新,twse,18.85,18.85,18.60,18.60,208000,3888750,-0.2,,172946438,77,,,1
2015-02-13,3056,富華新,twse,18.75,19.15,18.75,19.10,744645,14160568,0.5,,172946438,256,,,1
2015-02-24,3056,富華新,twse,19.40,19.40,19.10,19.15,291100,5592520,0.05,,172946438,99,,,1
