date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2015-01-05,1709,和益,twse,12.40,12.55,12.25,12.55,218437,2709176,0.25,,429932874,88,,,1
2015-01-06,1709,和益,twse,12.50,12.50,12.20,12.45,159000,1955250,-0.1,,429932874,75,,,1
2015-01-07,1709,和益,twse,12.40,12.40,12.25,12.40,200339,2465903,-0.05,,429932874,137,,,1
2015-01-08,1709,和益,twse,12.40,12.40,12.25,12.30,133259,1639070,-0.1,,429932874,55,,,1
2015-01-09,1709,和益,twse,12.30,12.35,12.25,12.30,94580,1163474,0.0,,429932874,61,,,1
2015-01-12,1709,和益,twse,12.25,12.35,12.20,12.30,73090,896497,0.0,,429932874,45,,,1
2015-01-13,1709,和益,twse,12.30,12.30,12.25,12.30,87725,1075878,0.0,,429932874,55,,,1
2015-01-14,1709,和益,twse,12.40,12.40,12.25,12.30,67391,828454,0.0,,429932874,48,,,1
2015-01-15,1709,和益,twse,12.30,12.30,12.20,12.25,92645,1134417,-0.05,,429932874,38,,,1
2015-01-16,1709,和益,twse,12.20,12.25,11.95,12.10,217735,2623620,-0.15,,429932874,97,,,1
2015-01-19,1709,和益,twse,12.10,12.15,11.95,11.95,124101,1491150,-0.15,,429932874,58,,,1
2015-01-20,1709,和益,twse,12.00,12.10,11.95,12.10,54392,654554,0.15,,429932874,44,,,1
2015-01-21,1709,和益,twse,12.00,12.10,11.95,12.10,64500,776550,0.0,,429932874,48,,,1
2015-01-22,1709,和益,twse,12.10,12.15,12.00,12.15,38817,469954,0.05,,429932874,34,,,1
2015-01-23,1709,和益,twse,12.20,12.20,12.05,12.15,72034,873707,0.0,,429932874,33,,,1
2015-01-26,1709,和益,twse,12.15,12.20,12.10,12.10,77844,946368,-0.05,,429932874,33,,,1
2015-01-27,1709,和益,twse,12.20,12.20,12.05,12.05,138300,1675318,-0.05,,429932874,48,,,1
2015-01-28,1709,和益,twse,12.10,12.15,12.05,12.10,187503,2268136,0.05,,429932874,39,,,1
2015-01-29,1709,和益,twse,12.15,12.20,12.10,12.15,22000,267350,0.05,,429932874,18,,,1
2015-01-30,1709,和益,twse,12.20,12.20,12.10,12.20,17760,215782,0.05,,429932874,19,,,1
2015-02-02,1709,和益,twse,12.15,12.15,12.10,12.10,42602,515803,-0.1,,429932874,21,,,1
2015-02-03,1709,和益,twse,12.15,12.20,12.10,12.15,73780,894498,0.05,,429932874,33,,,1
2015-02-04,1709,和益,twse,12.10,12.20,12.10,12.10,83545,1011714,-0.05,,429932874,32,,,1
2015-02-05,1709,和益,twse,12.10,12.15,12.10,12.15,81850,991342,0.05,,429932874,27,,,1
2015-02-06,1709,和益,twse,12.10,12.20,12.05,12.05,207034,2506413,-0.1,,429932874,48,,,1
2015-02-09,1709,和益,twse,12.05,12.25,12.05,12.10,53711,654616,0.05,,429932874,40,,,1
2015-02-10,1709,和益,twse,12.20,12.45,12.20,12.35,128505,1587060,0.25,,429932874,86,,,1
2015-02-11,1709,和益,twse,12.35,12.35,12.10,12.35,126257,1543037,0.0,,429932874,95,,,1
2015-02-12,1709,和益,twse,12.25,12.35,12.20,12.35,72025,882053,0.0,,429932874,31,,,1
2015-02-13,1709,和益,twse,12.25,12.40,12.25,12.40,35101,433736,0.05,,429932874,26,,,1
2015-02-24,1709,和益,twse,12.40,12.40,12.30,12.40,43528,538594,0.0,,429932874,28,,,1
2015-02-25,1709,和益,twse,12.35,12.35,12.20,12.30,89128,1095552,-0.1,,429932874,43,,,1
2015-02-26,1709,和益,twse,12.20,12.30,12.20,12.25,93378,1140341,-0.05,,429932874,40,,,1
2015-03-02,1709,和益,twse,12.30,12.30,12.15,12.25,45474,555631,0.0,,429932874,30,,,1
2015-03-03,1709,和益,twse,12.30,12.30,12.15,12.20,85516,1045018,-0.05,,429932874,32,,,1
2015-03-04,1709,和益,twse,12.25,12.30,12.15,12.30,74096,907569,0.1,,429932874,33,,,1
