date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2015-12-16,4116,明基醫,tpex,119.00,132.00,119.00,130.00,5951000,747279000,82.00,,44246000,4611,
2015-12-17,4116,明基醫,tpex,130.00,130.00,110.00,112.00,2680000,327323500,,,44246000,2209,
2015-12-18,4116,明基醫,tpex,105.50,105.50,91.60,92.50,2891000,280540100,,,44246000,2394,
2015-12-21,4116,明基醫,tpex,87.30,93.80,83.00,87.00,1592000,140475400,,,44246000,1319,
2015-12-22,4116,明基醫,tpex,89.00,91.70,88.00,88.30,1378000,123489800,1.30,,44246000,1122,
2015-12-23,4116,明基醫,tpex,89.00,89.40,79.70,80.00,2118000,175878500,,,44246000,1790,
2015-12-24,4116,明基醫,tpex,81.50,87.60,77.40,86.50,2243000,183342100,6.50,,44246000,1857,
2015-12-25,4116,明基醫,tpex,84.00,84.80,81.90,82.10,1294000,107502200,,,44246000,1094,
2015-12-28,4116,明基醫,tpex,82.20,82.70,78.10,78.10,986000,78581100,,,44246000,840,
2015-12-29,4116,明基醫,tpex,78.10,80.00,77.40,78.10,637000,50275300,0.00,,44246000,561,
2015-12-30,4116,明基醫,tpex,79.10,80.90,79.00,79.10,702000,55951500,1.00,,44246000,600,
2015-12-31,4116,明基醫,tpex,79.20,80.80,78.80,79.50,594000,47457500,0.40,,44246000,518,
2016-01-04,4116,明基醫,tpex,79.90,79.90,72.20,72.20,819000,61959300,,,44246000,701,
2016-01-05,4116,明基醫,tpex,70.60,72.00,66.60,67.00,1132000,78672500,,,44246000,942,
2016-01-06,4116,明基醫,tpex,67.70,70.70,67.10,67.10,1247000,85594200,0.10,,44246000,930,
2016-01-07,4116,明基醫,tpex,67.30,68.40,60.40,60.40,1312000,82863300,,,44246000,999,
2016-01-08,4116,明基醫,tpex,60.10,66.40,59.40,66.40,1378000,87722400,6.00,,44246000,1069,
2016-01-11,4116,明基醫,tpex,67.00,71.50,65.10,69.10,1762000,121704300,2.70,,44246000,1427,
2016-01-12,4116,明基醫,tpex,69.10,70.90,62.60,63.00,1241000,83862800,,,44246000,1023,
2016-01-13,4116,明基醫,tpex,65.10,67.50,64.80,65.10,849000,55967800,2.10,,44246000,676,
2016-01-14,4116,明基醫,tpex,63.90,66.00,62.20,63.90,684000,43719600,,,44246000,567,
2016-01-15,4116,明基醫,tpex,65.60,66.40,65.30,66.00,887000,58506000,2.10,,44246000,629,
2016-01-18,4116,明基醫,tpex,66.00,68.70,64.00,67.20,968000,64582700,1.20,,44246000,787,
2016-01-19,4116,明基醫,tpex,66.40,73.90,65.80,73.90,2353000,166403500,6.70,,44246000,1666,
2016-01-20,4116,明基醫,tpex,74.40,79.90,72.50,74.90,3961000,302548300,1.00,,44246000,3170,
2016-01-21,4116,明基醫,tpex,77.10,78.20,72.20,73.50,2091000,159010200,,,44246000,1598,
2016-01-22,4116,明基醫,tpex,75.80,75.80,71.00,71.20,1386000,101528400,,,44246000,1082,
2016-01-25,4116,明基醫,tpex,72.50,73.80,71.80,72.70,707000,51442500,1.50,,44246000,555,
2016-01-26,4116,明基醫,tpex,71.90,73.30,70.60,70.60,494000,35656100,,,44246000,415,
2016-01-27,4116,明基醫,tpex,71.90,72.00,68.10,68.20,621000,43540100,,,44246000,519,
2016-01-28,4116,明基醫,tpex,68.30,70.50,68.30,68.80,570000,39563500,0.60,,44246000,501,
2016-01-29,4116,明基醫,tpex,69.50,70.50,68.80,69.40,510000,35499000,0.60,,44246000,457,
2016-01-30,4116,明基醫,tpex,69.80,72.90,69.80,71.90,1027000,73942100,2.50,,44246000,815,
2016-02-01,4116,明基醫,tpex,72.60,72.80,70.50,70.50,530000,37973900,,,44246000,451,
2016-02-02,4116,明基醫,tpex,70.80,71.80,70.50,70.90,346000,24566500,0.40,,44246000,291,
2016-02-03,4116,明基醫,tpex,69.80,71.20,69.80,69.80,493000,34728600,,,44246000,387,
2016-02-15,4116,明基醫,tpex,68.60,70.60,68.60,68.70,299000,20749200,,,44246000,258,
2016-02-16,4116,明基醫,tpex,69.10,70.20,69.10,69.50,269000,18754900,0.80,,44246000,221,
2016-02-17,4116,明基醫,tpex,70.00,71.70,70.00,70.20,467000,33069100,0.70,,44246000,408,
2016-02-18,4116,明基醫,tpex,71.00,76.90,70.70,75.00,1913000,141759100,4.80,,44246000,1464,
2016-02-19,4116,明基醫,tpex,75.30,75.30,72.80,73.10,929000,68525800,,,44246000,761,
2016-02-22,4116,明基醫,tpex,68.00,70.70,68.00,69.00,1001000,69108600,,,44246000,833,
2016-02-23,4116,明基醫,tpex,70.00,71.30,70.00,70.50,503000,35524200,1.50,,44246000,422,
2016-02-24,4116,明基醫,tpex,70.70,71.40,68.70,69.10,442000,30749000,,,44246000,353,
2016-02-25,4116,明基醫,tpex,69.90,70.10,68.60,68.60,293000,20274700,,,44246000,235,
2016-02-26,4116,明基醫,tpex,69.40,69.60,68.60,68.70,325000,22459900,0.10,,44246000,257,
2016-03-01,4116,明基醫,tpex,70.10,73.00,69.90,71.70,974000,69864700,3.00,,44246000,726,
2016-03-02,4116,明基醫,tpex,72.40,74.50,71.70,72.70,804000,58882500,1.00,,44246000,640,
2016-03-03,4116,明基醫,tpex,73.20,73.70,71.50,71.90,547000,39578700,,,44246000,418,
2016-03-04,4116,明基醫,tpex,72.60,72.60,71.40,71.40,366000,26243700,,,44246000,311,
2016-03-07,4116,明基醫,tpex,71.80,72.20,70.60,70.60,351000,25080100,,,44246000,263,
2016-03-08,4116,明基醫,tpex,70.80,71.10,69.30,69.70,336000,23461400,,,44246000,286,
2016-03-09,4116,明基醫,tpex,69.50,71.00,69.50,69.70,262000,18355900,0.00,,44246000,218,
2016-03-10,4116,明基醫,tpex,70.40,70.80,69.80,69.80,200000,14013700,0.10,,44246000,181,
2016-03-11,4116,明基醫,tpex,69.40,70.30,68.90,69.50,408000,28405700,,,44246000,337,
2016-03-14,4116,明基醫,tpex,70.10,71.20,69.50,69.80,422000,29589400,0.30,,44246000,329,
2016-03-15,4116,明基醫,tpex,70.10,72.80,69.70,69.70,700000,49716500,,,44246000,560,
2016-03-16,4116,明基醫,tpex,70.20,71.00,69.80,70.00,344000,24134800,0.30,,44246000,269,
2016-03-17,4116,明基醫,tpex,70.80,71.70,68.60,68.80,453000,31722200,,,44246000,373,
2016-03-18,4116,明基醫,tpex,68.90,69.80,68.50,68.60,313000,21551500,,,44246000,233,
2016-03-21,4116,明基醫,tpex,70.00,70.00,68.40,69.00,278000,19210600,0.40,,44246000,221,
2016-03-22,4116,明基醫,tpex,69.60,69.60,66.20,67.50,434000,29475300,,,44246000,320,
2016-03-23,4116,明基醫,tpex,67.50,68.10,66.00,66.20,390000,25936800,,,44246000,287,
2016-03-24,4116,明基醫,tpex,65.80,65.80,64.00,64.10,471000,30369400,,,44246000,358,
2016-03-25,4116,明基醫,tpex,64.60,65.00,63.50,63.50,228000,14591500,,,44246000,193,
2016-03-28,4116,明基醫,tpex,63.10,63.70,60.20,60.20,532000,32621600,,,44246000,403,
2016-03-29,4116,明基醫,tpex,61.20,62.00,60.00,60.00,303000,18359600,,,44246000,270,
2016-03-30,4116,明基醫,tpex,60.50,61.60,60.50,61.40,205000,12519900,1.40,,44246000,168,
2016-03-31,4116,明基醫,tpex,61.60,62.00,61.10,61.70,211000,12996400,0.30,,44246000,171,
2016-04-01,4116,明基醫,tpex,61.70,61.90,60.20,60.30,245000,14847200,,,44246000,198,
2016-04-06,4116,明基醫,tpex,60.00,60.00,58.00,58.30,230000,13500300,,,44246000,178,
2016-04-07,4116,明基醫,tpex,59.50,59.50,58.50,58.60,151000,8902900,0.30,,44246000,130,
2016-04-08,4116,明基醫,tpex,59.10,60.00,59.10,59.80,211000,12551800,1.20,,44246000,151,
2016-04-11,4116,明基醫,tpex,59.70,60.30,59.60,59.70,141000,8445400,,,44246000,125,
2016-04-12,4116,明基醫,tpex,59.80,60.20,58.00,58.10,120000,7039600,,,44246000,109,
2016-04-13,4116,明基醫,tpex,58.90,58.90,58.00,58.50,106000,6188900,0.40,,44246000,80,
2016-04-14,4116,明基醫,tpex,58.90,59.80,58.60,59.00,131000,7758600,0.50,,44246000,110,
2016-04-15,4116,明基醫,tpex,59.00,59.10,58.20,58.30,121000,7072000,,,44246000,96,
2016-04-18,4116,明基醫,tpex,58.10,58.10,56.60,57.30,115000,6573500,,,44246000,105,
2016-04-19,4116,明基醫,tpex,57.30,57.90,56.20,56.30,222000,12649900,,,44246000,174,
2016-04-20,4116,明基醫,tpex,56.30,56.90,54.70,55.00,207000,11478500,,,44246000,171,
2016-04-21,4116,明基醫,tpex,55.00,55.10,52.90,53.80,246000,13223600,,,44246000,188,
2016-04-22,4116,明基醫,tpex,53.60,54.00,49.90,50.60,569000,29118800,,,44246000,417,
2016-04-25,4116,明基醫,tpex,50.60,51.80,50.10,51.20,177000,9053400,0.60,,44246000,156,
2016-04-26,4116,明基醫,tpex,51.70,53.10,51.70,51.90,182000,9524400,0.70,,44246000,158,
2016-04-27,4116,明基醫,tpex,52.00,52.20,50.80,51.10,134000,6880300,,,44246000,108,
2016-04-28,4116,明基醫,tpex,51.10,51.10,50.30,50.30,87000,4402200,,,44246000,69,
2016-04-29,4116,明基醫,tpex,50.00,50.30,49.55,49.70,136000,6792150,,,44246000,98,
2016-05-03,4116,明基醫,tpex,49.80,49.80,48.10,48.40,120000,5841450,,,44246000,106,
2016-05-04,4116,明基醫,tpex,48.20,49.10,47.60,47.60,149000,7206200,,,44246000,119,
2016-05-05,4116,明基醫,tpex,47.40,47.50,46.15,46.80,213000,9941400,,,44246000,146,
2016-05-06,4116,明基醫,tpex,46.70,46.70,45.80,46.00,181000,8345550,,,44246000,125,
2016-05-09,4116,明基醫,tpex,45.30,45.50,44.10,44.30,158000,7070950,,,44246000,118,
2016-05-10,4116,明基醫,tpex,44.75,48.10,44.40,46.50,258000,11926550,2.20,,44246000,216,
2016-05-11,4116,明基醫,tpex,47.15,47.15,45.30,45.45,170000,7819400,,,44246000,136,
2016-05-12,4116,明基醫,tpex,44.90,45.80,43.50,43.55,132000,5853950,,,44246000,114,
2016-05-13,4116,明基醫,tpex,43.90,44.30,42.50,43.00,166000,7193800,,,44246000,114,
