date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2015-01-05,4977,眾達-KY,twse,71.20,74.00,71.20,73.90,342140,25013774,2.3,,50531205,235,,,1
2015-01-06,4977,眾達-KY,twse,73.40,77.80,72.20,75.80,1282350,96983955,1.9,,50531205,842,,,1
2015-01-07,4977,眾達-KY,twse,76.50,78.80,75.40,77.90,1091080,84496806,2.1,,50531205,723,,,1
2015-01-08,4977,眾達-KY,twse,78.50,79.50,77.20,77.60,642840,50313980,-0.3,,50531205,391,,,1
2015-01-09,4977,眾達-KY,twse,78.80,79.00,77.10,78.70,360499,28129722,1.1,,50531205,299,,,1
2015-01-12,4977,眾達-KY,twse,78.30,83.20,78.00,82.30,1570250,127562300,3.6,,50531205,929,,,1
2015-01-13,4977,眾達-KY,twse,82.30,84.90,81.40,81.40,1043385,87009946,-0.9,,50531205,732,,,1
2015-01-14,4977,眾達-KY,twse,81.30,82.60,79.50,81.60,721140,58377452,0.2,,50531205,475,,,1
2015-01-15,4977,眾達-KY,twse,81.80,84.00,81.00,81.70,843051,69624554,0.1,,50531205,566,,,1
2015-01-16,4977,眾達-KY,twse,81.20,83.60,80.80,80.80,371819,30447064,-0.9,,50531205,284,,,1
2015-01-19,4977,眾達-KY,twse,82.00,82.00,77.60,77.60,379570,30134246,-3.2,,50531205,272,,,1
2015-01-20,4977,眾達-KY,twse,78.00,79.70,78.00,78.70,427510,33650881,1.1,,50531205,293,,,1
2015-01-21,4977,眾達-KY,twse,79.40,79.70,76.50,78.00,579842,45157260,-0.7,,50531205,372,,,1
2015-01-22,4977,眾達-KY,twse,78.00,79.40,77.90,77.90,454830,35607290,-0.1,,50531205,252,,,1
2015-01-23,4977,眾達-KY,twse,78.10,78.60,77.10,77.10,388210,30124786,-0.8,,50531205,275,,,1
2015-01-26,4977,眾達-KY,twse,77.00,78.20,76.60,76.60,386932,29905704,-0.5,,50531205,274,,,1
2015-01-27,4977,眾達-KY,twse,76.70,77.00,73.60,74.50,777703,57955430,-2.1,,50531205,527,,,1
2015-01-28,4977,眾達-KY,twse,74.30,75.10,74.20,74.40,303376,22624896,-0.1,,50531205,272,,,1
2015-01-29,4977,眾達-KY,twse,75.80,76.10,74.40,75.00,275702,20776650,0.6,,50531205,238,,,1
2015-01-30,4977,眾達-KY,twse,75.60,75.80,73.90,75.00,301290,22443534,0.0,,50531205,208,,,1
2015-02-02,4977,眾達-KY,twse,74.50,75.00,72.90,73.50,352928,26052513,-1.5,,50531205,216,,,1
2015-02-03,4977,眾達-KY,twse,73.50,78.60,73.50,78.60,1193764,92075548,5.1,,50531205,769,,,1
2015-02-04,4977,眾達-KY,twse,79.10,79.30,77.00,77.40,711150,55551733,-1.2,,50531205,485,,,1
2015-02-05,4977,眾達-KY,twse,77.70,78.20,73.60,74.40,614390,46527573,-3.0,,50531205,431,,,1
2015-02-06,4977,眾達-KY,twse,74.40,74.90,73.60,74.40,526600,39199520,0.0,,50531205,280,,,1
2015-02-09,4977,眾達-KY,twse,74.40,74.40,70.80,71.50,709110,51117597,-2.9,,50531205,486,,,1
2015-02-10,4977,眾達-KY,twse,71.10,73.50,71.10,72.80,333400,24236019,1.3,,50531205,261,,,1
2015-02-11,4977,眾達-KY,twse,73.30,73.60,72.70,72.90,186005,13570467,0.1,,50531205,112,,,1
2015-02-12,4977,眾達-KY,twse,73.00,73.60,72.60,72.70,171180,12487540,-0.2,,50531205,129,,,1
2015-02-13,4977,眾達-KY,twse,74.40,74.70,73.10,73.20,414240,30580940,0.5,,50531205,267,,,1
2015-02-24,4977,眾達-KY,twse,74.40,74.40,73.20,73.70,252150,18586895,0.5,,50531205,178,,,1
2015-02-25,4977,眾達-KY,twse,73.70,75.20,73.50,74.80,335500,24956600,1.1,,50531205,253,,,1
2015-02-26,4977,眾達-KY,twse,75.40,78.00,75.00,77.40,787493,60508009,2.6,,50531205,606,,,1
2015-03-02,4977,眾達-KY,twse,78.30,78.60,76.70,76.70,416182,32221167,-0.7,,50531205,342,,,1
2015-03-03,4977,眾達-KY,twse,77.20,77.20,75.90,76.70,175999,13474423,0.0,,50531205,128,,,1
2015-03-04,4977,眾達-KY,twse,75.50,76.80,75.50,76.20,105660,8064792,-0.5,,50531205,95,,,1
2015-03-05,4977,眾達-KY,twse,77.00,80.40,76.50,80.20,1371268,108351440,4.0,,50531205,828,,,1
2015-03-06,4977,眾達-KY,twse,80.20,80.60,79.40,80.60,699140,55921113,0.4,,50531205,421,,,1
2015-03-09,4977,眾達-KY,twse,80.20,81.20,79.50,80.60,575647,46246083,0.0,,50531205,333,,,1
2015-03-10,4977,眾達-KY,twse,81.10,82.50,80.30,80.30,724915,58961983,-0.3,,50531205,556,,,1
2015-03-11,4977,眾達-KY,twse,80.10,81.40,79.50,80.20,616610,49479358,-0.1,,50531205,381,,,1
2015-03-12,4977,眾達-KY,twse,80.20,82.20,80.10,80.20,848140,68554414,0.0,,50531205,593,,,1
2015-03-13,4977,眾達-KY,twse,81.20,81.30,80.50,80.50,404370,32738035,0.3,,50531205,323,,,1
2015-03-16,4977,眾達-KY,twse,81.20,85.80,81.20,83.40,1151134,96332859,2.9,,50531205,863,,,1
2015-03-17,4977,眾達-KY,twse,85.00,85.00,81.90,82.40,816497,68070200,-1.0,,50531205,584,,,1
2015-03-18,4977,眾達-KY,twse,82.90,83.50,81.60,83.50,760119,62737512,1.1,,50531205,578,,,1
2015-03-19,4977,眾達-KY,twse,84.00,85.00,83.20,84.20,847999,71341316,0.7,,50531205,584,,,1
2015-03-20,4977,眾達-KY,twse,85.00,85.00,83.50,84.00,601129,50581309,-0.2,,50531205,433,,,1
2015-03-23,4977,眾達-KY,twse,84.80,86.70,84.50,85.00,1130279,96858458,1.0,,50531205,719,,,1
