date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2026-09-03,2940,歐都納,emerging,,24.4,24,24.07,9041,217617,-0.03,,,,均價/額推算,
2026-09-04,2940,歐都納,emerging,,24.1,24,24.05,6000,144300,-0.02,,,,均價/額推算,
2026-09-07,2940,歐都納,emerging,,24.2,24.1,24.2,203,4913,0.15,,,,均價/額推算,
2026-09-08,2940,歐都納,emerging,,24,23.9,23.95,12010,287640,-0.25,,,,均價/額推算,
2026-09-09,2940,歐都納,emerging,,24,23.9,23.95,6000,143700,0.00,,,,均價/額推算,
2026-09-10,2940,歐都納,emerging,,24.1,23.9,23.98,15000,359700,0.03,,,,均價/額推算,23.9
