date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,6723,傑智環境,emerging,,36.8,35,35.33,35603,1257854,-0.53,,,,均價/額推算,,1
2026-09-04,6723,傑智環境,emerging,,36.3,34.55,34.72,13144,456360,-0.61,,,,均價/額推算,,1
2026-09-07,6723,傑智環境,emerging,,36.25,33.3,34.55,26424,912949,-0.17,,,,均價/額推算,,1
2026-09-08,6723,傑智環境,emerging,,34.95,33.3,33.75,11405,384919,-0.80,,,,均價/額推算,,1
2026-09-09,6723,傑智環境,emerging,,34.9,33.3,33.43,8525,284991,-0.32,,,,均價/額推算,,1
2026-09-11,6723,傑智環境,emerging,,34.9,33.25,33.37,17663,589414,-0.02,,,,均價/額推算,33.3,1
2026-09-14,6723,傑智環境,emerging,,34.45,32.85,34.31,1106,37947,0.94,,,,均價/額推算,34.4,1
2026-09-15,6723,傑智環境,emerging,,32.85,32.85,32.85,30,986,-1.46,,,,均價/額推算,32.85,1
2026-09-16,6723,傑智環境,emerging,,34.5,33.7,34.03,9491,322979,1.18,,,,均價/額推算,34.45,1
2026-09-17,6723,傑智環境,emerging,,34.45,32.85,34.21,98,3353,0.18,,,,均價/額推算,32.85,1
2026-09-18,6723,傑智環境,emerging,,34.45,31.4,32.44,22154,718676,-1.77,,,,均價/額推算,32.5,1
2026-09-21,6723,傑智環境,emerging,,33.05,31.5,32.5,6818,221585,0.06,,,,均價/額推算,33,1
2026-09-22,6723,傑智環境,emerging,,33,31.45,32.09,12101,388321,-0.41,,,,均價/額推算,31.45,1
