date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2016-09-20,1598,岱宇,twse,48.90,49.50,47.05,47.15,2779154,134582111,0.0,,92950223,1666,,,1
2016-09-21,1598,岱宇,twse,47.50,47.55,45.15,47.00,1573000,73036300,-0.15,,92950223,721,,,1
2016-09-22,1598,岱宇,twse,47.00,47.00,46.20,46.95,374023,17434382,-0.05,,92950223,246,,,1
2016-09-23,1598,岱宇,twse,46.75,48.50,46.75,47.50,684169,32471945,0.55,,92950223,415,,,1
2016-09-26,1598,岱宇,twse,47.45,47.80,46.30,47.10,912000,42778550,-0.4,,92950223,294,,,1
2016-09-29,1598,岱宇,twse,47.35,47.35,46.35,46.40,404944,18904729,-0.7,,92950223,224,,,1
2016-09-30,1598,岱宇,twse,46.30,47.95,46.00,47.30,562150,26524169,0.9,,92950223,295,,,1
2016-10-03,1598,岱宇,twse,47.00,47.20,46.40,46.55,266103,12462241,-0.75,,92950223,152,,,1
2016-10-04,1598,岱宇,twse,46.50,46.95,46.00,46.05,252000,11663400,-0.5,,92950223,139,,,1
2016-10-05,1598,岱宇,twse,46.05,46.30,45.70,45.75,162102,7444151,-0.3,,92950223,99,,,1
2016-10-06,1598,岱宇,twse,45.65,46.50,45.65,45.85,101369,4666363,0.1,,92950223,66,,,1
2016-10-07,1598,岱宇,twse,45.85,45.85,45.10,45.50,96034,4365157,-0.35,,92950223,83,,,1
2016-10-11,1598,岱宇,twse,45.80,45.80,40.95,41.15,696368,29093290,-4.35,,92950223,443,,,1
2016-10-12,1598,岱宇,twse,41.00,41.00,40.00,40.80,199000,8073750,-0.35,,92950223,103,,,1
2016-10-13,1598,岱宇,twse,40.80,42.00,40.80,41.10,139070,5757705,0.3,,92950223,96,,,1
2016-10-14,1598,岱宇,twse,40.90,41.30,40.00,40.30,146000,5871150,-0.8,,92950223,102,,,1
2016-10-17,1598,岱宇,twse,40.35,41.30,40.35,40.70,88200,3590620,0.4,,92950223,60,,,1
2016-10-18,1598,岱宇,twse,40.70,41.60,40.65,41.35,113200,4667750,0.65,,92950223,82,,,1
2016-10-19,1598,岱宇,twse,41.35,42.00,41.00,41.60,75010,3116370,0.25,,92950223,59,,,1
2016-10-20,1598,岱宇,twse,41.30,42.20,41.10,42.05,133000,5568100,0.45,,92950223,98,,,1
2016-10-21,1598,岱宇,twse,42.80,42.80,41.75,41.90,109000,4600400,-0.15,,92950223,55,,,1
2016-10-24,1598,岱宇,twse,41.10,42.00,41.10,41.80,115000,4775500,-0.1,,92950223,73,,,1
2016-10-25,1598,岱宇,twse,41.80,41.80,41.20,41.35,83000,3439500,-0.45,,92950223,43,,,1
2016-10-26,1598,岱宇,twse,41.20,41.95,40.80,41.50,154000,6371250,0.15,,92950223,82,,,1
2016-10-27,1598,岱宇,twse,41.30,41.30,40.35,40.40,161000,6525200,-1.1,,92950223,113,,,1
2016-10-28,1598,岱宇,twse,40.40,40.85,39.60,40.00,182000,7312950,-0.4,,92950223,96,,,1
2016-10-31,1598,岱宇,twse,40.00,40.00,38.70,39.40,91000,3595450,-0.6,,92950223,65,,,1
2016-11-01,1598,岱宇,twse,39.40,39.40,38.90,39.00,370000,14431650,-0.4,,92950223,43,,,1
2016-11-02,1598,岱宇,twse,39.30,39.90,38.80,38.80,65000,2553000,-0.2,,92950223,53,,,1
2016-11-03,1598,岱宇,twse,38.50,38.50,37.00,37.20,157484,5933083,-1.6,,92950223,113,,,1
2016-11-04,1598,岱宇,twse,37.20,37.50,36.50,37.50,129100,4802500,0.3,,92950223,89,,,1
2016-11-07,1598,岱宇,twse,37.10,38.50,36.50,37.95,169200,6362390,0.45,,92950223,111,,,1
2016-11-08,1598,岱宇,twse,37.50,38.00,37.00,37.00,60000,2237400,-0.95,,92950223,57,,,1
2016-11-09,1598,岱宇,twse,37.00,37.05,34.75,34.85,248400,8790559,-2.15,,92950223,138,,,1
2016-11-10,1598,岱宇,twse,36.50,37.15,36.10,36.25,138000,5027750,1.4,,92950223,110,,,1
2016-11-11,1598,岱宇,twse,36.25,36.80,35.40,35.70,69000,2477350,-0.55,,92950223,61,,,1
2016-11-14,1598,岱宇,twse,36.30,36.40,35.10,35.35,284028,10148502,-0.35,,92950223,104,,,1
2016-11-15,1598,岱宇,twse,35.00,35.70,34.05,35.30,134400,4751260,-0.05,,92950223,74,,,1
2016-11-16,1598,岱宇,twse,35.80,36.50,35.80,36.20,121200,4375100,0.9,,92950223,81,,,1
2016-11-17,1598,岱宇,twse,36.15,36.80,36.15,36.80,76000,2780300,0.6,,92950223,58,,,1
2016-11-18,1598,岱宇,twse,36.80,37.85,36.60,37.65,73170,2726650,0.85,,92950223,57,,,1
2016-11-21,1598,岱宇,twse,38.00,38.30,37.50,38.00,101071,3830572,0.35,,92950223,73,,,1
2016-11-22,1598,岱宇,twse,38.00,39.40,38.00,39.30,309222,11888780,1.3,,92950223,125,,,1
2016-11-23,1598,岱宇,twse,40.80,43.20,40.70,43.20,1372420,57753144,3.9,,92950223,798,,,1
2016-11-24,1598,岱宇,twse,42.40,44.00,41.20,42.30,590079,24915979,-0.9,,92950223,449,,,1
2016-11-25,1598,岱宇,twse,42.50,42.70,41.50,41.90,235026,9864752,-0.4,,92950223,187,,,1
2016-11-28,1598,岱宇,twse,42.00,42.20,41.00,41.30,210170,8706671,-0.6,,92950223,132,,,1
2016-11-29,1598,岱宇,twse,41.30,41.80,40.60,41.80,150000,6222550,0.5,,92950223,99,,,1
2016-11-30,1598,岱宇,twse,41.60,42.35,41.60,41.80,112000,4691150,0.0,,92950223,67,,,1
2016-12-01,1598,岱宇,twse,41.60,42.40,41.55,42.40,89037,3743135,0.6,,92950223,71,,,1
2016-12-02,1598,岱宇,twse,42.15,42.55,41.90,42.45,81000,3426800,0.05,,92950223,60,,,1
2016-12-05,1598,岱宇,twse,42.35,42.35,41.80,41.80,75000,3149250,-0.65,,92950223,42,,,1
2016-12-06,1598,岱宇,twse,41.80,42.20,41.20,41.95,108000,4515250,0.15,,92950223,48,,,1
2016-12-07,1598,岱宇,twse,41.95,42.00,41.00,41.45,62000,2579450,-0.5,,92950223,50,,,1
2016-12-08,1598,岱宇,twse,41.45,42.50,41.45,41.70,170000,7166200,0.25,,92950223,120,,,1
2016-12-09,1598,岱宇,twse,42.00,42.20,41.30,41.80,120000,5014250,0.1,,92950223,94,,,1
2016-12-12,1598,岱宇,twse,41.80,42.00,41.20,41.30,109000,4520300,-0.5,,92950223,60,,,1
2016-12-13,1598,岱宇,twse,41.20,41.30,40.45,40.45,157000,6394500,-0.85,,92950223,77,,,1
2016-12-14,1598,岱宇,twse,40.50,40.95,40.00,40.00,117000,4728350,-0.45,,92950223,86,,,1
2016-12-15,1598,岱宇,twse,40.00,40.00,38.90,39.40,231850,9141537,-0.6,,92950223,140,,,1
2016-12-16,1598,岱宇,twse,39.60,39.60,38.50,39.00,110000,4282050,-0.4,,92950223,71,,,1
2016-12-19,1598,岱宇,twse,38.60,40.70,38.60,40.00,94000,3731300,1.0,,92950223,77,,,1
2016-12-20,1598,岱宇,twse,40.00,40.35,39.50,39.70,103393,4125894,-0.3,,92950223,70,,,1
2016-12-21,1598,岱宇,twse,39.70,39.70,39.00,39.00,133393,5218208,-0.7,,92950223,85,,,1
2016-12-22,1598,岱宇,twse,39.00,39.35,38.80,38.80,47871,1865833,-0.2,,92950223,38,,,1
2016-12-23,1598,岱宇,twse,38.70,39.30,38.70,39.10,38786,1514168,0.3,,92950223,32,,,1
2016-12-26,1598,岱宇,twse,39.00,39.15,38.90,39.10,68000,2654550,0.0,,92950223,31,,,1
2016-12-27,1598,岱宇,twse,39.45,39.50,39.00,39.30,65128,2553129,0.2,,92950223,50,,,1
2016-12-28,1598,岱宇,twse,40.30,41.70,40.30,41.40,391069,16126479,2.1,,92950223,324,,,1
2016-12-29,1598,岱宇,twse,41.00,41.10,40.10,40.55,144320,5867525,-0.85,,92950223,115,,,1
2016-12-30,1598,岱宇,twse,40.80,41.50,40.80,40.85,116745,4792333,0.3,,92950223,100,,,1
2017-01-03,1598,岱宇,twse,40.80,41.00,40.10,40.80,77413,3148284,-0.05,,92950223,61,,,1
2017-01-04,1598,岱宇,twse,40.95,42.50,40.95,42.25,520779,21813568,1.45,,92950223,335,,,1
2017-01-05,1598,岱宇,twse,42.10,42.30,41.30,41.70,222179,9302641,-0.55,,92950223,145,,,1
2017-01-06,1598,岱宇,twse,42.40,43.00,42.00,42.25,365713,15503059,0.55,,92950223,217,,,1
2017-01-09,1598,岱宇,twse,42.25,42.50,41.40,41.85,165393,6918859,-0.4,,92950223,103,,,1
2017-01-10,1598,岱宇,twse,41.85,41.85,41.05,41.40,132000,5483400,-0.45,,92950223,72,,,1
2017-01-11,1598,岱宇,twse,40.60,40.70,39.80,40.20,224050,9025445,-1.2,,92950223,157,,,1
2017-01-12,1598,岱宇,twse,40.20,41.05,40.00,40.75,98130,3979315,0.55,,92950223,67,,,1
2017-01-13,1598,岱宇,twse,40.70,41.10,40.50,40.75,84000,3427000,0.0,,92950223,65,,,1
