date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2020-09-10,5871A,中租-KY甲特,twse,101.00,101.50,100.50,100.50,5555422,559918386,0.0,,,1883,
2020-09-11,5871A,中租-KY甲特,twse,100.50,101.00,100.00,100.00,1294158,129956359,-0.5,,,823,
2020-09-14,5871A,中租-KY甲特,twse,100.00,100.50,100.00,100.00,1349974,135008900,0.0,,,514,
2020-09-15,5871A,中租-KY甲特,twse,100.00,100.50,100.00,100.50,445131,44546100,0.5,,,261,
2020-09-16,5871A,中租-KY甲特,twse,100.00,100.50,100.00,100.00,626249,62722400,-0.5,,,389,
2020-09-17,5871A,中租-KY甲特,twse,100.00,100.50,100.00,100.00,917744,92196264,0.0,,,492,
2020-09-18,5871A,中租-KY甲特,twse,100.50,100.50,100.00,100.00,740803,74273300,0.0,,,610,
2020-09-21,5871A,中租-KY甲特,twse,100.50,100.50,100.00,100.50,302915,30385000,0.5,,,291,
2020-09-22,5871A,中租-KY甲特,twse,100.00,100.50,100.00,100.00,420481,42048600,-0.5,,,268,
2020-09-23,5871A,中租-KY甲特,twse,100.00,100.50,100.00,100.00,350241,35126600,0.0,,,144,
2020-09-24,5871A,中租-KY甲特,twse,100.00,100.00,99.70,100.00,1332597,133185400,0.0,,,711,
2020-09-25,5871A,中租-KY甲特,twse,100.00,100.00,99.60,99.80,569684,56852752,-0.2,,,414,
2020-09-28,5871A,中租-KY甲特,twse,99.80,100.00,99.80,99.90,739823,73885625,0.1,,,322,
2020-09-29,5871A,中租-KY甲特,twse,99.90,100.00,99.80,99.80,342859,34258319,-0.1,,,166,
2020-09-30,5871A,中租-KY甲特,twse,99.90,100.00,99.80,99.90,156575,15639578,0.1,,,155,
2020-10-05,5871A,中租-KY甲特,twse,99.80,99.90,99.80,99.80,180431,18007801,-0.1,,,188,
2020-10-06,5871A,中租-KY甲特,twse,99.80,99.90,99.80,99.90,227546,22721724,0.1,,,192,
2020-10-07,5871A,中租-KY甲特,twse,99.80,99.90,99.80,99.90,106055,10588678,0.0,,,105,
2020-10-08,5871A,中租-KY甲特,twse,99.90,99.90,99.70,99.70,320517,31971826,-0.2,,,189,
2020-10-12,5871A,中租-KY甲特,twse,99.70,99.80,99.60,99.70,388985,38787201,0.0,,,215,
2020-10-13,5871A,中租-KY甲特,twse,99.70,99.70,99.40,99.60,300498,29918845,-0.1,,,226,
2020-10-14,5871A,中租-KY甲特,twse,99.50,99.60,99.40,99.60,377356,37546678,0.0,,,180,
2020-10-15,5871A,中租-KY甲特,twse,99.50,99.60,99.40,99.40,808826,80439012,-0.2,,,166,
2020-10-16,5871A,中租-KY甲特,twse,99.40,99.50,99.00,99.00,622700,61789800,-0.4,,,315,
2020-10-19,5871A,中租-KY甲特,twse,99.00,99.00,98.50,98.50,538698,53127564,-0.5,,,435,
2020-10-20,5871A,中租-KY甲特,twse,98.50,98.60,98.40,98.40,436062,42946585,-0.1,,,245,
2020-10-21,5871A,中租-KY甲特,twse,98.40,98.40,97.80,97.80,1113751,109207159,-0.6,,,421,
2020-10-22,5871A,中租-KY甲特,twse,97.80,98.00,97.80,98.00,316675,31020273,0.2,,,246,
2020-10-23,5871A,中租-KY甲特,twse,98.10,98.40,97.90,98.30,209212,20538508,0.3,,,167,
2020-10-26,5871A,中租-KY甲特,twse,98.40,98.40,98.00,98.20,518703,50906168,-0.1,,,245,
2020-10-27,5871A,中租-KY甲特,twse,98.20,98.20,97.70,98.00,424923,41607853,-0.2,,,285,
2020-10-28,5871A,中租-KY甲特,twse,97.80,98.00,97.50,97.70,451001,44083740,-0.3,,,221,
2020-10-29,5871A,中租-KY甲特,twse,97.50,97.80,97.50,97.70,245094,23928531,0.0,,,157,
2020-10-30,5871A,中租-KY甲特,twse,97.70,97.70,97.50,97.50,146353,14282261,-0.2,,,125,
2020-11-02,5871A,中租-KY甲特,twse,97.60,97.70,97.60,97.60,81262,7931381,0.1,,,74,
2020-11-03,5871A,中租-KY甲特,twse,97.60,97.90,97.60,97.80,83090,8122547,0.2,,,88,
2020-11-04,5871A,中租-KY甲特,twse,97.80,98.00,97.80,98.00,62523,6124862,0.2,,,80,
2020-11-05,5871A,中租-KY甲特,twse,98.00,98.20,98.00,98.00,59954,5880651,0.0,,,77,
2020-11-06,5871A,中租-KY甲特,twse,98.20,98.30,98.10,98.20,94292,9259493,0.2,,,104,
2020-11-09,5871A,中租-KY甲特,twse,98.30,98.60,97.90,98.00,388182,38172400,-0.2,,,262,
2020-11-10,5871A,中租-KY甲特,twse,98.20,98.40,98.00,98.40,164235,16119012,0.4,,,145,
2020-11-11,5871A,中租-KY甲特,twse,98.20,98.70,98.20,98.60,242976,23955808,0.2,,,226,
2020-11-12,5871A,中租-KY甲特,twse,98.60,98.80,98.50,98.60,367257,36228934,0.0,,,273,
2020-11-13,5871A,中租-KY甲特,twse,98.60,99.00,98.60,99.00,145568,14389899,0.4,,,138,
2020-11-16,5871A,中租-KY甲特,twse,99.00,99.50,99.00,99.30,163435,16222095,0.3,,,151,
2020-11-17,5871A,中租-KY甲特,twse,99.40,99.70,99.20,99.30,468491,46576181,0.0,,,376,
2020-11-18,5871A,中租-KY甲特,twse,99.50,99.50,98.90,98.90,235055,23317603,-0.4,,,162,
2020-11-19,5871A,中租-KY甲特,twse,99.00,99.60,99.00,99.40,170937,16999142,0.5,,,147,
2020-11-20,5871A,中租-KY甲特,twse,99.40,99.50,99.40,99.50,258132,25670309,0.1,,,111,
2020-11-23,5871A,中租-KY甲特,twse,99.50,99.50,99.00,99.40,157377,15634935,-0.1,,,131,
2020-11-24,5871A,中租-KY甲特,twse,99.40,99.50,99.20,99.30,120189,11941247,-0.1,,,90,
2020-11-25,5871A,中租-KY甲特,twse,99.30,99.40,99.20,99.20,141307,14032965,-0.1,,,117,
2020-11-26,5871A,中租-KY甲特,twse,99.20,99.40,99.20,99.30,90595,8990580,0.1,,,100,
2020-11-27,5871A,中租-KY甲特,twse,99.30,99.50,99.20,99.40,162705,16179196,0.1,,,128,
2020-11-30,5871A,中租-KY甲特,twse,99.40,99.50,99.40,99.40,265012,26362684,0.0,,,233,
2020-12-01,5871A,中租-KY甲特,twse,99.40,99.50,99.30,99.40,138888,13809817,0.0,,,89,
2020-12-02,5871A,中租-KY甲特,twse,99.60,99.60,99.40,99.50,145089,14444070,0.1,,,110,
2020-12-03,5871A,中租-KY甲特,twse,99.40,99.60,99.40,99.50,115067,11449551,0.0,,,68,
2020-12-04,5871A,中租-KY甲特,twse,99.60,99.70,99.40,99.40,337052,33544264,-0.1,,,134,
2020-12-07,5871A,中租-KY甲特,twse,99.40,99.50,99.20,99.20,215738,21430465,-0.2,,,105,
2020-12-08,5871A,中租-KY甲特,twse,99.20,99.30,99.10,99.20,330021,32745595,0.0,,,114,
2020-12-09,5871A,中租-KY甲特,twse,99.20,99.30,99.20,99.20,134808,13380030,0.0,,,91,
2020-12-10,5871A,中租-KY甲特,twse,99.20,99.30,99.20,99.20,112570,11166899,0.0,,,71,
2020-12-11,5871A,中租-KY甲特,twse,99.20,99.30,99.20,99.20,165391,16418743,0.0,,,94,
2020-12-14,5871A,中租-KY甲特,twse,99.30,99.30,99.10,99.10,206207,20448350,-0.1,,,88,
2020-12-15,5871A,中租-KY甲特,twse,99.20,99.20,98.90,99.00,493258,48881404,-0.1,,,154,
2020-12-16,5871A,中租-KY甲特,twse,98.90,99.10,98.90,99.00,52347,5180662,0.0,,,63,
2020-12-17,5871A,中租-KY甲特,twse,99.10,99.20,99.00,99.10,172560,17087801,0.1,,,73,
2020-12-18,5871A,中租-KY甲特,twse,99.00,99.10,99.00,99.10,103318,10233352,0.0,,,69,
2020-12-21,5871A,中租-KY甲特,twse,99.00,99.10,99.00,99.00,95713,9475792,-0.1,,,72,
2020-12-22,5871A,中租-KY甲特,twse,99.10,99.10,99.00,99.00,88383,8754518,0.0,,,49,
2020-12-23,5871A,中租-KY甲特,twse,99.00,99.10,99.00,99.00,130126,12884593,0.0,,,67,
2020-12-24,5871A,中租-KY甲特,twse,99.10,99.20,99.10,99.10,60159,5962135,0.1,,,50,
2020-12-25,5871A,中租-KY甲特,twse,99.00,99.20,99.00,99.20,52430,5198170,0.1,,,63,
2020-12-28,5871A,中租-KY甲特,twse,99.30,99.40,99.30,99.40,192428,19125281,0.2,,,97,
2020-12-29,5871A,中租-KY甲特,twse,99.50,99.90,99.50,99.70,347065,34603898,0.3,,,123,
2020-12-30,5871A,中租-KY甲特,twse,99.70,99.90,99.70,99.90,263743,26316478,0.2,,,102,
2020-12-31,5871A,中租-KY甲特,twse,99.90,100.00,99.60,99.60,345984,34525343,-0.3,,,135,
2021-01-04,5871A,中租-KY甲特,twse,99.80,99.80,99.70,99.70,150862,15048302,0.1,,,71,
2021-01-05,5871A,中租-KY甲特,twse,99.80,99.80,99.60,99.70,181133,18058697,0.0,,,77,
2021-01-06,5871A,中租-KY甲特,twse,99.80,99.90,99.70,99.90,148082,14778874,0.2,,,106,
2021-01-07,5871A,中租-KY甲特,twse,99.80,99.80,99.60,99.60,236538,23594505,-0.3,,,104,
2021-01-08,5871A,中租-KY甲特,twse,99.70,99.90,99.50,99.70,243179,24230719,0.1,,,82,
2021-01-11,5871A,中租-KY甲特,twse,99.70,99.70,99.50,99.60,239582,23865665,-0.1,,,99,
2021-01-12,5871A,中租-KY甲特,twse,99.70,99.70,99.40,99.50,282340,28116305,-0.1,,,84,
2021-01-13,5871A,中租-KY甲特,twse,99.60,99.60,99.40,99.50,268771,26731987,0.0,,,136,
2021-01-14,5871A,中租-KY甲特,twse,99.60,99.60,99.30,99.40,366888,36509440,-0.1,,,114,
2021-01-15,5871A,中租-KY甲特,twse,99.40,99.50,99.40,99.40,37856,3763736,0.0,,,62,
2021-01-18,5871A,中租-KY甲特,twse,99.50,99.50,99.40,99.50,108663,10811304,0.1,,,73,
2021-01-19,5871A,中租-KY甲特,twse,99.50,99.60,99.40,99.40,314835,31330284,-0.1,,,80,
2021-01-20,5871A,中租-KY甲特,twse,99.50,99.60,99.30,99.30,348288,34636964,-0.1,,,133,
2021-01-21,5871A,中租-KY甲特,twse,99.40,99.50,99.30,99.40,182686,18157422,0.1,,,125,
2021-01-22,5871A,中租-KY甲特,twse,99.50,99.50,99.40,99.50,166888,16604060,0.1,,,109,
