date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,7815,新特,emerging,,325,286,316.07,228812,72320609,23.45,,,,均價/額推算,,1
2026-09-04,7815,新特,emerging,,324,305,312.45,131787,41176848,-3.62,,,,均價/額推算,,1
2026-09-07,7815,新特,emerging,,350,306,329.56,116148,38277735,17.11,,,,均價/額推算,,1
2026-09-08,7815,新特,emerging,,331,306,318.52,140611,44787416,-11.04,,,,均價/額推算,,1
2026-09-09,7815,新特,emerging,,321,306.5,313.03,75162,23527961,-5.49,,,,均價/額推算,,1
2026-09-11,7815,新特,emerging,,320,300,308.79,48667,15027883,1.50,,,,均價/額推算,312,1
2026-09-14,7815,新特,emerging,,312,299,303.05,51837,15709203,-5.74,,,,均價/額推算,306,1
2026-09-15,7815,新特,emerging,,306.5,302.5,304.68,23840,7263571,1.63,,,,均價/額推算,303,1
2026-09-16,7815,新特,emerging,,311,300,308.17,20109,6196991,3.49,,,,均價/額推算,310.5,1
2026-09-17,7815,新特,emerging,,317.5,308.5,311.43,22498,7006552,3.26,,,,均價/額推算,311,1
2026-09-18,7815,新特,emerging,,316.5,305.5,312.98,18555,5807344,1.55,,,,均價/額推算,314,1
2026-09-21,7815,新特,emerging,,320,309,316.48,77683,24585116,3.50,,,,均價/額推算,318,1
2026-09-22,7815,新特,emerging,,352.5,314.5,336.19,232898,78297979,19.71,,,,均價/額推算,352.5,1
2026-09-23,7815,新特,emerging,,404.5,352.5,386.81,587333,227186278,50.62,,,,均價/額推算,404.5,1
2026-09-24,7815,新特,emerging,,405,372.5,384.02,157354,60427083,-2.79,,,,均價/額推算,386.5,1
2026-09-25,7815,新特,emerging,,405,372.5,384.02,157354,60427083,-2.79,,,,均價/額推算,386.5,1
