date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2015-01-05,2361,鴻友,twse,2.00,2.00,1.81,2.00,93598,185810,0.1,,72463383,22,,,1
2015-01-06,2361,鴻友,twse,1.98,1.98,1.96,1.96,10436,20475,-0.04,,72463383,8,,,1
2015-01-07,2361,鴻友,twse,1.85,2.00,1.85,2.00,9907,19387,0.04,,72463383,17,,,1
2015-01-08,2361,鴻友,twse,2.06,2.06,2.06,2.06,2439,4998,0.06,up,72463383,11,,,1
2015-01-09,2361,鴻友,twse,1.95,1.95,1.95,1.95,1503,2927,-0.11,down,72463383,7,,,1
2015-01-12,2361,鴻友,twse,,,,,1394,2675,0.0,,72463383,5,無成交,,0
2015-01-13,2361,鴻友,twse,2.08,2.08,2.06,2.08,105788,219991,0.0,,72463383,40,,,1
2015-01-14,2361,鴻友,twse,2.08,2.20,2.08,2.20,12097,25405,0.12,,72463383,10,,,1
2015-01-15,2361,鴻友,twse,2.08,2.29,2.08,2.09,6383,13553,-0.11,,72463383,22,,,1
2015-01-16,2361,鴻友,twse,2.09,2.09,2.09,2.09,11011,23012,0.0,flat,72463383,8,,,1
2015-01-19,2361,鴻友,twse,2.09,2.09,2.09,2.09,18467,38562,0.0,flat,72463383,13,,,1
2015-01-20,2361,鴻友,twse,2.09,2.10,2.09,2.10,12470,26030,0.01,,72463383,20,,,1
2015-01-21,2361,鴻友,twse,2.10,2.10,2.10,2.10,23205,48653,0.0,flat,72463383,23,,,1
2015-01-22,2361,鴻友,twse,2.10,2.10,1.99,1.99,14637,30431,-0.11,,72463383,17,,,1
2015-01-23,2361,鴻友,twse,2.09,2.10,2.09,2.10,14360,30035,0.11,,72463383,29,,,1
2015-01-26,2361,鴻友,twse,1.99,1.99,1.99,1.99,5993,12033,-0.11,down,72463383,9,,,1
2015-01-27,2361,鴻友,twse,2.10,2.12,2.10,2.12,33074,70048,0.13,,72463383,34,,,1
2015-01-28,2361,鴻友,twse,2.26,2.26,2.26,2.26,73469,166033,0.14,up,72463383,41,,,1
2015-01-29,2361,鴻友,twse,2.30,2.41,2.30,2.35,198072,468017,0.09,,72463383,51,,,1
2015-01-30,2361,鴻友,twse,2.40,2.40,2.19,2.26,93862,218101,-0.09,,72463383,39,,,1
2015-02-02,2361,鴻友,twse,2.26,2.26,2.13,2.13,37127,79705,-0.13,,72463383,26,,,1
2015-02-03,2361,鴻友,twse,2.10,2.22,2.10,2.22,17097,37502,0.09,,72463383,26,,,1
2015-02-04,2361,鴻友,twse,2.22,2.22,2.22,2.22,4319,9454,0.0,flat,72463383,9,,,1
2015-02-05,2361,鴻友,twse,2.22,2.22,2.13,2.22,18288,40218,0.0,,72463383,11,,,1
2015-02-06,2361,鴻友,twse,2.12,2.14,2.07,2.14,19984,42224,-0.08,,72463383,10,,,1
2015-02-09,2361,鴻友,twse,2.02,2.14,2.00,2.14,31283,64534,0.0,,72463383,14,,,1
2015-02-10,2361,鴻友,twse,2.04,2.13,2.04,2.13,7479,15653,-0.01,,72463383,19,,,1
2015-02-11,2361,鴻友,twse,2.06,2.06,1.99,1.99,11668,23646,-0.14,,72463383,8,,,1
2015-02-12,2361,鴻友,twse,2.11,2.11,2.11,2.11,20189,42500,0.12,up,72463383,12,,,1
2015-02-13,2361,鴻友,twse,2.16,2.16,2.16,2.16,10669,22996,0.05,up,72463383,9,,,1
2015-02-24,2361,鴻友,twse,2.04,2.04,2.04,2.04,1776,3607,-0.12,down,72463383,6,,,1
2015-02-25,2361,鴻友,twse,2.04,2.05,2.04,2.05,12572,25665,0.01,,72463383,15,,,1
2015-02-26,2361,鴻友,twse,2.05,2.15,1.93,2.15,37546,73869,0.1,,72463383,19,,,1
2015-03-02,2361,鴻友,twse,2.15,2.15,2.02,2.02,4593,9420,-0.13,,72463383,17,,,1
2015-03-03,2361,鴻友,twse,1.94,1.94,1.94,1.94,11919,23170,-0.08,down,72463383,17,,,1
2015-03-04,2361,鴻友,twse,1.95,2.04,1.95,2.04,17149,34621,0.1,,72463383,21,,,1
2015-03-05,2361,鴻友,twse,1.93,2.06,1.93,2.06,15398,30781,0.02,,72463383,16,,,1
2015-03-06,2361,鴻友,twse,2.07,2.07,2.07,2.07,6771,13820,0.01,up,72463383,25,,,1
2015-03-09,2361,鴻友,twse,2.07,2.09,1.98,2.09,17949,36308,0.02,,72463383,26,,,1
2015-03-10,2361,鴻友,twse,1.99,1.99,1.99,1.99,3009,5936,-0.1,down,72463383,15,,,1
2015-03-11,2361,鴻友,twse,1.92,1.92,1.92,1.92,1234,2355,-0.07,down,72463383,16,,,1
2015-03-12,2361,鴻友,twse,,,,,1000,1918,0.0,,72463383,4,無成交,,0
2015-03-13,2361,鴻友,twse,2.08,2.08,2.00,2.00,15632,31862,0.0,,72463383,16,,,1
2015-03-16,2361,鴻友,twse,1.91,1.91,1.91,1.91,5688,10862,-0.09,down,72463383,15,,,1
