date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2015-01-05,2025,千興,twse,5.35,5.40,5.30,5.32,1642200,8742209,-0.03,,,332,
2015-01-06,2025,千興,twse,5.30,5.30,5.20,5.20,2752003,14394195,-0.12,,,490,
2015-01-07,2025,千興,twse,5.20,5.30,5.20,5.25,1374354,7234697,0.05,,,332,
2015-01-08,2025,千興,twse,5.32,5.37,5.26,5.31,1190353,6317053,0.06,,,309,
2015-01-09,2025,千興,twse,5.33,5.34,5.25,5.26,834053,4403947,-0.05,,,245,
2015-01-12,2025,千興,twse,5.22,5.32,5.22,5.31,919001,4856995,0.05,,,238,
2015-01-13,2025,千興,twse,5.33,5.37,5.27,5.27,2846011,15175415,-0.04,,,495,
2015-01-14,2025,千興,twse,5.27,5.27,5.21,5.23,1660445,8678218,-0.04,,,383,
2015-01-15,2025,千興,twse,5.22,5.25,5.19,5.19,1451430,7554314,-0.04,,,329,
2015-01-16,2025,千興,twse,5.19,5.20,5.10,5.11,1283001,6595285,-0.08,,,351,
2015-01-19,2025,千興,twse,5.15,5.18,5.10,5.11,1040934,5336212,0.0,,,227,
2015-01-20,2025,千興,twse,5.12,5.18,5.11,5.18,971217,4991872,0.07,,,260,
2015-01-21,2025,千興,twse,5.15,5.20,5.14,5.16,892146,4605765,-0.02,,,174,
2015-01-22,2025,千興,twse,5.16,5.35,5.16,5.33,3467230,18375769,0.17,,,792,
2015-01-23,2025,千興,twse,5.33,5.33,5.22,5.24,1824481,9626063,-0.09,,,413,
2015-01-26,2025,千興,twse,5.23,5.23,5.15,5.18,1227616,6363387,-0.06,,,295,
2015-01-27,2025,千興,twse,5.20,5.26,5.18,5.20,1350024,7036634,0.02,,,313,
2015-01-28,2025,千興,twse,5.20,5.20,5.13,5.16,1095977,5650908,-0.04,,,287,
2015-01-29,2025,千興,twse,5.17,5.22,5.14,5.20,914356,4737666,0.04,,,239,
2015-01-30,2025,千興,twse,5.19,5.22,5.15,5.15,841068,4346062,-0.05,,,175,
2015-02-02,2025,千興,twse,5.15,5.19,5.12,5.14,640084,3294709,-0.01,,,134,
2015-02-03,2025,千興,twse,5.15,5.18,5.13,5.14,783077,4026287,0.0,,,174,
2015-02-04,2025,千興,twse,5.14,5.16,5.12,5.12,856502,4398363,-0.02,,,215,
2015-02-05,2025,千興,twse,5.18,5.18,5.13,5.14,470149,2424917,0.02,,,137,
2015-02-06,2025,千興,twse,5.14,5.17,5.13,5.13,523045,2690058,-0.01,,,143,
2015-02-09,2025,千興,twse,5.13,5.16,5.13,5.14,597493,3068228,0.01,,,118,
2015-02-10,2025,千興,twse,5.14,5.16,5.12,5.13,499447,2563387,-0.01,,,180,
2015-02-11,2025,千興,twse,5.12,5.15,5.08,5.08,1481500,7569262,-0.05,,,309,
2015-02-12,2025,千興,twse,5.09,5.14,5.08,5.09,593405,3026068,0.01,,,141,
2015-02-13,2025,千興,twse,5.10,5.14,5.06,5.07,1089042,5548860,-0.02,,,265,
2015-02-24,2025,千興,twse,5.10,5.12,5.04,5.07,554121,2809128,0.0,,,188,
2015-02-25,2025,千興,twse,5.07,5.08,5.04,5.05,569216,2878292,-0.02,,,192,
2015-02-26,2025,千興,twse,5.05,5.08,5.04,5.04,660018,3334240,-0.01,,,193,
2015-03-02,2025,千興,twse,5.04,5.04,4.96,4.98,1372273,6851689,-0.06,,,355,
2015-03-03,2025,千興,twse,4.98,5.14,4.98,5.03,1115100,5648022,0.05,,,289,
2015-03-04,2025,千興,twse,5.05,5.07,5.00,5.02,950031,4777635,-0.01,,,214,
2015-03-05,2025,千興,twse,5.02,5.05,4.98,5.01,871008,4359800,-0.01,,,182,
2015-03-06,2025,千興,twse,5.04,5.04,4.99,5.00,1087355,5442341,-0.01,,,204,
2015-03-09,2025,千興,twse,4.85,4.90,4.70,4.80,3702760,17779206,-0.2,,,864,
2015-03-10,2025,千興,twse,4.80,4.87,4.78,4.81,1119416,5379878,0.01,,,330,
2015-03-11,2025,千興,twse,4.78,4.80,4.67,4.70,1834053,8643246,-0.11,,,509,
2015-03-12,2025,千興,twse,4.65,4.72,4.50,4.51,2576757,11766104,-0.19,,,667,
2015-03-13,2025,千興,twse,4.51,4.61,4.51,4.53,1552200,7080901,0.02,,,394,
2015-03-16,2025,千興,twse,4.51,4.58,4.51,4.53,602381,2726690,0.0,,,229,
2015-03-17,2025,千興,twse,4.58,4.58,4.50,4.50,703026,3178710,-0.03,,,226,
2015-03-18,2025,千興,twse,4.50,4.56,4.40,4.45,1405520,6282888,-0.05,,,362,
2015-03-19,2025,千興,twse,4.45,4.75,4.45,4.70,2435324,11303408,0.25,,,682,
