date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,7881,科明,emerging,,87,87,87,2253,196011,1.86,,,,均價/額推算,,1
2026-09-04,7881,科明,emerging,,86.8,86,86.4,2000,172800,-0.60,,,,均價/額推算,,1
2026-09-07,7881,科明,emerging,,87,85,86.29,4580,395208,-0.11,,,,均價/額推算,,1
2026-09-08,7881,科明,emerging,,87.2,86,86.08,2200,189376,-0.21,,,,均價/額推算,,1
2026-09-09,7881,科明,emerging,,87.2,84,84.38,6434,542901,-1.70,,,,均價/額推算,,1
2026-09-11,7881,科明,emerging,,87.2,87,87.1,6,523,1.10,,,,均價/額推算,87,1
2026-09-14,7881,科明,emerging,,87.2,85,86.06,2124,182791,-1.04,,,,均價/額推算,87.2,1
2026-09-15,7881,科明,emerging,,85,85,85,100,8500,-1.06,,,,均價/額推算,85,1
2026-09-16,7881,科明,emerging,,86,85.3,85.6,9,770,0.60,,,,均價/額推算,85.3,1
2026-09-17,7881,科明,emerging,,84.5,83,83.47,8144,679780,-2.13,,,,均價/額推算,83.5,1
2026-09-18,7881,科明,emerging,,86.5,82.6,83.24,15947,1327428,-0.23,,,,均價/額推算,83,1
