date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2018-02-05,4566,時碩工業,twse,76.00,79.20,74.20,79.20,2380030,184074503,0.0,,66000000,1842,,,1
2018-02-06,4566,時碩工業,twse,76.00,76.50,69.80,71.70,1328000,96819800,-7.5,,66000000,959,,,1
2018-02-07,4566,時碩工業,twse,73.00,75.00,70.10,70.10,659100,47738790,-1.6,,66000000,534,,,1
2018-02-08,4566,時碩工業,twse,72.90,80.80,70.80,77.50,2159312,165151136,7.4,,66000000,1717,,,1
2018-02-09,4566,時碩工業,twse,72.00,76.00,70.20,73.50,1575200,115092400,-4.0,,66000000,1267,,,1
2018-02-12,4566,時碩工業,twse,75.00,75.00,70.80,70.80,728000,53094800,-2.7,,66000000,585,,,1
2018-02-21,4566,時碩工業,twse,72.20,72.80,71.00,71.20,544500,39075400,0.4,,66000000,415,,,1
2018-02-22,4566,時碩工業,twse,70.90,70.90,67.50,70.70,725397,49839067,-0.5,,66000000,592,,,1
2018-02-23,4566,時碩工業,twse,70.30,74.80,70.30,71.50,667000,48327400,0.8,,66000000,527,,,1
2018-02-26,4566,時碩工業,twse,71.00,71.50,69.20,69.50,408000,28616700,-2.0,,66000000,321,,,1
2018-02-27,4566,時碩工業,twse,71.20,71.20,69.00,69.10,176300,12264450,-0.4,,66000000,161,,,1
2018-03-01,4566,時碩工業,twse,69.10,69.10,68.00,68.30,246000,16823300,-0.8,,66000000,197,,,1
2018-03-02,4566,時碩工業,twse,67.60,68.30,67.10,67.50,237000,16041500,-0.8,,66000000,185,,,1
2018-03-05,4566,時碩工業,twse,67.50,69.20,63.70,67.60,379155,25208840,0.1,,66000000,283,,,1
2018-03-06,4566,時碩工業,twse,66.20,67.30,66.00,66.20,248000,16486800,-1.4,,66000000,192,,,1
2018-03-07,4566,時碩工業,twse,66.00,67.50,65.00,65.20,320000,21066100,-1.0,,66000000,216,,,1
2018-03-08,4566,時碩工業,twse,65.60,65.60,64.50,65.00,215110,13984260,-0.2,,66000000,164,,,1
2018-03-09,4566,時碩工業,twse,65.10,68.00,65.00,66.30,188000,12455200,1.3,,66000000,151,,,1
2018-03-12,4566,時碩工業,twse,66.30,66.30,64.50,64.80,230000,14960200,-1.5,,66000000,175,,,1
2018-03-13,4566,時碩工業,twse,65.00,65.50,64.80,65.20,111000,7218500,0.4,,66000000,87,,,1
2018-03-14,4566,時碩工業,twse,65.10,65.10,64.50,64.60,123100,7971360,-0.6,,66000000,92,,,1
2018-03-15,4566,時碩工業,twse,64.90,66.20,64.90,65.40,118000,7735500,0.8,,66000000,101,,,1
2018-03-16,4566,時碩工業,twse,66.00,66.00,64.70,64.80,119000,7763400,-0.6,,66000000,107,,,1
2018-03-19,4566,時碩工業,twse,64.80,65.20,64.00,64.70,135000,8707600,-0.1,,66000000,102,,,1
2018-03-20,4566,時碩工業,twse,64.70,64.70,64.00,64.10,104000,6672700,-0.6,,66000000,68,,,1
2018-03-21,4566,時碩工業,twse,64.10,65.90,64.10,65.30,127000,8294600,1.2,,66000000,105,,,1
2018-03-22,4566,時碩工業,twse,65.60,67.40,65.50,65.60,198065,13163881,0.3,,66000000,152,,,1
2018-03-23,4566,時碩工業,twse,63.80,66.10,63.80,65.00,109000,7093800,-0.6,,66000000,80,,,1
2018-03-26,4566,時碩工業,twse,64.80,65.00,64.40,64.40,78000,5039200,-0.6,,66000000,60,,,1
2018-03-27,4566,時碩工業,twse,64.80,66.10,64.70,64.70,115100,7486470,0.3,,66000000,80,,,1
2018-03-28,4566,時碩工業,twse,64.70,64.70,64.30,64.30,51305,3307010,-0.4,,66000000,40,,,1
2018-03-29,4566,時碩工業,twse,64.50,65.30,64.30,64.30,76000,4901100,0.0,,66000000,54,,,1
2018-03-30,4566,時碩工業,twse,65.80,65.80,64.60,65.50,149300,9713750,1.2,,66000000,97,,,1
2018-03-31,4566,時碩工業,twse,65.50,65.50,64.60,64.70,86010,5588948,-0.8,,66000000,63,,,1
2018-04-02,4566,時碩工業,twse,65.00,65.00,64.50,64.60,50500,3265500,-0.1,,66000000,41,,,1
2018-04-03,4566,時碩工業,twse,64.50,64.60,63.90,64.00,88145,5653580,-0.6,,66000000,60,,,1
2018-04-09,4566,時碩工業,twse,64.40,64.80,63.20,63.40,137001,8756264,-0.6,,66000000,99,,,1
2018-04-10,4566,時碩工業,twse,63.40,63.40,60.50,60.80,225000,13722700,-2.6,,66000000,173,,,1
2018-04-11,4566,時碩工業,twse,61.00,62.50,61.00,61.30,138000,8488600,0.5,,66000000,81,,,1
2018-04-12,4566,時碩工業,twse,58.30,60.50,58.30,59.70,165300,9851819,-1.6,,66000000,104,,,1
2018-04-13,4566,時碩工業,twse,60.00,60.00,58.60,58.70,126070,7451040,-1.0,,66000000,102,,,1
2018-04-16,4566,時碩工業,twse,58.50,59.00,57.50,57.90,157200,9168200,-0.8,,66000000,114,,,1
2018-04-17,4566,時碩工業,twse,57.90,58.60,57.80,57.80,63100,3664900,-0.1,,66000000,54,,,1
2018-04-18,4566,時碩工業,twse,57.80,58.50,56.00,56.50,159250,9019675,-1.3,,66000000,125,,,1
2018-04-19,4566,時碩工業,twse,56.50,56.70,56.30,56.40,128418,7249614,-0.1,,66000000,95,,,1
2018-04-20,4566,時碩工業,twse,56.50,56.90,55.90,56.30,96061,5414977,-0.1,,66000000,69,,,1
2018-04-23,4566,時碩工業,twse,56.30,56.30,54.10,54.50,144100,7913300,-1.8,,66000000,122,,,1
2018-04-24,4566,時碩工業,twse,54.30,54.30,52.00,52.50,100100,5280400,-2.0,,66000000,85,,,1
2018-04-25,4566,時碩工業,twse,52.30,52.50,52.00,52.30,165070,8612850,-0.2,,66000000,90,,,1
2018-04-26,4566,時碩工業,twse,52.60,55.00,52.50,52.70,124100,6648900,0.4,,66000000,87,,,1
2018-04-27,4566,時碩工業,twse,52.70,54.00,52.70,53.20,105000,5584400,0.5,,66000000,76,,,1
2018-04-30,4566,時碩工業,twse,54.00,57.90,54.00,57.50,112500,6213150,4.3,,66000000,89,,,1
2018-05-02,4566,時碩工業,twse,57.30,57.30,56.40,57.30,84222,4797620,-0.2,,66000000,79,,,1
2018-05-03,4566,時碩工業,twse,57.30,57.60,57.10,57.10,54202,3106918,-0.2,,66000000,46,,,1
2018-05-04,4566,時碩工業,twse,57.00,57.00,56.10,56.10,24010,1352878,-1.0,,66000000,25,,,1
2018-05-07,4566,時碩工業,twse,56.40,56.50,56.10,56.10,18000,1012800,0.0,,66000000,18,,,1
2018-05-08,4566,時碩工業,twse,56.10,56.50,56.10,56.50,23030,1296610,0.4,,66000000,19,,,1
2018-05-09,4566,時碩工業,twse,56.50,57.20,56.50,57.20,51100,2907420,0.7,,66000000,42,,,1
