date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,6467,泰合,emerging,,190,173,178.46,1994142,355874581,7.69,,,,均價/額推算,,1
2026-09-04,6467,泰合,emerging,,197.5,176,189.56,2296776,435376859,11.10,,,,均價/額推算,,1
2026-09-07,6467,泰合,emerging,,229,192.5,217.95,3648966,795292140,28.39,,,,均價/額推算,,1
2026-09-08,6467,泰合,emerging,,238,214.5,221.9,2489140,552340166,3.95,,,,均價/額推算,,1
2026-09-09,6467,泰合,emerging,,255.5,227.5,244.1,2941377,717990126,22.20,,,,均價/額推算,,1
2026-09-11,6467,泰合,emerging,,292,237,267.16,3055999,816440693,22.22,,,,均價/額推算,291.5,1
2026-09-14,6467,泰合,emerging,,302,265,278.81,3055549,851917617,11.65,,,,均價/額推算,269,1
2026-09-15,6467,泰合,emerging,,275,235.5,247.38,2287433,565865176,-31.43,,,,均價/額推算,246,1
2026-09-16,6467,泰合,emerging,,272,248,259.73,1347343,349945397,12.35,,,,均價/額推算,271.5,1
2026-09-17,6467,泰合,emerging,,280,257.5,264.41,1309141,346149972,4.68,,,,均價/額推算,258,1
2026-09-18,6467,泰合,emerging,,262,250.5,253.82,889997,225899039,-10.59,,,,均價/額推算,251.5,1
