date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2026-07-09,00990B,國泰收益非投等債,tpex,10.02,10.02,10.00,10.00,32777000,328242320,-0.03,,122850000,1596,
2026-07-13,00990B,國泰收益非投等債,tpex,10.02,10.02,9.99,9.99,4774000,47752790,-0.01,,119350000,379,
2026-07-14,00990B,國泰收益非投等債,tpex,10.00,10.02,10.00,10.00,7667000,76724540,0.01,,119350000,434,
2026-07-15,00990B,國泰收益非投等債,tpex,10.01,10.01,10.00,10.00,2091000,20913780,0.00,,119350000,197,
2026-07-16,00990B,國泰收益非投等債,tpex,10.01,10.02,10.00,10.01,2978000,29810390,0.01,,119350000,192,
2026-07-17,00990B,國泰收益非投等債,tpex,10.01,10.03,10.01,10.03,11165000,111900600,0.02,,119350000,498,
2026-07-20,00990B,國泰收益非投等債,tpex,10.03,10.06,10.03,10.05,3856000,38757210,0.02,,114350000,207,
2026-07-21,00990B,國泰收益非投等債,tpex,10.05,10.07,10.04,10.07,2669000,26830660,0.02,,114350000,140,
2026-07-22,00990B,國泰收益非投等債,tpex,10.05,10.08,10.05,10.07,2594000,26095480,0.00,,92850000,129,
2026-07-23,00990B,國泰收益非投等債,tpex,10.07,10.08,10.04,10.05,3264000,32815730,-0.02,,92850000,137,
2026-07-24,00990B,國泰收益非投等債,tpex,10.02,10.04,10.01,10.03,1179000,11816670,-0.02,,92850000,115,
2026-07-27,00990B,國泰收益非投等債,tpex,10.02,10.03,10.00,10.02,2205000,22077210,-0.01,,92850000,137,
2026-07-28,00990B,國泰收益非投等債,tpex,10.02,10.06,10.01,10.04,3374000,33887230,0.02,,91350000,218,
2026-07-29,00990B,國泰收益非投等債,tpex,10.04,10.07,10.04,10.06,1868000,18781540,0.02,,91350000,146,
2026-07-30,00990B,國泰收益非投等債,tpex,10.05,10.05,10.03,10.04,575000,5774200,-0.02,,91350000,61,
2026-07-31,00990B,國泰收益非投等債,tpex,10.05,10.07,10.05,10.06,1324000,13327930,0.02,,91350000,74,
2026-08-03,00990B,國泰收益非投等債,tpex,10.08,10.09,10.04,10.08,1284000,12925100,0.02,,89350000,72,
2026-08-04,00990B,國泰收益非投等債,tpex,10.08,10.13,10.08,10.11,1650000,16675780,0.03,,89350000,92,
2026-08-05,00990B,國泰收益非投等債,tpex,10.12,10.13,10.09,10.11,2286000,23106500,0.00,,89350000,166,
2026-08-06,00990B,國泰收益非投等債,tpex,10.11,10.11,10.08,10.09,1032000,10409660,-0.02,,89350000,96,
2026-08-07,00990B,國泰收益非投等債,tpex,10.11,10.11,10.08,10.09,777000,7846150,0.00,,89350000,61,
2026-08-10,00990B,國泰收益非投等債,tpex,10.09,10.10,10.09,10.10,1452000,14663660,0.01,,89350000,112,
2026-08-11,00990B,國泰收益非投等債,tpex,10.10,10.11,10.09,10.10,743000,7504630,0.00,,89350000,47,
2026-08-12,00990B,國泰收益非投等債,tpex,10.10,10.11,10.08,10.08,2150000,21701720,-0.02,,89350000,107,
2026-08-13,00990B,國泰收益非投等債,tpex,10.10,10.11,10.08,10.09,808000,8154450,0.01,,89350000,62,
2026-08-14,00990B,國泰收益非投等債,tpex,10.10,10.10,10.06,10.07,3141000,31639280,-0.02,,89350000,158,
2026-08-17,00990B,國泰收益非投等債,tpex,10.06,10.06,10.01,10.02,1652000,16562110,-0.05,,84350000,196,
2026-08-18,00990B,國泰收益非投等債,tpex,10.01,10.01,9.98,10.00,2930000,29296390,-0.02,,84350000,241,
2026-08-19,00990B,國泰收益非投等債,tpex,10.00,10.02,9.98,9.99,2157000,21538480,-0.01,,84350000,97,
2026-08-20,00990B,國泰收益非投等債,tpex,9.99,10.00,9.98,10.00,1101000,11005010,0.01,,84350000,56,
2026-08-21,00990B,國泰收益非投等債,tpex,9.99,10.00,9.98,9.99,1056000,10549880,-0.01,,84350000,61,
2026-08-24,00990B,國泰收益非投等債,tpex,9.98,9.98,9.97,9.98,1299000,12961020,-0.01,,84350000,141,
2026-08-25,00990B,國泰收益非投等債,tpex,9.98,9.99,9.98,9.99,848000,8463130,0.01,,84350000,30,
2026-08-26,00990B,國泰收益非投等債,tpex,9.99,10.00,9.98,9.99,3017000,30127040,0.00,,84350000,88,
2026-08-27,00990B,國泰收益非投等債,tpex,9.99,9.99,9.97,9.98,915000,9131600,-0.01,,84350000,87,
2026-08-28,00990B,國泰收益非投等債,tpex,9.95,9.95,9.93,9.94,973000,9674270,-0.04,,84350000,185,
2026-08-31,00990B,國泰收益非投等債,tpex,9.94,9.96,9.93,9.95,1191000,11847860,0.01,,84350000,60,
2026-09-01,00990B,國泰收益非投等債,tpex,9.95,9.95,9.92,9.93,803000,7976000,-0.02,,84350000,110,
2026-09-02,00990B,國泰收益非投等債,tpex,9.94,9.96,9.93,9.96,712000,7078840,0.03,,84350000,70,
2026-09-03,00990B,國泰收益非投等債,tpex,9.96,9.97,9.95,9.96,828000,8248470,0.00,,84350000,62,
2026-09-04,00990B,國泰收益非投等債,tpex,9.96,9.97,9.95,9.95,856000,8520570,-0.01,,86850000,126,
