date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2015-01-05,2841,台開,twse,11.45,11.55,11.40,11.40,1468638,16800464,-0.1,,679110295,280,,,1
2015-01-06,2841,台開,twse,11.40,11.45,11.35,11.40,1219641,13876761,0.0,,679110295,312,,,1
2015-01-07,2841,台開,twse,11.35,11.40,11.30,11.35,605321,6874778,-0.05,,679110295,183,,,1
2015-01-08,2841,台開,twse,11.35,11.40,11.30,11.40,640928,7276128,0.05,,679110295,213,,,1
2015-01-09,2841,台開,twse,11.40,11.40,11.30,11.40,684359,7767065,0.0,,679110295,189,,,1
2015-01-12,2841,台開,twse,11.40,11.45,11.30,11.40,591884,6732677,0.0,,679110295,201,,,1
2015-01-13,2841,台開,twse,11.40,11.40,11.30,11.40,1091938,12427638,0.0,,679110295,272,,,1
2015-01-14,2841,台開,twse,11.35,11.45,11.30,11.40,468651,5324045,0.0,,679110295,177,,,1
2015-01-15,2841,台開,twse,11.35,11.40,11.30,11.35,402404,4556905,-0.05,,679110295,171,,,1
2015-01-16,2841,台開,twse,11.40,11.40,11.20,11.30,993159,11190223,-0.05,,679110295,266,,,1
2015-01-19,2841,台開,twse,11.30,11.30,11.20,11.30,1121600,12618365,0.0,,679110295,265,,,1
2015-01-20,2841,台開,twse,11.30,11.40,11.20,11.35,832087,9425226,0.05,,679110295,224,,,1
2015-01-21,2841,台開,twse,11.30,11.45,11.25,11.45,1488596,16943892,0.1,,679110295,362,,,1
2015-01-22,2841,台開,twse,11.45,11.50,11.30,11.35,1379707,15738670,-0.1,,679110295,511,,,1
2015-01-23,2841,台開,twse,11.35,11.40,11.25,11.30,933469,10549991,-0.05,,679110295,302,,,1
2015-01-26,2841,台開,twse,11.30,11.30,11.15,11.30,1085998,12180816,0.0,,679110295,262,,,1
2015-01-27,2841,台開,twse,11.35,11.40,11.25,11.35,1183427,13392664,0.05,,679110295,287,,,1
2015-01-28,2841,台開,twse,11.30,11.50,11.25,11.40,3293075,37639486,0.05,,679110295,628,,,1
2015-01-29,2841,台開,twse,11.40,11.50,11.40,11.40,861091,9840279,0.0,,679110295,246,,,1
2015-01-30,2841,台開,twse,11.45,11.50,11.35,11.45,1091503,12452502,0.05,,679110295,183,,,1
2015-02-02,2841,台開,twse,11.45,11.50,11.25,11.45,2217216,25169940,0.0,,679110295,287,,,1
2015-02-03,2841,台開,twse,11.45,11.45,11.30,11.35,1527928,17349578,-0.1,,679110295,213,,,1
2015-02-04,2841,台開,twse,11.45,11.45,11.25,11.25,1759870,19881336,-0.1,,679110295,266,,,1
2015-02-05,2841,台開,twse,11.30,11.45,11.25,11.45,921474,10464497,0.2,,679110295,271,,,1
2015-02-06,2841,台開,twse,11.40,11.45,11.35,11.45,848072,9671158,0.0,,679110295,226,,,1
2015-02-09,2841,台開,twse,11.40,11.45,11.35,11.45,694520,7918343,0.0,,679110295,162,,,1
2015-02-10,2841,台開,twse,11.40,11.45,11.30,11.35,896832,10191735,-0.1,,679110295,301,,,1
2015-02-11,2841,台開,twse,11.35,11.40,11.30,11.35,461018,5233034,0.0,,679110295,167,,,1
2015-02-12,2841,台開,twse,11.35,11.40,11.30,11.35,587752,6664889,0.0,,679110295,111,,,1
2015-02-13,2841,台開,twse,11.35,11.40,11.30,11.40,1076839,12259170,0.05,,679110295,264,,,1
2015-02-24,2841,台開,twse,11.40,11.50,11.40,11.50,1824573,20891714,0.1,,679110295,319,,,1
2015-02-25,2841,台開,twse,11.50,11.55,11.50,11.55,1436271,16548986,0.05,,679110295,344,,,1
2015-02-26,2841,台開,twse,11.55,11.60,11.50,11.60,1083872,12517710,0.05,,679110295,362,,,1
2015-03-02,2841,台開,twse,11.65,11.75,11.55,11.70,3371964,39289252,0.1,,679110295,920,,,1
2015-03-03,2841,台開,twse,11.80,11.90,11.70,11.85,3012041,35547303,0.15,,679110295,619,,,1
2015-03-04,2841,台開,twse,12.65,12.65,12.65,12.65,6865736,86851486,0.8,up,679110295,2255,,,1
2015-03-05,2841,台開,twse,13.50,13.50,13.50,13.50,6910641,93293631,0.85,up,679110295,1308,,,1
2015-03-06,2841,台開,twse,14.40,14.40,14.40,14.40,6416125,92392152,0.9,up,679110295,1291,,,1
2015-03-09,2841,台開,twse,15.40,15.40,15.40,15.40,6419882,98866135,1.0,up,679110295,1468,,,1
2015-03-10,2841,台開,twse,16.45,16.45,16.45,16.45,8869279,145899564,1.05,up,679110295,2149,,,1
2015-03-11,2841,台開,twse,17.60,17.60,17.00,17.60,94328440,1645686215,1.15,,679110295,18502,,,1
2015-03-12,2841,台開,twse,17.90,17.95,17.20,17.35,42124558,739669487,-0.25,,679110295,9430,,,1
2015-03-13,2841,台開,twse,17.10,17.10,16.45,16.70,18439015,306883189,-0.65,,679110295,5946,,,1
2015-03-16,2841,台開,twse,16.90,17.20,16.90,16.95,12793930,218626225,0.25,,679110295,4337,,,1
2015-03-17,2841,台開,twse,17.00,17.15,16.50,16.65,8747220,146326630,-0.3,,679110295,2934,,,1
2015-03-18,2841,台開,twse,16.70,16.80,16.50,16.75,9699680,161507013,0.1,,662010295,2947,,,1
2015-03-19,2841,台開,twse,16.80,16.80,16.60,16.60,6501267,108319238,-0.15,,662010295,1998,,,1
2015-03-20,2841,台開,twse,16.65,17.30,16.65,17.00,13887065,237811234,0.4,,662010295,4421,,,1
2015-03-23,2841,台開,twse,17.00,17.10,16.90,17.00,7071744,120286647,0.0,,662010295,2275,,,1
2015-03-24,2841,台開,twse,17.05,17.55,17.05,17.25,11614500,201297656,0.25,,662010295,3629,,,1
2015-03-25,2841,台開,twse,17.35,17.85,17.35,17.60,14491958,255204529,0.35,,662010295,4334,,,1
2015-03-26,2841,台開,twse,17.60,17.60,17.30,17.30,10604012,185117129,-0.3,,662010295,2873,,,1
2015-03-27,2841,台開,twse,17.45,17.50,16.10,16.10,21179915,351033815,-1.2,,662010295,4609,,,1
2015-03-30,2841,台開,twse,15.30,15.80,15.30,15.65,15446729,240100481,-0.45,,662010295,4196,,,1
2015-03-31,2841,台開,twse,15.85,15.95,15.55,15.65,10377034,163174801,0.0,,662010295,2795,,,1
2015-04-01,2841,台開,twse,15.50,16.20,15.50,15.95,11617371,183786172,0.3,,662010295,2752,,,1
