date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,6559,研晶,emerging,,17.1,16.15,16.55,52252,864771,-0.30,,,,均價/額推算,,1
2026-09-04,6559,研晶,emerging,,17.75,16.35,17.09,76710,1310974,0.54,,,,均價/額推算,,1
2026-09-07,6559,研晶,emerging,,17.6,16.2,16.87,28699,484152,-0.22,,,,均價/額推算,,1
2026-09-08,6559,研晶,emerging,,17.6,16.75,16.81,5105,85815,-0.06,,,,均價/額推算,,1
2026-09-09,6559,研晶,emerging,,17.5,16.55,17.15,99927,1713748,0.34,,,,均價/額推算,,1
2026-09-11,6559,研晶,emerging,,16.7,15.9,16.53,7805,129017,0.02,,,,均價/額推算,16.7,1
2026-09-14,6559,研晶,emerging,,16.7,14.65,15.43,55260,852662,-1.10,,,,均價/額推算,15.5,1
2026-09-15,6559,研晶,emerging,,16.15,15.45,15.49,15352,237802,0.06,,,,均價/額推算,16.1,1
2026-09-16,6559,研晶,emerging,,16.25,16,16.08,9644,155076,0.59,,,,均價/額推算,16.25,1
2026-09-17,6559,研晶,emerging,,16.25,14.9,15.45,43982,679522,-0.63,,,,均價/額推算,16.1,1
2026-09-18,6559,研晶,emerging,,16.15,15.45,15.79,21344,337022,0.34,,,,均價/額推算,16,1
2026-09-21,6559,研晶,emerging,,16.2,15.45,15.92,11346,180628,0.13,,,,均價/額推算,16.2,1
2026-09-22,6559,研晶,emerging,,16.2,15.45,15.65,16207,253640,-0.27,,,,均價/額推算,16.15,1
2026-09-23,6559,研晶,emerging,,16.7,15.4,16.04,33301,534148,0.39,,,,均價/額推算,16.7,1
