date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2015-01-05,3684,榮昌,tpex,53.50,53.90,53.10,53.30,43000,2301900,,,20328460,33,
2015-01-06,3684,榮昌,tpex,52.50,52.70,51.20,51.80,74000,3825300,,,20328460,67,
2015-01-07,3684,榮昌,tpex,51.80,51.90,51.50,51.80,38000,1965700,0.00,,20328460,30,
2015-01-08,3684,榮昌,tpex,51.80,52.50,51.80,52.00,47000,2440900,0.20,,20328460,41,
2015-01-09,3684,榮昌,tpex,52.20,52.70,52.10,52.20,30000,1566100,0.20,,20328460,27,
2015-01-12,3684,榮昌,tpex,53.50,54.40,53.20,53.20,52000,2796900,1.00,,20328460,51,
2015-01-13,3684,榮昌,tpex,53.50,53.50,52.20,52.50,44000,2317100,,,20328460,33,
2015-01-14,3684,榮昌,tpex,52.10,52.30,52.00,52.10,32000,1668500,,,20328460,24,
2015-01-15,3684,榮昌,tpex,52.10,52.20,51.50,52.00,69000,3568200,,,20328460,49,
2015-01-16,3684,榮昌,tpex,51.50,51.60,51.30,51.30,35000,1801000,,,20328460,30,
2015-01-19,3684,榮昌,tpex,51.70,51.80,51.00,51.00,29000,1490300,,,20328460,24,
2015-01-20,3684,榮昌,tpex,51.00,52.50,51.00,52.40,23000,1190800,1.40,,20328460,21,
2015-01-21,3684,榮昌,tpex,52.10,52.30,52.00,52.00,18000,937900,,,20328460,12,
2015-01-22,3684,榮昌,tpex,53.20,53.20,51.70,52.40,57000,2968000,0.40,,20328460,30,
2015-01-23,3684,榮昌,tpex,53.00,53.70,52.70,53.20,76000,4048700,0.80,,20328460,60,
2015-01-26,3684,榮昌,tpex,53.20,53.20,52.20,52.30,40000,2100900,,,20328460,23,
2015-01-27,3684,榮昌,tpex,52.30,52.40,51.80,51.80,23000,1201400,,,20328460,17,
2015-01-28,3684,榮昌,tpex,51.20,51.50,51.20,51.40,27000,1388200,,,20328460,18,
2015-01-29,3684,榮昌,tpex,50.80,52.20,50.80,51.60,54000,2765800,0.20,,20328460,31,
2015-01-30,3684,榮昌,tpex,51.50,51.50,51.00,51.00,53000,2708100,,,20328460,37,
2015-02-02,3684,榮昌,tpex,50.60,50.80,50.50,50.50,37000,1871200,,,20328460,30,
2015-02-03,3684,榮昌,tpex,51.10,53.00,51.00,52.00,60000,3152600,1.50,,20328460,39,
2015-02-04,3684,榮昌,tpex,52.00,52.00,51.30,51.40,17000,876700,,,20328460,16,
2015-02-05,3684,榮昌,tpex,51.30,51.30,50.90,50.90,11000,561800,,,20328460,10,
2015-02-06,3684,榮昌,tpex,51.10,51.10,51.00,51.00,11000,561800,0.10,,20328460,8,
2015-02-09,3684,榮昌,tpex,51.50,51.50,51.00,51.00,11000,563400,0.00,,20328460,9,
2015-02-10,3684,榮昌,tpex,52.00,52.00,50.50,50.50,22000,1123300,,,20328460,16,
2015-02-11,3684,榮昌,tpex,50.80,51.00,50.70,50.70,8000,406900,0.20,,20328460,8,
2015-02-12,3684,榮昌,tpex,50.70,50.70,50.00,50.10,18000,903300,,,20328460,16,
2015-02-13,3684,榮昌,tpex,50.10,50.20,50.00,50.00,24000,1203200,,,20328460,20,
2015-02-24,3684,榮昌,tpex,51.40,51.40,50.70,50.70,7000,358300,0.70,,20328460,6,
2015-02-25,3684,榮昌,tpex,50.90,51.20,50.10,50.20,18000,908400,,,20328460,13,
2015-02-26,3684,榮昌,tpex,50.20,50.60,50.00,50.30,46000,2307600,0.10,,20328460,32,
2015-03-02,3684,榮昌,tpex,50.30,50.30,50.10,50.10,7000,351100,,,20328460,5,
2015-03-03,3684,榮昌,tpex,50.10,50.30,50.10,50.10,18000,902300,0.00,,20328460,17,
2015-03-04,3684,榮昌,tpex,50.00,50.30,50.00,50.10,36000,1809100,0.00,,20328460,17,
2015-03-05,3684,榮昌,tpex,50.10,50.70,49.90,50.70,22000,1101300,0.60,,20478460,16,
2015-03-06,3684,榮昌,tpex,50.10,51.10,50.00,51.10,16000,809400,0.40,,20478460,15,
2015-03-09,3684,榮昌,tpex,50.90,50.90,50.20,50.30,12000,605200,,,20478460,12,
2015-03-10,3684,榮昌,tpex,50.30,51.90,50.30,51.20,58000,2965700,0.90,,20478460,52,
2015-03-11,3684,榮昌,tpex,51.00,51.00,50.50,50.70,42000,2128800,,,20478460,25,
2015-03-12,3684,榮昌,tpex,50.70,52.50,50.70,51.90,89000,4642900,1.20,,20478460,61,
2015-03-13,3684,榮昌,tpex,52.00,54.70,52.00,53.10,165000,8844900,1.20,,20478460,116,
2015-03-16,3684,榮昌,tpex,53.20,53.30,52.80,52.90,78000,4138700,,,20478460,46,
2015-03-17,3684,榮昌,tpex,53.00,53.50,52.50,52.50,59000,3124200,,,20478460,45,
2015-03-18,3684,榮昌,tpex,53.00,53.00,52.60,52.60,40000,2115000,0.10,,20478460,26,
2015-03-19,3684,榮昌,tpex,52.40,55.50,52.40,54.30,168000,9110700,1.70,,20478460,123,
2015-03-20,3684,榮昌,tpex,54.30,56.00,53.50,55.40,237000,13056300,1.10,,20478460,133,
2015-03-23,3684,榮昌,tpex,55.40,55.60,54.50,54.80,74000,4068800,,,20478460,54,
2015-03-24,3684,榮昌,tpex,54.80,54.80,53.40,53.60,53000,2853200,,,20478460,40,
2015-03-25,3684,榮昌,tpex,54.00,54.20,53.00,53.60,69000,3702200,0.00,,20478460,52,
2015-03-26,3684,榮昌,tpex,53.50,54.00,53.30,53.60,22000,1179100,0.00,,20478460,20,
2015-03-27,3684,榮昌,tpex,53.60,54.00,52.70,52.70,71000,3790300,,,20478460,55,
2015-03-30,3684,榮昌,tpex,52.70,53.90,52.30,53.00,71000,3756100,0.30,,20478460,45,
2015-03-31,3684,榮昌,tpex,53.00,54.50,53.00,53.60,51000,2733800,0.60,,20478460,26,
2015-04-01,3684,榮昌,tpex,53.80,54.50,53.40,53.80,36000,1930800,0.20,,20478460,23,
2015-04-02,3684,榮昌,tpex,53.50,54.00,53.00,53.70,58000,3106900,,,20478460,40,
2015-04-07,3684,榮昌,tpex,54.00,56.40,53.70,55.90,166000,9158000,2.20,,20478460,123,
2015-04-08,3684,榮昌,tpex,55.90,56.80,55.00,55.50,105000,5846100,,,20478460,89,
