date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2026-09-03,6995,野獸國,emerging,,57.9,57.1,57.14,4220,241131,-0.53,,,,均價/額推算,
2026-09-04,6995,野獸國,emerging,,57.9,56.3,56.66,18516,1049117,-0.48,,,,均價/額推算,
2026-09-07,6995,野獸國,emerging,,58.1,57.5,57.85,44504,2574556,1.19,,,,均價/額推算,
2026-09-09,6995,野獸國,emerging,,57.6,55.6,57,4228,240996,-0.48,,,,均價/額推算,
2026-09-10,6995,野獸國,emerging,,57.6,55.6,55.68,2086,116148,-1.32,,,,均價/額推算,57.6
