date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2024-08-20,6958,日盛台駿,twse,33.60,33.80,31.50,31.55,1974823,63313708,0.0,,373416074,1775,,,1
2024-08-21,6958,日盛台駿,twse,31.50,31.50,31.00,31.35,1009656,31533965,-0.2,,373416074,915,,,1
2024-08-22,6958,日盛台駿,twse,31.40,31.50,31.05,31.05,432337,13490809,-0.3,,373416074,406,,,1
2024-08-23,6958,日盛台駿,twse,31.15,31.15,30.85,30.95,295849,9156179,-0.1,,373416074,310,,,1
2024-08-26,6958,日盛台駿,twse,31.05,31.20,30.85,30.95,306470,9502901,0.0,,373416074,279,,,1
2024-08-27,6958,日盛台駿,twse,30.95,31.20,30.95,31.05,288307,8951020,0.1,,373416074,197,,,1
2024-08-28,6958,日盛台駿,twse,31.05,32.00,30.90,31.85,569774,18020039,0.8,,373416074,440,,,1
2024-08-29,6958,日盛台駿,twse,31.25,31.80,31.25,31.65,196130,6190127,-0.2,,373416074,179,,,1
2024-08-30,6958,日盛台駿,twse,32.00,32.00,31.50,31.65,230909,7340902,0.0,,373416074,187,,,1
2024-09-02,6958,日盛台駿,twse,31.65,31.80,31.25,31.30,200691,6316368,-0.35,,373416074,154,,,1
2024-09-03,6958,日盛台駿,twse,31.30,31.40,31.05,31.15,131658,4105028,-0.15,,373416074,129,,,1
2024-09-04,6958,日盛台駿,twse,30.85,30.85,30.30,30.45,220346,6712637,-0.7,,373416074,246,,,1
2024-09-05,6958,日盛台駿,twse,30.90,30.90,30.00,30.00,266136,8037099,-0.45,,373416074,217,,,1
2024-09-06,6958,日盛台駿,twse,30.25,30.30,29.60,30.20,198114,5948395,0.2,,373416074,149,,,1
2024-09-09,6958,日盛台駿,twse,29.95,30.05,29.60,29.95,120373,3595511,-0.25,,373416074,107,,,1
2024-09-10,6958,日盛台駿,twse,30.00,30.10,29.85,29.90,67160,2012637,-0.05,,373416074,79,,,1
2024-09-11,6958,日盛台駿,twse,30.00,30.20,29.65,29.75,121342,3618137,-0.15,,373416074,111,,,1
