date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,5863,瑞興銀,emerging,,10.95,10.7,10.73,96102,1031174,-0.05,,,,均價/額推算,,1
2026-09-04,5863,瑞興銀,emerging,,10.95,10.65,10.73,93894,1007483,0.00,,,,均價/額推算,,1
2026-09-07,5863,瑞興銀,emerging,,11.3,10.8,10.95,83786,917457,0.22,,,,均價/額推算,,1
2026-09-08,5863,瑞興銀,emerging,,11,10.75,10.86,32679,354894,-0.09,,,,均價/額推算,,1
2026-09-09,5863,瑞興銀,emerging,,11,10.8,10.91,3780,41240,0.05,,,,均價/額推算,,1
2026-09-11,5863,瑞興銀,emerging,,10.95,10.75,10.78,9052,97581,0.00,,,,均價/額推算,10.8,1
2026-09-14,5863,瑞興銀,emerging,,11.05,10.7,10.94,73972,809254,0.16,,,,均價/額推算,11,1
2026-09-15,5863,瑞興銀,emerging,,11.05,10.75,11.02,75258,829343,0.08,,,,均價/額推算,11.05,1
2026-09-16,5863,瑞興銀,emerging,,11.05,10.8,10.99,49575,544829,-0.03,,,,均價/額推算,11.05,1
2026-09-17,5863,瑞興銀,emerging,,11.1,10.8,10.98,36973,405964,-0.01,,,,均價/額推算,11.1,1
2026-09-18,5863,瑞興銀,emerging,,11.15,10.85,10.99,33793,371385,0.01,,,,均價/額推算,11.1,1
2026-09-21,5863,瑞興銀,emerging,,11.6,10.9,11.34,142840,1619806,0.35,,,,均價/額推算,11.6,1
2026-09-22,5863,瑞興銀,emerging,,11.45,11.25,11.3,20616,232961,-0.04,,,,均價/額推算,11.45,1
2026-09-23,5863,瑞興銀,emerging,,11.5,11.1,11.2,43122,482966,-0.10,,,,均價/額推算,11.5,1
2026-09-24,5863,瑞興銀,emerging,,11.55,11.15,11.31,25100,283881,0.11,,,,均價/額推算,11.45,1
