date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2015-01-05,2880,華南金,twse,17.55,17.60,17.45,17.60,7110363,124432815,-0.15,,9327970099,1789,,,1
2015-01-06,2880,華南金,twse,17.40,17.40,17.15,17.15,14856258,256182253,-0.45,,9327970099,4838,,,1
2015-01-07,2880,華南金,twse,17.15,17.25,17.10,17.10,8612993,147710864,-0.05,,9327970099,3053,,,1
2015-01-08,2880,華南金,twse,17.30,17.45,17.20,17.40,5783065,100249202,0.3,,9327970099,1702,,,1
2015-01-09,2880,華南金,twse,17.45,17.50,17.35,17.45,3392060,59108867,0.05,,9327970099,1239,,,1
2015-01-12,2880,華南金,twse,17.40,17.45,17.25,17.35,4209213,72991462,-0.1,,9327970099,950,,,1
2015-01-13,2880,華南金,twse,17.35,17.55,17.35,17.55,7062033,123359595,0.2,,9327970099,1713,,,1
2015-01-14,2880,華南金,twse,17.55,17.55,17.30,17.30,7061142,122686250,-0.25,,9327970099,2142,,,1
2015-01-15,2880,華南金,twse,17.45,17.45,17.20,17.25,4962296,85815899,-0.05,,9327970099,1255,,,1
2015-01-16,2880,華南金,twse,17.30,17.30,17.10,17.25,13090585,224963712,0.0,,9327970099,2426,,,1
2015-01-19,2880,華南金,twse,17.35,17.40,17.20,17.35,4322712,74745895,0.1,,9327970099,1433,,,1
2015-01-20,2880,華南金,twse,17.40,17.40,17.25,17.30,4276332,74142415,-0.05,,9327970099,1364,,,1
2015-01-21,2880,華南金,twse,17.45,17.50,17.30,17.50,6539240,113941902,0.2,,9327970099,1986,,,1
2015-01-22,2880,華南金,twse,17.50,17.60,17.45,17.60,7110586,124765454,0.1,,9327970099,2389,,,1
2015-01-23,2880,華南金,twse,17.70,17.80,17.60,17.80,14727239,260984451,0.2,,9327970099,4034,,,1
2015-01-26,2880,華南金,twse,17.80,17.80,17.60,17.75,8181117,144810985,-0.05,,9327970099,2380,,,1
2015-01-27,2880,華南金,twse,17.80,17.80,17.55,17.80,3815349,67570313,0.05,,9327970099,1145,,,1
2015-01-28,2880,華南金,twse,17.60,17.75,17.50,17.65,6057535,106710008,-0.15,,9327970099,2049,,,1
2015-01-29,2880,華南金,twse,17.60,17.60,17.40,17.50,7062606,123431885,-0.15,,9327970099,1925,,,1
2015-01-30,2880,華南金,twse,17.50,17.55,17.40,17.55,7626105,133107279,0.05,,9327970099,2017,,,1
2015-02-02,2880,華南金,twse,17.50,17.55,17.45,17.55,3043068,53259780,0.0,,9327970099,1090,,,1
2015-02-03,2880,華南金,twse,17.55,17.65,17.45,17.60,6017662,105944345,0.05,,9327970099,1185,,,1
2015-02-04,2880,華南金,twse,17.70,17.80,17.55,17.75,10763567,190599323,0.15,,9327970099,3159,,,1
2015-02-05,2880,華南金,twse,17.80,17.80,17.65,17.80,3874956,68760541,0.05,,9327970099,974,,,1
