date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2015-01-05,4164,承業醫,twse,66.90,67.50,66.60,67.40,154266,10360455,0.9,,130000000,137,,,1
2015-01-06,4164,承業醫,twse,67.00,67.30,66.20,66.50,247618,16496106,-0.9,,130000000,188,,,1
2015-01-07,4164,承業醫,twse,66.50,67.30,66.40,66.40,190500,12705048,-0.1,,130000000,157,,,1
2015-01-08,4164,承業醫,twse,66.60,67.20,66.20,66.60,278343,18558443,0.2,,130000000,222,,,1
2015-01-09,4164,承業醫,twse,67.00,67.50,66.60,67.50,299673,20136527,0.9,,130000000,224,,,1
2015-01-12,4164,承業醫,twse,68.00,68.00,67.00,67.20,489660,33052449,-0.3,,130000000,362,,,1
2015-01-13,4164,承業醫,twse,67.20,68.20,67.20,67.20,371607,25128172,0.0,,130000000,275,,,1
2015-01-14,4164,承業醫,twse,67.70,68.20,67.40,67.50,274552,18615892,0.3,,130000000,235,,,1
2015-01-15,4164,承業醫,twse,67.90,67.90,67.00,67.20,206213,13872512,-0.3,,130000000,167,,,1
2015-01-16,4164,承業醫,twse,67.90,68.00,65.00,65.00,396472,26245660,-2.2,,130000000,318,,,1
2015-01-19,4164,承業醫,twse,65.50,66.00,63.70,63.70,418971,27111739,-1.3,,130000000,286,,,1
2015-01-20,4164,承業醫,twse,64.00,64.40,63.90,64.30,270004,17304859,0.6,,130000000,199,,,1
2015-01-21,4164,承業醫,twse,64.50,64.80,64.00,64.10,181450,11671000,-0.2,,130000000,128,,,1
2015-01-22,4164,承業醫,twse,64.10,64.70,64.10,64.60,188162,12114547,0.5,,130000000,143,,,1
2015-01-23,4164,承業醫,twse,64.60,65.20,64.60,64.60,255200,16556859,0.0,,130000000,199,,,1
2015-01-26,4164,承業醫,twse,64.60,64.60,64.00,64.00,127332,8170246,-0.6,,130000000,117,,,1
2015-01-27,4164,承業醫,twse,64.60,65.00,64.30,64.70,142750,9230550,0.7,,130000000,129,,,1
2015-01-28,4164,承業醫,twse,64.60,64.60,63.50,64.00,229373,14679733,-0.7,,130000000,143,,,1
2015-01-29,4164,承業醫,twse,64.00,64.00,63.10,63.30,308657,19588584,-0.7,,130000000,219,,,1
2015-01-30,4164,承業醫,twse,63.80,64.00,62.80,62.80,391873,24773622,-0.5,,130000000,259,,,1
2015-02-02,4164,承業醫,twse,62.20,63.40,62.20,63.20,307461,19291243,0.4,,130000000,223,,,1
2015-02-03,4164,承業醫,twse,63.80,63.90,62.80,63.00,133239,8420157,-0.2,,130000000,100,,,1
2015-02-04,4164,承業醫,twse,63.10,63.50,63.00,63.00,111761,7051443,0.0,,130000000,88,,,1
2015-02-05,4164,承業醫,twse,63.00,63.00,62.00,62.20,325040,20233220,-0.8,,130000000,205,,,1
2015-02-06,4164,承業醫,twse,62.20,62.70,62.10,62.70,98066,6124550,0.5,,130000000,91,,,1
2015-02-09,4164,承業醫,twse,62.50,63.60,62.50,62.80,151100,9547400,0.1,,130000000,125,,,1
2015-02-10,4164,承業醫,twse,63.40,63.60,63.00,63.00,173262,10974484,0.2,,130000000,152,,,1
2015-02-11,4164,承業醫,twse,63.60,63.60,62.60,62.80,154807,9765641,-0.2,,130000000,134,,,1
2015-02-12,4164,承業醫,twse,63.00,63.30,62.30,62.90,145333,9113644,0.1,,130000000,102,,,1
2015-02-13,4164,承業醫,twse,63.40,63.50,62.80,63.00,142600,8996400,0.1,,130000000,116,,,1
2015-02-24,4164,承業醫,twse,63.40,63.80,63.00,63.60,144523,9164509,0.6,,130000000,128,,,1
2015-02-25,4164,承業醫,twse,63.80,63.80,62.70,62.90,175667,11079618,-0.7,,130000000,147,,,1
2015-02-26,4164,承業醫,twse,63.30,64.00,63.20,63.20,244108,15519457,0.3,,130000000,219,,,1
2015-03-02,4164,承業醫,twse,63.50,63.80,63.00,63.20,183050,11614160,0.0,,130000000,154,,,1
2015-03-03,4164,承業醫,twse,63.30,63.70,63.20,63.20,125400,7942540,0.0,,130000000,108,,,1
2015-03-04,4164,承業醫,twse,63.40,63.70,63.30,63.60,129282,8217277,0.4,,130000000,121,,,1
2015-03-05,4164,承業醫,twse,63.90,64.80,63.60,64.50,238550,15343762,0.9,,130000000,208,,,1
2015-03-06,4164,承業醫,twse,64.70,64.80,64.10,64.10,173023,11129671,-0.4,,130000000,156,,,1
2015-03-09,4164,承業醫,twse,64.50,64.50,63.50,63.50,102100,6510319,-0.6,,130000000,88,,,1
2015-03-10,4164,承業醫,twse,63.50,63.80,62.80,62.90,172090,10879860,-0.6,,130000000,131,,,1
2015-03-11,4164,承業醫,twse,62.40,63.00,62.10,62.80,123040,7695911,-0.1,,130000000,104,,,1
2015-03-12,4164,承業醫,twse,62.60,63.30,62.40,62.50,191543,12007554,-0.3,,130000000,151,,,1
2015-03-13,4164,承業醫,twse,62.50,63.50,62.50,62.80,151000,9520800,0.3,,130000000,113,,,1
2015-03-16,4164,承業醫,twse,63.00,63.40,62.60,62.80,134582,8465406,0.0,,130000000,103,,,1
2015-03-17,4164,承業醫,twse,62.80,63.30,62.60,62.60,114198,7178092,-0.2,,130000000,93,,,1
2015-03-18,4164,承業醫,twse,63.20,63.20,62.50,62.70,148732,9318221,0.1,,130000000,111,,,1
2015-03-19,4164,承業醫,twse,62.70,63.00,62.60,62.80,141797,8909747,0.1,,130000000,124,,,1
2015-03-20,4164,承業醫,twse,62.80,64.50,62.60,63.50,341232,21679332,0.7,,130000000,297,,,1
2015-03-23,4164,承業醫,twse,64.00,64.20,63.10,63.10,198765,12614146,-0.4,,130000000,156,,,1
2015-03-24,4164,承業醫,twse,63.50,63.50,63.00,63.00,131716,8315364,-0.1,,130000000,122,,,1
2015-03-25,4164,承業醫,twse,63.00,63.00,62.20,62.30,285260,17834823,-0.7,,130000000,201,,,1
2015-03-26,4164,承業醫,twse,62.30,62.60,62.00,62.00,224333,13950446,-0.3,,130000000,185,,,1
2015-03-27,4164,承業醫,twse,62.80,62.90,62.30,62.50,170399,10658436,0.5,,130000000,146,,,1
2015-03-30,4164,承業醫,twse,63.00,63.00,61.80,62.20,232043,14444974,-0.3,,130000000,182,,,1
2015-03-31,4164,承業醫,twse,62.50,63.00,62.00,62.70,244132,15278688,0.5,,130000000,202,,,1
2015-04-01,4164,承業醫,twse,62.70,63.40,62.70,63.20,245721,15514223,0.5,,130000000,221,,,1
2015-04-02,4164,承業醫,twse,63.40,64.20,63.30,63.40,427564,27268657,0.2,,130000000,324,,,1
2015-04-07,4164,承業醫,twse,63.60,63.60,63.00,63.00,148666,9387390,-0.4,,130000000,126,,,1
2015-04-08,4164,承業醫,twse,63.00,63.60,63.00,63.10,155200,9799900,0.1,,130000000,121,,,1
2015-04-09,4164,承業醫,twse,63.10,63.40,63.00,63.00,131333,8292744,-0.1,,130000000,93,,,1
2015-04-10,4164,承業醫,twse,63.50,63.50,62.60,62.60,183642,11549325,-0.4,,130000000,112,,,1
2015-04-13,4164,承業醫,twse,62.60,62.60,61.10,61.90,363666,22412958,-0.7,,130000000,280,,,1
2015-04-14,4164,承業醫,twse,61.90,61.90,60.60,61.10,398401,24336499,-0.8,,130000000,312,,,1
2015-04-15,4164,承業醫,twse,61.50,61.70,60.90,61.50,244333,14981278,0.4,,130000000,203,,,1
2015-04-16,4164,承業醫,twse,61.70,61.80,61.00,61.10,184100,11322350,-0.4,,130000000,144,,,1
2015-04-17,4164,承業醫,twse,61.60,61.60,59.80,60.30,259254,15670513,-0.8,,130000000,201,,,1
2015-04-20,4164,承業醫,twse,60.10,60.20,59.00,59.40,216800,12924118,-0.9,,130000000,179,,,1
2015-04-21,4164,承業醫,twse,59.50,59.60,58.60,58.60,348005,20552891,-0.8,,130000000,242,,,1
2015-04-22,4164,承業醫,twse,58.80,59.30,58.00,58.90,209766,12311739,0.3,,130000000,169,,,1
2015-04-23,4164,承業醫,twse,59.30,59.70,58.90,58.90,118878,7036610,0.0,,130000000,108,,,1
2015-04-24,4164,承業醫,twse,60.00,62.50,60.00,61.10,536666,32944092,2.2,,130000000,465,,,1
2015-04-27,4164,承業醫,twse,61.10,62.40,60.80,61.30,372350,22939219,0.2,,130000000,279,,,1
2015-04-28,4164,承業醫,twse,61.90,61.90,61.10,61.20,210466,12935105,-0.1,,130000000,170,,,1
2015-04-29,4164,承業醫,twse,61.20,61.60,60.80,61.20,221299,13550296,0.0,,130000000,177,,,1
