date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,7858,芝普,emerging,,174,147.5,160,299228,47876480,14.45,,,,均價/額推算,,1
2026-09-04,7858,芝普,emerging,,166.5,153.5,159.38,96038,15306536,-0.62,,,,均價/額推算,,1
2026-09-07,7858,芝普,emerging,,166.5,159,162.32,51637,8381718,2.94,,,,均價/額推算,,1
2026-09-08,7858,芝普,emerging,,166,157,160.66,59105,9495809,-1.66,,,,均價/額推算,,1
2026-09-09,7858,芝普,emerging,,159.5,153.5,155.23,47389,7356194,-5.43,,,,均價/額推算,,1
2026-09-11,7858,芝普,emerging,,148,143,144.65,28364,4102853,-3.32,,,,均價/額推算,144,1
2026-09-14,7858,芝普,emerging,,145.5,139,140.29,74331,10427896,-4.36,,,,均價/額推算,144,1
2026-09-15,7858,芝普,emerging,,140.5,134,136.07,74743,10170280,-4.22,,,,均價/額推算,137.5,1
2026-09-16,7858,芝普,emerging,,145,133,136.25,18007,2453454,0.18,,,,均價/額推算,143,1
2026-09-17,7858,芝普,emerging,,143,135.5,140.19,45747,6413272,3.94,,,,均價/額推算,139.5,1
2026-09-18,7858,芝普,emerging,,143,139,140.7,59045,8307631,0.51,,,,均價/額推算,141,1
2026-09-21,7858,芝普,emerging,,142.5,138.5,140.13,44743,6269837,-0.57,,,,均價/額推算,140.5,1
