date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2015-01-05,9921,巨大,twse,279.50,279.50,272.00,275.00,617348,169666070,-6.0,,375064626,541,,,1
2015-01-06,9921,巨大,twse,272.00,273.50,268.00,269.00,688328,185340732,-6.0,,375064626,593,,,1
2015-01-07,9921,巨大,twse,267.00,267.00,265.00,265.00,422030,112090010,-4.0,,375064626,388,,,1
2015-01-08,9921,巨大,twse,267.00,277.50,265.50,270.00,836920,227730519,5.0,,375064626,324,,,1
2015-01-09,9921,巨大,twse,272.00,274.00,268.50,270.00,232421,62774670,0.0,,375064626,221,,,1
2015-01-12,9921,巨大,twse,269.50,276.00,266.50,274.00,385924,105305289,4.0,,375064626,369,,,1
2015-01-13,9921,巨大,twse,274.00,279.00,272.50,278.00,444418,123298574,4.0,,375064626,411,,,1
2015-01-14,9921,巨大,twse,280.00,280.00,270.50,274.00,499018,136643977,-4.0,,375064626,445,,,1
2015-01-15,9921,巨大,twse,272.00,274.00,268.00,269.00,484100,130962700,-5.0,,375064626,336,,,1
2015-01-16,9921,巨大,twse,269.00,269.00,263.50,267.50,460634,122199510,-1.5,,375064626,432,,,1
2015-01-19,9921,巨大,twse,269.00,272.00,266.50,268.50,336116,90398972,1.0,,375064626,300,,,1
2015-01-20,9921,巨大,twse,268.50,277.00,268.50,274.50,390600,106954800,6.0,,375064626,309,,,1
2015-01-21,9921,巨大,twse,275.00,277.50,274.00,275.50,445701,122978474,1.0,,375064626,342,,,1
2015-01-22,9921,巨大,twse,274.00,278.00,272.00,275.50,606198,166427450,0.0,,375064626,287,,,1
2015-01-23,9921,巨大,twse,275.50,277.00,274.50,277.00,300150,82793324,1.5,,375064626,167,,,1
2015-01-26,9921,巨大,twse,277.00,278.00,275.50,278.00,195205,53866990,1.0,,375064626,78,,,1
2015-01-27,9921,巨大,twse,278.00,280.00,275.00,280.00,224105,62223242,2.0,,375064626,220,,,1
2015-01-28,9921,巨大,twse,276.50,280.00,276.50,279.00,167557,46711289,-1.0,,375064626,153,,,1
2015-01-29,9921,巨大,twse,279.00,280.00,274.00,276.00,316881,87493656,-3.0,,375064626,295,,,1
2015-01-30,9921,巨大,twse,276.00,276.00,272.00,275.00,493686,135387806,-1.0,,375064626,326,,,1
2015-02-02,9921,巨大,twse,274.00,277.00,270.50,276.00,397066,108882716,1.0,,375064626,349,,,1
2015-02-03,9921,巨大,twse,275.00,278.50,275.00,276.50,264846,73149650,0.5,,375064626,248,,,1
2015-02-04,9921,巨大,twse,277.00,281.00,277.00,281.00,510132,142344592,4.5,,375064626,429,,,1
2015-02-05,9921,巨大,twse,282.00,282.00,276.00,280.00,293509,82002002,-1.0,,375064626,254,,,1
2015-02-06,9921,巨大,twse,282.00,295.00,276.00,287.00,579666,167282182,7.0,,375064626,531,,,1
2015-02-09,9921,巨大,twse,286.50,289.00,283.50,287.00,250214,71506596,0.0,,375064626,219,,,1
2015-02-10,9921,巨大,twse,286.50,290.00,285.00,286.00,300578,86402516,-1.0,,375064626,252,,,1
2015-02-11,9921,巨大,twse,284.00,294.50,284.00,290.50,394403,114797467,4.5,,375064626,351,,,1
2015-02-12,9921,巨大,twse,288.50,293.00,287.00,290.50,350320,101296980,0.0,,375064626,344,,,1
2015-02-13,9921,巨大,twse,288.00,302.00,288.00,301.00,640114,190344586,10.5,,375064626,426,,,1
2015-02-24,9921,巨大,twse,303.00,322.00,303.00,318.50,904078,287998726,17.5,,375064626,781,,,1
2015-02-25,9921,巨大,twse,323.50,323.50,312.00,313.50,798737,251452045,-5.0,,375064626,708,,,1
2015-02-26,9921,巨大,twse,307.50,310.00,305.00,305.00,1033404,317025220,-8.5,,375064626,764,,,1
2015-03-02,9921,巨大,twse,305.50,312.00,305.50,308.50,470098,144882684,3.5,,375064626,430,,,1
2015-03-03,9921,巨大,twse,307.00,308.50,301.50,302.50,446223,136075846,-6.0,,375064626,405,,,1
2015-03-04,9921,巨大,twse,302.50,308.50,302.50,308.50,279771,85990968,6.0,,375064626,268,,,1
2015-03-05,9921,巨大,twse,306.50,306.50,302.00,303.50,471434,143019213,-5.0,,375064626,471,,,1
2015-03-06,9921,巨大,twse,301.50,306.00,298.50,301.00,674982,202933582,-2.5,,375064626,548,,,1
2015-03-09,9921,巨大,twse,302.00,302.00,296.00,298.00,301921,90177260,-3.0,,375064626,288,,,1
2015-03-10,9921,巨大,twse,298.00,298.50,292.50,293.50,607337,179146415,-4.5,,375064626,565,,,1
2015-03-11,9921,巨大,twse,293.50,295.00,289.50,290.00,541298,157551165,-3.5,,375064626,501,,,1
2015-03-12,9921,巨大,twse,289.00,295.00,288.00,295.00,684450,200068070,5.0,,375064626,524,,,1
2015-03-13,9921,巨大,twse,294.00,295.00,290.50,290.50,378873,110979351,-4.5,,375064626,343,,,1
2015-03-16,9921,巨大,twse,292.00,294.50,290.00,290.00,304042,88608264,-0.5,,375064626,278,,,1
2015-03-17,9921,巨大,twse,291.00,296.00,281.50,283.00,918982,264447602,-7.0,,375064626,687,,,1
2015-03-18,9921,巨大,twse,286.00,297.50,283.50,297.50,1009689,296965424,14.5,,375064626,813,,,1
2015-03-19,9921,巨大,twse,298.00,301.50,296.50,300.00,754414,225998700,2.5,,375064626,582,,,1
2015-03-20,9921,巨大,twse,300.00,308.00,300.00,306.00,620820,189328600,6.0,,375064626,493,,,1
2015-03-23,9921,巨大,twse,308.00,308.00,298.00,307.50,320795,97969770,1.5,,375064626,313,,,1
2015-03-24,9921,巨大,twse,307.00,307.50,303.50,307.50,382147,117098904,0.0,,375064626,345,,,1
2015-03-25,9921,巨大,twse,305.00,307.00,298.50,304.00,473393,142883372,-3.5,,375064626,386,,,1
2015-03-26,9921,巨大,twse,299.00,303.00,292.00,300.00,3313075,992916000,-4.0,,375064626,559,,,1
2015-03-27,9921,巨大,twse,300.50,301.00,295.50,298.00,897988,268209650,-2.0,,375064626,243,,,1
2015-03-30,9921,巨大,twse,298.00,304.00,297.00,300.50,588761,177666131,2.5,,375064626,403,,,1
2015-03-31,9921,巨大,twse,300.50,304.00,298.50,302.00,361431,108809300,1.5,,375064626,328,,,1
2015-04-01,9921,巨大,twse,301.00,301.50,297.00,299.00,269343,80731743,-3.0,,375064626,205,,,1
2015-04-02,9921,巨大,twse,299.00,307.50,298.50,304.50,427281,129465062,5.5,,375064626,270,,,1
2015-04-07,9921,巨大,twse,300.00,305.50,300.00,301.00,170570,51349930,-3.5,,375064626,177,,,1
2015-04-08,9921,巨大,twse,300.00,302.50,296.00,299.00,1312335,392409400,-2.0,,375064626,262,,,1
2015-04-09,9921,巨大,twse,299.00,304.50,297.50,297.50,391576,117325452,-1.5,,375064626,210,,,1
2015-04-10,9921,巨大,twse,300.00,302.00,298.50,301.00,200373,60207027,3.5,,375064626,185,,,1
2015-04-13,9921,巨大,twse,300.00,300.00,293.00,298.00,1044995,310689010,-3.0,,375064626,443,,,1
2015-04-14,9921,巨大,twse,294.00,298.00,294.00,297.00,204120,60430260,-1.0,,375064626,187,,,1
2015-04-15,9921,巨大,twse,294.00,296.00,289.50,289.50,948509,276547173,-7.5,,375064626,766,,,1
