date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,2249,湧盛,emerging,,96,93.5,94.32,26319,2482408,-1.45,,,,均價/額推算,,1
2026-09-04,2249,湧盛,emerging,,95,93.5,94.37,6468,610385,0.05,,,,均價/額推算,,1
2026-09-07,2249,湧盛,emerging,,94.5,93.5,93.71,8987,842172,-0.66,,,,均價/額推算,,1
2026-09-08,2249,湧盛,emerging,,94.5,92.2,92.83,23247,2158019,-0.88,,,,均價/額推算,,1
2026-09-09,2249,湧盛,emerging,,93,90,91.22,43491,3967249,-1.61,,,,均價/額推算,,1
2026-09-11,2249,湧盛,emerging,,90,87,87.62,29502,2584965,-0.86,,,,均價/額推算,89.5,1
2026-09-14,2249,湧盛,emerging,,88.9,88,88.63,16097,1426677,1.01,,,,均價/額推算,88.7,1
2026-09-15,2249,湧盛,emerging,,88.3,86.5,87.19,41764,3641403,-1.44,,,,均價/額推算,88.3,1
2026-09-16,2249,湧盛,emerging,,89.5,87,88.15,30522,2690514,0.96,,,,均價/額推算,88.5,1
2026-09-17,2249,湧盛,emerging,,89.5,87.5,87.97,21722,1910884,-0.18,,,,均價/額推算,88.2,1
2026-09-18,2249,湧盛,emerging,,90.1,87.5,88.27,37430,3303946,0.30,,,,均價/額推算,90,1
2026-09-21,2249,湧盛,emerging,,90.8,87.5,88.25,49896,4403322,-0.02,,,,均價/額推算,88.8,1
