date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2016-05-31,2881A,富邦特,twse,60.00,60.00,59.20,59.50,5260052,314133186,0.0,,,3119,
2016-06-01,2881A,富邦特,twse,59.50,59.70,59.00,59.00,1805628,107006788,-0.5,,,1169,
2016-06-02,2881A,富邦特,twse,59.00,59.00,58.10,58.20,2171812,126835441,-0.8,,,1537,
2016-06-03,2881A,富邦特,twse,58.00,58.00,57.50,57.50,1988889,114645283,-0.7,,,1246,
2016-06-04,2881A,富邦特,twse,57.20,58.20,57.20,58.00,716050,41328995,0.5,,,514,
2016-06-06,2881A,富邦特,twse,58.00,58.50,58.00,58.50,375674,21932922,0.5,,,253,
2016-06-07,2881A,富邦特,twse,58.60,59.20,58.50,59.00,686030,40401770,0.5,,,399,
2016-06-08,2881A,富邦特,twse,59.00,59.30,59.00,59.10,406768,24066851,0.1,,,268,
2016-06-13,2881A,富邦特,twse,59.00,59.30,58.70,59.10,3256638,196107265,0.0,,,289,
2016-06-14,2881A,富邦特,twse,59.10,59.30,59.10,59.30,3718157,224745971,0.2,,,231,
2016-06-15,2881A,富邦特,twse,59.30,59.40,59.20,59.30,162805,9651833,0.0,,,127,
2016-06-16,2881A,富邦特,twse,59.30,59.30,59.20,59.20,228975,13563217,-0.1,,,155,
2016-06-17,2881A,富邦特,twse,59.30,59.40,59.20,59.30,135485,8034953,0.1,,,101,
2016-06-20,2881A,富邦特,twse,59.30,59.40,59.30,59.30,224041,13286331,0.0,,,135,
2016-06-21,2881A,富邦特,twse,59.30,59.60,59.30,59.50,461616,27451725,0.2,,,247,
2016-06-22,2881A,富邦特,twse,59.50,59.50,59.40,59.50,254932,15164251,0.0,,,133,
2016-06-23,2881A,富邦特,twse,59.50,59.60,59.40,59.50,175409,10436833,0.0,,,115,
2016-06-24,2881A,富邦特,twse,59.50,59.50,59.10,59.20,391214,23223661,-0.3,,,256,
2016-06-27,2881A,富邦特,twse,59.10,59.40,59.10,59.40,228411,13530569,0.2,,,116,
2016-06-28,2881A,富邦特,twse,59.40,59.40,59.30,59.30,273160,16218881,-0.1,,,120,
2016-06-29,2881A,富邦特,twse,59.40,59.50,59.30,59.30,464846,27580379,0.0,,,150,
2016-06-30,2881A,富邦特,twse,59.30,59.40,59.30,59.40,128323,7617880,0.1,,,87,
2016-07-01,2881A,富邦特,twse,59.40,59.40,59.30,59.30,194038,11517744,-0.1,,,127,
2016-07-04,2881A,富邦特,twse,59.30,59.50,59.30,59.40,353969,21026458,0.1,,,185,
2016-07-05,2881A,富邦特,twse,59.40,59.40,59.30,59.30,171212,10161265,-0.1,,,109,
2016-07-06,2881A,富邦特,twse,59.30,59.30,59.20,59.20,277295,16427956,-0.1,,,192,
2016-07-07,2881A,富邦特,twse,59.20,59.40,59.20,59.20,311744,18494039,0.0,,,178,
2016-07-11,2881A,富邦特,twse,59.30,59.30,59.20,59.20,189499,11227536,0.0,,,124,
2016-07-12,2881A,富邦特,twse,59.30,59.40,59.20,59.30,258191,15328225,0.1,,,137,
