date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2018-09-20,00750B,凱基科技債10+,tpex,39.36,39.36,39.36,39.36,480000,18892800,-0.11,down,8000000,18,
2018-09-21,00750B,凱基科技債10+,tpex,39.39,39.39,39.39,39.39,200000,7878000,0.03,up,8000000,6,
2018-09-25,00750B,凱基科技債10+,tpex,39.08,39.08,39.08,39.08,200000,7816000,-0.31,down,8000000,7,
2018-09-26,00750B,凱基科技債10+,tpex,39.04,39.04,39.04,39.04,200000,7808000,-0.04,down,8000000,8,
2018-09-27,00750B,凱基科技債10+,tpex,39.32,39.32,39.32,39.32,200000,7864000,0.28,up,8000000,5,
2018-09-28,00750B,凱基科技債10+,tpex,39.22,39.22,39.22,39.22,200000,7844000,-0.10,down,13000000,4,
2018-10-01,00750B,凱基科技債10+,tpex,39.09,39.09,39.09,39.09,200000,7818000,-0.13,down,26000000,6,
2018-10-02,00750B,凱基科技債10+,tpex,39.02,39.02,39.02,39.02,200000,7804000,-0.07,down,26000000,10,
2018-10-03,00750B,凱基科技債10+,tpex,39.24,39.24,39.24,39.24,200000,7848000,0.22,up,26000000,9,
2018-10-04,00750B,凱基科技債10+,tpex,39.06,39.06,38.93,39.01,539000,21026190,-0.23,,51000000,24,
2018-10-05,00750B,凱基科技債10+,tpex,38.69,38.94,37.65,38.94,261000,10038040,-0.07,,63500000,12,
2018-10-08,00750B,凱基科技債10+,tpex,38.93,38.93,38.93,38.93,200000,7786000,-0.01,down,63500000,6,
2018-10-09,00750B,凱基科技債10+,tpex,38.80,38.80,38.80,38.80,200000,7760000,-0.13,down,63500000,4,
2018-10-11,00750B,凱基科技債10+,tpex,39.13,39.15,39.13,39.15,201000,7865150,0.35,,113500000,8,
2018-10-12,00750B,凱基科技債10+,tpex,39.30,39.30,39.30,39.30,200000,7860000,0.15,up,113500000,7,
2018-10-15,00750B,凱基科技債10+,tpex,39.10,39.10,39.10,39.10,200000,7820000,-0.20,down,163500000,5,
2018-10-16,00750B,凱基科技債10+,tpex,39.10,39.10,39.10,39.10,200000,7820000,0.00,down,169500000,7,
2018-10-17,00750B,凱基科技債10+,tpex,39.18,39.18,39.16,39.16,201000,7871180,0.06,,169500000,6,
2018-10-18,00750B,凱基科技債10+,tpex,38.81,38.81,38.81,38.81,200000,7762000,-0.35,down,182000000,3,
2018-10-19,00750B,凱基科技債10+,tpex,38.90,38.90,38.90,38.90,200000,7780000,0.09,up,182000000,54,
2018-10-22,00750B,凱基科技債10+,tpex,38.86,38.86,38.86,38.86,200000,7772000,-0.04,down,182000000,24,
2018-10-23,00750B,凱基科技債10+,tpex,38.75,38.75,38.75,38.75,200000,7750000,-0.11,down,182000000,14,
2018-10-24,00750B,凱基科技債10+,tpex,38.82,38.82,38.82,38.82,200000,7764000,0.07,up,182000000,6,
2018-10-25,00750B,凱基科技債10+,tpex,38.90,38.90,38.90,38.90,200000,7780000,0.08,up,182000000,6,
2018-10-26,00750B,凱基科技債10+,tpex,38.86,38.86,38.86,38.86,200000,7772000,-0.04,down,182000000,10,
2018-10-29,00750B,凱基科技債10+,tpex,38.93,38.93,38.91,38.91,201000,7820930,0.05,,182000000,14,
2018-10-30,00750B,凱基科技債10+,tpex,38.71,38.71,38.69,38.69,201000,7776710,-0.22,,182000000,7,
2018-10-31,00750B,凱基科技債10+,tpex,38.54,38.54,38.52,38.54,202000,7781080,-0.15,,182000000,9,
2018-11-01,00750B,凱基科技債10+,tpex,38.41,38.41,38.39,38.41,202000,7754820,-0.13,,182000000,6,
2018-11-02,00750B,凱基科技債10+,tpex,38.45,38.45,38.43,38.43,201000,7724450,0.02,,182000000,3,
2018-11-05,00750B,凱基科技債10+,tpex,38.05,38.05,38.05,38.05,200000,7610000,-0.38,down,229500000,5,
2018-11-06,00750B,凱基科技債10+,tpex,38.36,38.36,38.33,38.33,201000,7704360,0.28,,229500000,8,
2018-11-07,00750B,凱基科技債10+,tpex,38.26,38.26,38.24,38.24,201000,7686260,-0.09,,229500000,7,
2018-11-08,00750B,凱基科技債10+,tpex,38.31,38.31,38.31,38.31,200000,7662000,0.07,up,229500000,5,
2018-11-09,00750B,凱基科技債10+,tpex,38.27,38.29,38.27,38.29,201000,7692290,-0.02,,229500000,7,
2018-11-12,00750B,凱基科技債10+,tpex,38.55,38.55,38.54,38.54,201000,7746550,0.25,,229500000,7,
2018-11-13,00750B,凱基科技債10+,tpex,38.56,38.56,38.56,38.56,200000,7712000,0.02,up,229500000,6,
2018-11-14,00750B,凱基科技債10+,tpex,38.69,38.69,38.69,38.69,200000,7738000,0.13,up,229500000,8,
2018-11-15,00750B,凱基科技債10+,tpex,38.52,38.52,38.52,38.52,200000,7704000,-0.17,down,229500000,5,
2018-11-16,00750B,凱基科技債10+,tpex,38.23,38.23,38.23,38.23,200000,7646000,-0.29,down,229500000,4,
2018-11-19,00750B,凱基科技債10+,tpex,38.46,38.46,38.44,38.44,216000,8303060,0.21,,229500000,8,
2018-11-20,00750B,凱基科技債10+,tpex,38.33,38.33,38.31,38.31,201000,7700330,-0.13,,229500000,5,
2018-11-21,00750B,凱基科技債10+,tpex,38.24,38.24,38.24,38.24,200000,7648000,-0.07,down,229500000,6,
2018-11-22,00750B,凱基科技債10+,tpex,38.55,38.55,38.53,38.53,201000,7744550,0.29,,229500000,8,
2018-11-23,00750B,凱基科技債10+,tpex,38.39,38.39,38.39,38.39,2000,76780,-0.14,down,229500000,2,
2018-11-26,00750B,凱基科技債10+,tpex,38.28,38.28,38.28,38.28,2000,76560,-0.11,down,229500000,2,
2018-11-27,00750B,凱基科技債10+,tpex,38.40,38.40,38.40,38.40,2000,76800,0.12,up,229500000,2,
2018-11-28,00750B,凱基科技債10+,tpex,38.10,38.10,38.10,38.10,2000,76200,-0.30,down,229500000,2,
2018-11-29,00750B,凱基科技債10+,tpex,38.10,38.18,38.10,38.18,2000,76280,0.08,,229500000,2,
2018-11-30,00750B,凱基科技債10+,tpex,38.10,38.13,38.10,38.13,2000,76230,-0.05,,229500000,2,
2018-12-03,00750B,凱基科技債10+,tpex,38.26,38.26,38.26,38.26,2000,76520,0.13,up,229500000,2,
2018-12-04,00750B,凱基科技債10+,tpex,38.40,38.40,38.40,38.40,2000,76800,0.14,up,237500000,2,
2018-12-05,00750B,凱基科技債10+,tpex,38.45,38.45,38.45,38.45,2000,76900,0.05,up,251000000,2,
2018-12-06,00750B,凱基科技債10+,tpex,38.75,38.75,38.75,38.75,2000,77500,0.30,up,251000000,2,
2018-12-07,00750B,凱基科技債10+,tpex,38.60,38.60,38.60,38.60,2000,77200,-0.15,down,251000000,2,
2018-12-10,00750B,凱基科技債10+,tpex,38.66,38.66,38.66,38.66,2000,77320,0.06,up,251000000,2,
2018-12-11,00750B,凱基科技債10+,tpex,38.76,38.76,38.76,38.76,2000,77520,0.10,up,251000000,2,
2018-12-12,00750B,凱基科技債10+,tpex,38.96,38.96,38.96,38.96,2000,77920,0.20,up,251000000,2,
2018-12-13,00750B,凱基科技債10+,tpex,38.96,38.96,38.96,38.96,2000,77920,0.00,down,251000000,2,
2018-12-14,00750B,凱基科技債10+,tpex,38.97,38.97,38.97,38.97,2000,77940,0.01,up,256500000,2,
2018-12-17,00750B,凱基科技債10+,tpex,39.10,39.10,39.10,39.10,2000,78200,0.13,up,256500000,2,
2018-12-18,00750B,凱基科技債10+,tpex,39.23,39.23,39.23,39.23,2000,78460,0.13,up,250500000,2,
2018-12-19,00750B,凱基科技債10+,tpex,39.29,39.29,39.29,39.29,2000,78580,0.06,up,250500000,2,
2018-12-20,00750B,凱基科技債10+,tpex,39.75,39.75,39.75,39.75,2000,79500,0.46,up,250500000,2,
2018-12-21,00750B,凱基科技債10+,tpex,39.30,39.30,39.30,39.30,2000,78600,-0.45,down,250500000,2,
2018-12-22,00750B,凱基科技債10+,tpex,39.30,39.30,39.30,39.30,2000,78600,0.00,down,250500000,2,
2018-12-24,00750B,凱基科技債10+,tpex,39.20,39.20,39.20,39.20,2000,78400,-0.10,down,250500000,2,
2018-12-25,00750B,凱基科技債10+,tpex,39.28,39.28,39.28,39.28,2000,78560,0.08,up,250500000,2,
2018-12-26,00750B,凱基科技債10+,tpex,39.41,39.41,39.41,39.41,2000,78820,0.13,up,250500000,2,
2018-12-27,00750B,凱基科技債10+,tpex,39.15,39.15,39.15,39.15,2000,78300,-0.26,down,250500000,2,
2018-12-28,00750B,凱基科技債10+,tpex,39.05,39.05,38.90,38.90,2000,77950,-0.25,,250500000,2,
2019-01-02,00750B,凱基科技債10+,tpex,38.96,38.96,38.96,38.96,2000,77920,0.06,up,250500000,2,
2019-01-03,00750B,凱基科技債10+,tpex,39.24,39.24,39.24,39.24,2000,78480,0.28,up,250500000,2,
2019-01-04,00750B,凱基科技債10+,tpex,39.24,39.42,39.24,39.42,3000,118080,0.18,,250500000,3,
2019-01-07,00750B,凱基科技債10+,tpex,39.15,39.15,39.15,39.15,2000,78300,-0.27,down,275500000,2,
2019-01-08,00750B,凱基科技債10+,tpex,39.26,39.26,39.26,39.26,2000,78520,0.11,up,275500000,2,
2019-01-09,00750B,凱基科技債10+,tpex,39.34,39.34,39.34,39.34,2000,78680,0.08,up,300500000,2,
2019-01-10,00750B,凱基科技債10+,tpex,39.58,39.58,39.58,39.58,2000,79160,0.24,up,325500000,2,
2019-01-11,00750B,凱基科技債10+,tpex,39.14,39.14,39.14,39.14,2000,78280,-0.44,down,325500000,2,
2019-01-14,00750B,凱基科技債10+,tpex,39.35,39.35,39.35,39.35,2000,78700,0.21,up,350500000,2,
2019-01-15,00750B,凱基科技債10+,tpex,39.25,39.25,39.25,39.25,2000,78500,-0.10,down,350500000,2,
2019-01-17,00750B,凱基科技債10+,tpex,39.34,39.34,39.34,39.34,1000,39340,0.09,up,375500000,1,
2019-01-18,00750B,凱基科技債10+,tpex,39.48,39.48,39.48,39.48,2000,78960,0.14,up,375500000,2,
2019-01-21,00750B,凱基科技債10+,tpex,39.64,39.82,39.64,39.73,13000,515590,,,375500000,4,
2019-01-22,00750B,凱基科技債10+,tpex,39.65,39.65,39.56,39.56,10000,396050,-0.17,,375500000,6,
2019-01-23,00750B,凱基科技債10+,tpex,39.80,39.80,39.80,39.80,1000,39800,0.24,up,375500000,1,
2019-01-24,00750B,凱基科技債10+,tpex,39.86,39.86,39.86,39.86,2000,79720,0.06,up,422500000,2,
2019-01-25,00750B,凱基科技債10+,tpex,40.03,40.03,40.03,40.03,1000,40030,0.17,up,422500000,1,
2019-01-28,00750B,凱基科技債10+,tpex,39.81,39.81,39.81,39.81,2000,79620,-0.22,down,422500000,2,
2019-01-29,00750B,凱基科技債10+,tpex,39.79,39.79,39.79,39.79,2000,79580,-0.02,down,422500000,2,
2019-01-30,00750B,凱基科技債10+,tpex,39.91,39.91,39.91,39.91,2000,79820,0.12,up,422500000,2,
2019-02-11,00750B,凱基科技債10+,tpex,40.27,40.27,40.27,40.27,1000,40270,0.36,up,422500000,1,
2019-02-12,00750B,凱基科技債10+,tpex,40.21,40.42,40.18,40.35,13000,522780,0.08,,422500000,4,
2019-02-13,00750B,凱基科技債10+,tpex,40.36,40.36,40.36,40.36,2000,80720,0.01,up,422500000,2,
2019-02-14,00750B,凱基科技債10+,tpex,40.35,40.35,40.35,40.35,2000,80700,-0.01,down,422500000,2,
2019-02-15,00750B,凱基科技債10+,tpex,40.28,40.28,40.28,40.28,10000,402800,-0.07,down,422500000,1,
2019-02-18,00750B,凱基科技債10+,tpex,40.50,40.50,40.50,40.50,2000,81000,0.22,up,422500000,2,
2019-02-19,00750B,凱基科技債10+,tpex,40.60,40.60,40.56,40.56,2000,81160,0.06,,422500000,2,
2019-02-20,00750B,凱基科技債10+,tpex,40.61,40.61,40.61,40.61,2000,81220,0.05,up,422500000,2,
2019-02-21,00750B,凱基科技債10+,tpex,40.61,40.61,40.61,40.61,2000,81220,0.00,down,422500000,2,
2019-02-22,00750B,凱基科技債10+,tpex,40.27,40.27,40.27,40.27,2000,80540,-0.34,down,422500000,2,
2019-02-25,00750B,凱基科技債10+,tpex,40.36,40.45,40.36,40.45,11000,444050,0.18,,422500000,2,
2019-02-26,00750B,凱基科技債10+,tpex,40.44,40.44,40.44,40.44,1000,40440,-0.01,down,422500000,1,
2019-02-27,00750B,凱基科技債10+,tpex,40.48,40.48,40.48,40.48,1000,40480,0.04,up,422500000,1,
2019-03-04,00750B,凱基科技債10+,tpex,40.23,40.23,40.00,40.00,7000,281150,-0.48,,422500000,3,
2019-03-05,00750B,凱基科技債10+,tpex,40.33,40.33,40.32,40.32,2000,80650,0.32,,422500000,2,
2019-03-06,00750B,凱基科技債10+,tpex,40.27,40.27,40.27,40.27,2000,80540,-0.05,down,422500000,2,
2019-03-07,00750B,凱基科技債10+,tpex,40.33,40.33,40.33,40.33,2000,80660,0.06,up,422500000,2,
2019-03-08,00750B,凱基科技債10+,tpex,40.35,40.45,40.35,40.45,6000,242200,0.12,,422500000,6,
2019-03-11,00750B,凱基科技債10+,tpex,40.45,40.45,40.45,40.45,1000,40450,0.00,down,422500000,1,
2019-03-12,00750B,凱基科技債10+,tpex,40.71,40.71,40.71,40.71,1000,40710,0.26,up,422500000,1,
2019-03-13,00750B,凱基科技債10+,tpex,40.94,40.94,40.94,40.94,1000,40940,0.23,up,422500000,1,
2019-03-14,00750B,凱基科技債10+,tpex,40.77,40.77,40.77,40.77,2000,81540,-0.17,down,422500000,2,
2019-03-15,00750B,凱基科技債10+,tpex,40.60,40.60,40.60,40.60,1000,40600,-0.17,down,422500000,1,
2019-03-18,00750B,凱基科技債10+,tpex,40.62,40.62,40.62,40.62,2000,81240,0.02,up,434500000,1,
2019-03-19,00750B,凱基科技債10+,tpex,40.70,40.70,40.70,40.70,2000,81400,0.08,up,434500000,2,
2019-03-21,00750B,凱基科技債10+,tpex,41.03,41.03,41.03,41.03,1000,41030,0.33,up,434500000,1,
2019-03-22,00750B,凱基科技債10+,tpex,41.11,41.11,41.11,41.11,1000,41110,0.08,up,458500000,1,
2019-03-25,00750B,凱基科技債10+,tpex,41.56,41.56,41.56,41.56,1000,41560,0.45,up,458500000,1,
2019-03-26,00750B,凱基科技債10+,tpex,41.56,41.58,41.56,41.58,5000,207840,0.02,,458500000,4,
2019-03-27,00750B,凱基科技債10+,tpex,41.61,41.64,41.61,41.64,3000,124860,0.06,,458500000,3,
2019-03-28,00750B,凱基科技債10+,tpex,41.87,41.87,41.87,41.87,23000,963010,0.23,up,408500000,3,
2019-03-29,00750B,凱基科技債10+,tpex,41.81,41.81,41.81,41.81,2000,83620,-0.06,down,408500000,2,
2019-04-01,00750B,凱基科技債10+,tpex,42.06,42.06,42.06,42.06,1000,42060,0.25,up,408500000,1,
2019-04-02,00750B,凱基科技債10+,tpex,41.58,41.58,41.58,41.58,2000,83160,-0.48,down,408500000,2,
2019-04-03,00750B,凱基科技債10+,tpex,41.72,41.72,41.72,41.72,2000,83440,0.14,up,408500000,2,
2019-04-08,00750B,凱基科技債10+,tpex,41.61,41.61,41.61,41.61,2000,83220,-0.11,down,408500000,2,
2019-04-09,00750B,凱基科技債10+,tpex,41.54,41.54,41.54,41.54,2000,83080,-0.07,down,408500000,2,
2019-04-10,00750B,凱基科技債10+,tpex,41.67,41.67,41.67,41.67,2000,83340,0.13,up,361000000,2,
2019-04-11,00750B,凱基科技債10+,tpex,41.86,41.86,41.86,41.86,2000,83720,0.19,up,361000000,2,
2019-04-12,00750B,凱基科技債10+,tpex,41.83,41.83,41.83,41.83,1000,41830,-0.03,down,361000000,1,
2019-04-15,00750B,凱基科技債10+,tpex,41.66,41.66,41.66,41.66,4000,166640,-0.17,down,361000000,4,
2019-04-16,00750B,凱基科技債10+,tpex,41.74,41.74,41.74,41.74,2000,83480,0.08,up,361000000,2,
2019-04-17,00750B,凱基科技債10+,tpex,41.69,41.69,41.69,41.69,1000,41690,-0.05,down,361000000,1,
2019-04-18,00750B,凱基科技債10+,tpex,41.59,41.59,41.59,41.59,6000,249540,-0.10,down,336000000,2,
2019-04-19,00750B,凱基科技債10+,tpex,41.69,41.69,41.69,41.69,5000,208450,0.10,up,336000000,1,
2019-04-22,00750B,凱基科技債10+,tpex,42.02,42.02,41.64,41.64,30000,1251260,-0.05,,336000000,8,
2019-04-23,00750B,凱基科技債10+,tpex,41.06,41.09,41.06,41.09,21000,862760,,,336000000,3,
2019-04-24,00750B,凱基科技債10+,tpex,41.13,41.13,41.13,41.13,10000,411300,0.04,up,336000000,1,
2019-04-25,00750B,凱基科技債10+,tpex,41.43,41.43,41.43,41.43,10000,414300,0.30,up,336000000,3,
2019-04-26,00750B,凱基科技債10+,tpex,41.43,41.43,41.43,41.43,2000,82860,0.00,down,336000000,2,
2019-04-29,00750B,凱基科技債10+,tpex,41.52,41.52,41.52,41.52,2000,83040,0.09,up,336000000,2,
2019-04-30,00750B,凱基科技債10+,tpex,41.31,41.31,41.31,41.31,2000,82620,-0.21,down,336000000,2,
2019-05-02,00750B,凱基科技債10+,tpex,41.43,41.50,41.43,41.50,4000,165860,0.19,,336000000,4,
2019-05-03,00750B,凱基科技債10+,tpex,41.23,41.23,41.23,41.23,2000,82460,-0.27,down,336000000,2,
2019-05-06,00750B,凱基科技債10+,tpex,41.48,41.48,41.48,41.48,2000,82960,0.25,up,336000000,2,
2019-05-07,00750B,凱基科技債10+,tpex,41.44,41.49,41.44,41.49,12000,497380,0.01,,336000000,4,
2019-05-08,00750B,凱基科技債10+,tpex,41.54,41.54,41.54,41.54,2000,83080,0.05,up,336000000,2,
2019-05-09,00750B,凱基科技債10+,tpex,41.36,41.36,41.36,41.36,2000,82720,-0.18,down,336000000,2,
2019-05-10,00750B,凱基科技債10+,tpex,41.46,41.46,41.46,41.46,1000,41460,0.10,up,286000000,1,
2019-05-13,00750B,凱基科技債10+,tpex,41.24,41.24,41.24,41.24,2000,82480,-0.22,down,286000000,2,
