date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,2252,為昇科,emerging,,23.55,21.5,22.32,400016,8928357,0.91,,,,均價/額推算,,1
2026-09-04,2252,為昇科,emerging,,23.6,22.45,23.19,325504,7548438,0.87,,,,均價/額推算,,1
2026-09-07,2252,為昇科,emerging,,23.55,22.3,22.78,160965,3666783,-0.41,,,,均價/額推算,,1
2026-09-08,2252,為昇科,emerging,,24.05,21.85,23,283804,6527492,0.22,,,,均價/額推算,,1
2026-09-09,2252,為昇科,emerging,,26.25,23.5,24.97,468822,11706485,1.97,,,,均價/額推算,,1
2026-09-11,2252,為昇科,emerging,,28.6,25.65,26.85,796468,21385166,1.38,,,,均價/額推算,28.3,1
2026-09-14,2252,為昇科,emerging,,34.7,27.4,31.98,1568543,50162005,5.13,,,,均價/額推算,32.65,1
2026-09-15,2252,為昇科,emerging,,32.3,28.45,29.94,660324,19770101,-2.04,,,,均價/額推算,29.45,1
2026-09-16,2252,為昇科,emerging,,30,26.1,27.84,453973,12638608,-2.10,,,,均價/額推算,27.3,1
2026-09-17,2252,為昇科,emerging,,29.1,26.65,27.4,327018,8960293,-0.44,,,,均價/額推算,26.65,1
2026-09-18,2252,為昇科,emerging,,28.1,26.6,27.36,150270,4111387,-0.04,,,,均價/額推算,28.05,1
2026-09-21,2252,為昇科,emerging,,30.6,27.8,29.73,187239,5566615,2.37,,,,均價/額推算,30.5,1
2026-09-22,2252,為昇科,emerging,,31.7,27.65,29.46,314966,9278898,-0.27,,,,均價/額推算,29.1,1
2026-09-23,2252,為昇科,emerging,,29.9,28.4,29.25,74786,2187490,-0.21,,,,均價/額推算,28.9,1
